hotspot_id,slot_date,slot_hour,crash_occurred,risk_score,risk_tier,baseline_rate,relative_risk,primary_road,center_lat,center_lng,district_id
655,2026-01-07,17,0,0.1423,critical,0.0788,1.81,SR-57 SOUTHBOUND,33.7886345671838,-117.87615615970716,12
862,2026-01-07,8,0,0.142,critical,0.0793,1.79,I-210 E/B (FOOTHILL FWY),34.13584984558233,-117.96828129102326,7
361,2026-01-07,8,0,0.1408,critical,0.0802,1.76,US-101 S/B,37.398901154818,-122.04241019425496,4
391,2026-01-07,15,0,0.1405,critical,0.0906,1.55,I-280 S/B,37.3173878857265,-121.90119417232135,4
1326,2026-01-07,18,0,0.1405,critical,0.088,1.6,I-80 E/B,38.25221398741645,-122.06880615578524,4
179,2026-01-07,18,0,0.1395,critical,0.0802,1.74,I-580 E/B,37.7027859090899,-121.76707148446654,4
327,2026-01-07,17,0,0.1394,critical,0.0916,1.52,I-5 N/B,37.78032318564095,-121.31577844539156,10
731,2026-01-07,16,0,0.1388,critical,0.1018,1.36,I-10 W/B,34.02066437666503,-118.48293221485068,7
391,2026-01-07,16,0,0.1384,critical,0.0906,1.53,I-280 S/B,37.3173878857265,-121.90119417232135,4
62,2026-01-07,17,0,0.1378,critical,0.0894,1.54,I-80 E/B,37.77590978451556,-122.40787564835524,4
179,2026-01-07,17,1,0.1378,critical,0.0896,1.54,I-580 E/B,37.7027859090899,-121.76707148446654,4
1530,2026-01-07,17,0,0.1378,critical,0.0791,1.74,MARKET ST,37.97079971313651,-122.04951278375846,4
391,2026-01-07,18,0,0.1378,critical,0.0802,1.72,I-280 S/B,37.3173878857265,-121.90119417232135,4
580,2026-01-07,15,0,0.1368,critical,0.0906,1.51,SR-91 EASTBOUND,33.8666472304603,-117.7108579396243,12
156,2026-01-07,16,0,0.1368,critical,0.1048,1.31,SR-4 E/B,38.006062040347786,-122.02678465331088,4
56,2026-01-07,17,0,0.1366,critical,0.0951,1.44,I-80 W/B,37.84682300250585,-122.296034981633,4
3701,2026-01-07,18,0,0.1364,critical,0.0816,1.67,EL SEGUNDO BLVD.,33.91550286272068,-118.26620776502996,7
56,2026-01-07,16,0,0.136,critical,0.1131,1.2,I-80 W/B,37.84682300250585,-122.296034981633,4
3688,2026-01-07,8,0,0.1357,critical,0.0891,1.52,PARAMOUNT BL,33.874324098718134,-118.15811977249768,7
655,2026-01-07,16,0,0.1344,critical,0.0906,1.48,SR-57 SOUTHBOUND,33.7886345671838,-117.87615615970716,12
1461,2026-01-07,18,0,0.1344,critical,0.0793,1.69,I-880 S/B,37.675660952925085,-122.12101163641452,4
667,2026-01-07,17,0,0.1341,critical,0.0909,1.47,I-5 NORTHBOUND,33.77379769528361,-117.87246824061396,12
4205,2026-01-07,18,0,0.1332,critical,0.0921,1.45,US-101 N/B (VENTURA FREEWAY),34.22362570398743,-119.138197775045,7
144,2026-01-07,8,0,0.1331,critical,0.0769,1.73,I-880 S/B,37.669789321715626,-122.11365231640642,4
314,2026-01-07,17,0,0.1327,critical,0.0881,1.51,SR-4 E/B,37.96136987698192,-121.24669376170104,10
343,2026-01-07,17,0,0.1327,critical,0.0864,1.54,SR-87 N/B,37.3138199187548,-121.8834662564884,4
343,2026-01-07,18,0,0.1326,critical,0.0782,1.7,SR-87 N/B,37.3138199187548,-121.8834662564884,4
475,2026-01-07,6,0,0.132,critical,0.0841,1.57,SR-41 N/B,36.75126629178761,-119.7760990170088,6
816,2026-01-07,8,1,0.1311,critical,0.0776,1.69,SR-134 E/B (VENTURA FREEWAY),34.15376882976451,-118.27758767849292,7
610,2026-01-07,8,0,0.1309,critical,0.0779,1.68,SR-60 E/B (POMONA FWY),34.025327049426075,-117.73387054514907,7
62,2026-01-07,18,0,0.1306,critical,0.0754,1.73,I-80 E/B,37.77590978451556,-122.40787564835524,4
111,2026-01-07,18,0,0.1306,critical,0.0766,1.71,US-101 S/B,37.60792229262618,-122.38396291621471,4
348,2026-01-07,18,0,0.1301,critical,0.0769,1.69,I-880 N/B,37.49557192719499,-121.94943384645867,4
141,2026-01-07,8,0,0.1298,critical,0.0849,1.53,I-880 S/B,37.69326985248514,-122.14309251068474,4
1863,2026-01-07,17,0,0.1298,critical,0.0931,1.39,REDWOOD RD,37.69337387305138,-122.07629910711051,4
879,2026-01-07,18,0,0.1298,critical,0.0785,1.65,I-10 W/B (SAN BERNARDINO FWY),34.068691824454206,-117.99498217445068,7
2439,2026-01-07,17,1,0.1296,critical,0.0927,1.4,HERNDON AVE,36.833699952110905,-119.78239268351793,6
2683,2026-01-07,18,0,0.1295,critical,0.08,1.62,BAKER ST,35.370978322676535,-118.9977196873768,6
156,2026-01-07,18,1,0.1294,critical,0.081,1.6,SR-4 E/B,38.006062040347786,-122.02678465331088,4
101,2026-01-07,15,0,0.129,critical,0.0948,1.36,I-80 E/B,37.880813915004,-122.31207971246998,4
3318,2026-01-07,16,1,0.1284,critical,0.1057,1.21,SLAUSON AVE,33.988149638287794,-118.37147524430988,7
3008,2026-01-07,17,0,0.1284,critical,0.0933,1.38,AZUSA AVENUE,33.996184654513584,-117.9278831589814,7
639,2026-01-07,17,0,0.1278,critical,0.0868,1.47,I-5 N/B,33.799514094934615,-117.9005734100514,12
714,2026-01-07,17,1,0.1278,critical,0.0882,1.45,I-405 N/B,34.0244146604954,-118.42414053461664,7
931,2026-01-07,8,0,0.1274,critical,0.0797,1.6,I-405 N/B (SAN DIEGO FREEWAY),33.80025294121688,-118.13951273388132,7
531,2026-01-07,18,0,0.1274,critical,0.0764,1.67,I-215 N/B,33.968491918819666,-117.33342053774427,8
1345,2026-01-07,8,0,0.1273,critical,0.0813,1.57,FERRY ST,38.01871656265641,-122.13684230597327,4
1620,2026-01-07,16,0,0.1273,critical,0.0788,1.61,SHELDON RD,38.43878223813384,-121.4014463689413,3
600,2026-01-07,13,0,0.1271,critical,0.1111,1.14,SR-57 SOUTHBOUND,33.8880044716216,-117.8845920269908,12
655,2026-01-07,8,1,0.127,critical,0.0748,1.7,SR-57 SOUTHBOUND,33.7886345671838,-117.87615615970716,12
682,2026-01-07,8,1,0.127,critical,0.0748,1.7,SR-14 S/B,34.34077311556883,-118.51036580229729,7
1253,2026-01-07,17,0,0.1268,critical,0.0888,1.43,N STATE STREET,39.16882867126391,-123.21265682786128,1
660,2026-01-07,17,1,0.1266,critical,0.0803,1.58,SR-91 WESTBOUND,33.84994442448991,-117.88054809310596,12
187,2026-01-07,14,0,0.1262,critical,0.0974,1.3,I-80 E/B,38.77090014189059,-121.25397669459534,3
890,2026-01-07,8,0,0.1258,critical,0.0742,1.69,I-405 N/B (SAN DIEGO FREEWAY),33.81988361533487,-118.19869213253692,7
1501,2026-01-07,8,0,0.1258,critical,0.0779,1.61,CLAYTON RD,37.9720417885102,-122.01078509316422,4
657,2026-01-07,8,0,0.1256,critical,0.0741,1.7,SR-55 SOUTHBOUND,33.78169586562284,-117.83101024594684,12
348,2026-01-07,16,0,0.1255,critical,0.095,1.32,I-880 N/B,37.49557192719499,-121.94943384645867,4
3165,2026-01-07,17,0,0.1253,critical,0.0892,1.4,MCFADDEN AVENUE,33.733735345075765,-117.87879143099784,12
3474,2026-01-07,17,0,0.1253,critical,0.0897,1.4,SR-134 W/B (VENTURA FREEWAY),34.15779337534368,-118.25684313835664,7
645,2026-01-07,16,0,0.1248,critical,0.0933,1.34,SR-22 E/B,33.77429415799158,-117.91057863134252,12
965,2026-01-07,6,0,0.1247,critical,0.0853,1.46,SR-91 W/B (ARTESIA FREEWAY),33.875486492061505,-118.27238679116716,7
479,2026-01-07,16,0,0.1245,critical,0.0939,1.33,SR-99 S/B,36.74259284809193,-119.81814327543434,6
3701,2026-01-07,17,0,0.1244,critical,0.0887,1.4,EL SEGUNDO BLVD.,33.91550286272068,-118.26620776502996,7
127,2026-01-07,17,0,0.1243,critical,0.0779,1.6,I-880 N/B,37.728460659229086,-122.18726735578286,4
983,2026-01-07,15,0,0.1242,critical,0.0893,1.39,I-405 N/B,33.7741704759831,-118.07330729233136,12
1934,2026-01-07,18,0,0.124,critical,0.0769,1.61,COUNTRYSIDE DR,37.52101776840511,-120.8760531457061,10
2189,2026-01-07,18,1,0.124,critical,0.076,1.63,LANDESS AVE,37.414132420086176,-121.87480496609751,4
3472,2026-01-07,18,0,0.124,critical,0.0781,1.59,I-5 S/B (GOLDEN STATE FREEWAY),34.17727325591582,-118.31620004643295,7
3707,2026-01-07,8,0,0.1236,critical,0.0791,1.56,IMPERIAL HWY,33.932673333710845,-118.29769159461728,7
1627,2026-01-07,17,0,0.1236,critical,0.0874,1.41,ELSIE AVE,38.47279640205255,-121.417376970641,3
2166,2026-01-07,17,0,0.1236,critical,0.0872,1.42,I-280 N/B,37.3186039692472,-121.92931491089604,4
3399,2026-01-07,8,0,0.1233,critical,0.0787,1.57,VALLEY BLVD,34.045491183584254,-117.99460628266384,7
1102,2026-01-07,17,0,0.1231,critical,0.0881,1.4,SR-125 S/B,32.75948250396081,-117.0043411324493,11
361,2026-01-07,18,0,0.1231,critical,0.0849,1.45,US-101 S/B,37.398901154818,-122.04241019425496,4
1704,2026-01-07,8,0,0.1228,critical,0.086,1.43,WATT AVE,38.64600863588375,-121.37977724844156,3
524,2026-01-07,15,0,0.1228,critical,0.0874,1.4,I-215 S/B,34.023374209692165,-117.33050559892912,8
2166,2026-01-07,18,0,0.1228,critical,0.081,1.52,I-280 N/B,37.3186039692472,-121.92931491089604,4
884,2026-01-07,15,0,0.1227,critical,0.095,1.29,SR-55 SOUTHBOUND,33.69761566023832,-117.86439905778592,12
590,2026-01-07,15,0,0.1226,critical,0.0954,1.28,SR-91 WESTBOUND,33.85733784128431,-117.80091318561928,12
1469,2026-01-07,17,0,0.1226,critical,0.0803,1.53,FAIRMONT DRIVE,37.70625136735119,-122.11921445202375,4
1102,2026-01-07,18,0,0.1224,critical,0.0766,1.6,SR-125 S/B,32.75948250396081,-117.0043411324493,11
983,2026-01-07,18,0,0.1222,high,0.075,1.63,I-405 N/B,33.7741704759831,-118.07330729233136,12
3474,2026-01-07,8,0,0.1221,high,0.0765,1.6,SR-134 W/B (VENTURA FREEWAY),34.15779337534368,-118.25684313835664,7
3648,2026-01-07,8,0,0.1221,high,0.0773,1.58,I-405 N/B (SAN DIEGO FREEWAY),33.88460871342932,-118.34523398514972,7
3827,2026-01-07,8,1,0.1221,high,0.0778,1.57,ATLANTIC AV,33.87672596357721,-118.18586395624784,7
1104,2026-01-07,17,0,0.1221,high,0.08,1.53,I-8 W/B,32.77445958494459,-117.0078957762287,11
4205,2026-01-07,17,1,0.1221,high,0.0877,1.39,US-101 N/B (VENTURA FREEWAY),34.22362570398743,-119.138197775045,7
557,2026-01-07,18,0,0.1221,high,0.0742,1.65,SR-91 E/B,33.88702893927476,-117.52019941335988,8
585,2026-01-07,18,0,0.1221,high,0.0733,1.67,SR-91 EASTBOUND,33.847470332859515,-117.85277822113068,12
3157,2026-01-07,8,0,0.1219,high,0.0774,1.57,1ST STREET,33.74511022339044,-117.94129198728588,12
700,2026-01-07,15,0,0.1219,high,0.0793,1.54,I-5 N/B (GOLDEN STATE FREEWAY),34.23059264555793,-118.40051906525028,7
2785,2026-01-07,17,0,0.1219,high,0.0877,1.39,MING AV,35.33967097202271,-119.0388604475244,6
816,2026-01-07,18,0,0.1219,high,0.0748,1.63,SR-134 E/B (VENTURA FREEWAY),34.15376882976451,-118.27758767849292,7
937,2026-01-07,18,0,0.1219,high,0.0734,1.66,I-110 S/B (HARBOR FREEWAY),33.936695306242974,-118.27699079178132,7
480,2026-01-07,16,0,0.1218,high,0.0795,1.53,BELMONT AVE,36.75343255737922,-119.76558541919232,6
156,2026-01-07,17,0,0.1217,high,0.081,1.5,SR-4 E/B,38.006062040347786,-122.02678465331088,4
207,2026-01-07,17,0,0.1217,high,0.0807,1.51,SR-51 N/B,38.58293774150992,-121.462079028152,3
1120,2026-01-07,8,0,0.1216,high,0.0825,1.47,I-805 N/B,32.70400338767794,-117.09347281510249,11
1253,2026-01-07,8,0,0.1216,high,0.0841,1.45,N STATE STREET,39.16882867126391,-123.21265682786128,1
2166,2026-01-07,8,0,0.1216,high,0.0841,1.45,I-280 N/B,37.3186039692472,-121.92931491089604,4
4137,2026-01-07,17,0,0.1211,high,0.0804,1.51,W CARRILLO ST,34.41621679247461,-119.71056367864864,5
585,2026-01-07,15,0,0.121,high,0.0862,1.4,SR-91 EASTBOUND,33.847470332859515,-117.85277822113068,12
542,2026-01-07,16,0,0.121,high,0.0883,1.37,I-215 S/B,33.989802143451925,-117.34407642430465,8
664,2026-01-07,16,0,0.121,high,0.0887,1.36,I-405 N/B,33.74804091246653,-118.00711239308274,12
715,2026-01-07,18,0,0.1209,high,0.1,1.21,I-405 S/B,34.037169131186,-118.43825042254552,7
667,2026-01-07,16,0,0.1208,high,0.0936,1.29,I-5 NORTHBOUND,33.77379769528361,-117.87246824061396,12
542,2026-01-07,18,0,0.1208,high,0.0852,1.42,I-215 S/B,33.989802143451925,-117.34407642430465,8
1805,2026-01-07,8,0,0.1206,high,0.0745,1.62,EL CAMINO AVE,38.60861845318951,-121.41352735761636,3
884,2026-01-07,18,0,0.1206,high,0.0844,1.43,SR-55 SOUTHBOUND,33.69761566023832,-117.86439905778592,12
546,2026-01-07,17,0,0.1204,high,0.0763,1.58,I-10 W/B,34.066606201597274,-117.26479480791464,8
557,2026-01-07,17,0,0.1204,high,0.0769,1.56,SR-91 E/B,33.88702893927476,-117.52019941335988,8
3827,2026-01-07,18,0,0.1203,high,0.0807,1.49,ATLANTIC AV,33.87672596357721,-118.18586395624784,7
1915,2026-01-07,15,0,0.1201,high,0.079,1.52,RIVER ROAD,37.62483314816097,-120.9902955941118,10
700,2026-01-07,16,0,0.1201,high,0.0793,1.52,I-5 N/B (GOLDEN STATE FREEWAY),34.23059264555793,-118.40051906525028,7
645,2026-01-07,14,0,0.12,high,0.097,1.24,SR-22 E/B,33.77429415799158,-117.91057863134252,12
641,2026-01-07,17,0,0.12,high,0.0763,1.57,I-5 N/B,33.818792657556415,-117.92165839033665,12
657,2026-01-07,17,0,0.12,high,0.0778,1.54,SR-55 SOUTHBOUND,33.78169586562284,-117.83101024594684,12
2806,2026-01-07,15,0,0.1197,high,0.1116,1.07,I-215 S/B,33.9083974422339,-117.28065080986248,8
261,2026-01-07,17,0,0.1196,high,0.0747,1.6,I-880 S/B,37.54624756625682,-122.02596786003176,4
3916,2026-01-07,16,0,0.1194,high,0.092,1.3,ESCONDIDO BL,33.105496381156975,-117.0759708679771,11
762,2026-01-07,18,0,0.1193,high,0.0732,1.63,I-10 E/B (SAN BERNARDINO FREEWAY),34.06912392341728,-118.03317224584266,7
862,2026-01-07,18,1,0.1193,high,0.0732,1.63,I-210 E/B (FOOTHILL FWY),34.13584984558233,-117.96828129102326,7
980,2026-01-07,18,0,0.1193,high,0.0729,1.64,I-405 N/B,33.77859343077944,-118.09068721800654,12
117,2026-01-07,15,0,0.1191,high,0.0804,1.48,I-280 S/B,37.732332627995326,-122.43339236470476,4
360,2026-01-07,17,0,0.1191,high,0.0741,1.61,US-101 N/B,37.40243659592621,-122.060140158394,4
841,2026-01-07,16,0,0.119,high,0.0865,1.38,I-5 N/B (GOLDEN STATE FREEWAY),34.06471574967099,-118.21697348365484,7
893,2026-01-07,16,0,0.119,high,0.0862,1.38,I-710 N/B (LONG BEACH FREEWAY),33.8410990058572,-118.20945658162483,7
2118,2026-01-07,17,0,0.1189,high,0.0861,1.38,EL CAMINO REAL,37.48475707228266,-122.2295674209166,4
185,2026-01-07,15,0,0.1188,high,0.0798,1.49,I-680 N/B,37.847487599421,-122.02855585599958,4
1674,2026-01-07,18,0,0.1188,high,0.075,1.58,FRUITRIDGE RD,38.52439625743812,-121.45555224330631,3
1743,2026-01-07,18,0,0.1188,high,0.0736,1.61,MADISON AVE,38.66224168146352,-121.30572704628986,3
1783,2026-01-07,18,0,0.1188,high,0.0745,1.6,FULTON AVE,38.59689089142744,-121.39869199540628,3
3083,2026-01-07,15,0,0.1187,high,0.079,1.5,SR-55 SOUTHBOUND,33.750041190965504,-117.83400972212353,12
3791,2026-01-07,8,0,0.1185,high,0.0748,1.58,ROSECRANS AV,33.90142005901481,-118.3386365159969,7
539,2026-01-07,7,0,0.1184,high,0.0896,1.32,SR-60 E/B,34.003350453453,-117.3963994574135,8
3284,2026-01-07,15,0,0.1183,high,0.0891,1.33,US-101 S/B (VENTURA FREEWAY),34.15024758389337,-118.65191557432463,7
7,2026-01-07,17,1,0.1182,high,0.0726,1.63,I-5 S/B,40.58785040263553,-122.3600958686968,2
479,2026-01-07,17,0,0.1182,high,0.0735,1.61,SR-99 S/B,36.74259284809193,-119.81814327543434,6
187,2026-01-07,18,0,0.1178,high,0.0841,1.4,I-80 E/B,38.77090014189059,-121.25397669459534,3
343,2026-01-07,15,0,0.1174,high,0.0782,1.5,SR-87 N/B,37.3138199187548,-121.8834662564884,4
2467,2026-01-07,17,0,0.1174,high,0.0787,1.49,CLOVIS AV,36.82006211267395,-119.70071132471148,6
360,2026-01-07,18,0,0.1173,high,0.0834,1.41,US-101 N/B,37.40243659592621,-122.060140158394,4
3544,2026-01-07,17,0,0.1172,high,0.0784,1.49,BEAR VALLEY RD,34.46887395730732,-117.35257473506772,8
3583,2026-01-07,17,0,0.1172,high,0.0782,1.5,NEWPORT BL,33.66002187819079,-117.898442116631,12
3041,2026-01-07,7,0,0.1171,high,0.1043,1.12,SR-91 W/B,33.88371755481617,-117.57919158836972,8
3083,2026-01-07,8,0,0.1169,high,0.0855,1.37,SR-55 SOUTHBOUND,33.750041190965504,-117.83400972212353,12
802,2026-01-07,17,0,0.1167,high,0.0813,1.43,US-101 S/B (HOLLYWOOD FREEWAY),34.08021428439446,-118.29701329835702,7
2827,2026-01-07,18,0,0.1167,high,0.0859,1.36,ARROW RTE.,34.097505127399856,-117.47400025565074,8
62,2026-01-07,15,1,0.1166,high,0.0754,1.55,I-80 E/B,37.77590978451556,-122.40787564835524,4
201,2026-01-07,15,1,0.1166,high,0.0761,1.53,I-5 S/B,38.57947612103728,-121.51173123242788,3
2691,2026-01-07,16,0,0.1166,high,0.0788,1.48,BERNARD ST,35.38975750056042,-118.98071459865275,6
261,2026-01-07,16,0,0.1164,high,0.0805,1.45,I-880 S/B,37.54624756625682,-122.02596786003176,4
722,2026-01-07,17,0,0.1164,high,0.0813,1.43,I-405 N/B,34.07106752667285,-118.46318432609694,7
3465,2026-01-07,18,0,0.1164,high,0.0749,1.55,PAINTER AVENUE,33.95110947422207,-118.04162366241964,7
1804,2026-01-07,8,0,0.1163,high,0.0729,1.59,I-80 E/B,38.64136295309654,-121.40092417653818,3
1461,2026-01-07,17,0,0.1162,high,0.0767,1.51,I-880 S/B,37.675660952925085,-122.12101163641452,4
2024,2026-01-07,17,0,0.1162,high,0.0762,1.52,PACIFIC AV,37.97221260546517,-121.30034803893412,10
2171,2026-01-07,17,0,0.1162,high,0.0766,1.52,MIDDLEFIELD ROAD,37.475378042747806,-122.20449042821032,4
1334,2026-01-07,18,0,0.1162,high,0.0724,1.61,MILITARY EAST,38.052691195446606,-122.15287771929933,4
1457,2026-01-07,18,0,0.1162,high,0.0731,1.59,MEEKLAND AVENUE,37.68390164906393,-122.11795929568176,4
1497,2026-01-07,18,0,0.1162,high,0.0729,1.59,BELLAM BLVD,37.95733552769389,-122.50302309575528,4
3066,2026-01-07,18,0,0.1162,high,0.0745,1.56,I-10 W/B (SAN BERNARDINO FWY),34.07962823640158,-117.69291086442986,8
3192,2026-01-07,18,1,0.1162,high,0.0743,1.56,FAIRVIEW STREET,33.73621218485237,-117.90653045500224,12
2161,2026-01-07,17,0,0.116,high,0.0805,1.44,STEVENS CREEK BL,37.32104093986387,-122.05213769051063,4
2419,2026-01-07,17,0,0.116,high,0.0764,1.52,BELMONT AVE,36.7526489299658,-119.84317714474987,6
294,2026-01-07,18,0,0.1157,high,0.0714,1.62,I-880 S/B,37.65804306353738,-122.09893513468153,4
383,2026-01-07,17,0,0.1156,high,0.0729,1.58,US-101 S/B,37.38472800227463,-121.97148247966,4
1805,2026-01-07,18,0,0.1154,high,0.0706,1.63,EL CAMINO AVE,38.60861845318951,-121.41352735761636,3
307,2026-01-07,15,0,0.1152,high,0.0773,1.49,SR-99 N/B,37.779591544664775,-121.18137519397688,10
2787,2026-01-07,15,0,0.1151,high,0.0862,1.33,FAIRFAX RD,35.354255104910855,-118.92735683547971,6
1318,2026-01-07,16,0,0.115,high,0.0872,1.32,PENNSYLVANIA AVENUE,38.248750972061856,-122.05093134921472,4
3573,2026-01-07,17,0,0.115,high,0.0774,1.49,BAKER ST,33.67684413947249,-117.89177712122066,12
3707,2026-01-07,17,0,0.115,high,0.0765,1.5,IMPERIAL HWY,33.932673333710845,-118.29769159461728,7
3745,2026-01-07,17,0,0.115,high,0.0753,1.53,I-105 W/B (GLENN ANDERSON FWY),33.93193630042238,-118.22149006163306,7
772,2026-01-07,18,0,0.115,high,0.084,1.37,I-10 E/B (SAN BERNARDINO FREEWAY),34.071539359316326,-118.06097823231497,7
1550,2026-01-07,18,0,0.115,high,0.0795,1.45,I-680 NB,37.879176437017485,-122.05497872634238,4
111,2026-01-07,16,0,0.1149,high,0.0766,1.5,US-101 S/B,37.60792229262618,-122.38396291621471,4
3172,2026-01-07,17,0,0.1147,high,0.0759,1.51,1ST STREET,33.74462062502063,-117.90319669883571,12
645,2026-01-07,18,0,0.1147,high,0.0821,1.4,SR-22 E/B,33.77429415799158,-117.91057863134252,12
1064,2026-01-07,18,0,0.1147,high,0.0714,1.61,I-805 S/B,32.859120369332466,-117.1843382619562,11
1085,2026-01-07,18,0,0.1147,high,0.0729,1.57,I-5 S/B,32.986026478104904,-117.25790190994,11
2196,2026-01-07,18,0,0.1147,high,0.0796,1.44,MONTAGUE EXPY,37.40943845459206,-121.8956171930867,4
554,2026-01-07,17,0,0.1144,high,0.0731,1.57,SR-91 E/B,33.91745179207518,-117.44064869299916,8
715,2026-01-07,16,0,0.1143,high,0.0861,1.33,I-405 S/B,34.037169131186,-118.43825042254552,7
816,2026-01-07,17,0,0.1141,high,0.072,1.58,SR-134 E/B (VENTURA FREEWAY),34.15376882976451,-118.27758767849292,7
268,2026-01-07,16,0,0.114,high,0.0753,1.51,I-680 SOUTHBOUND,37.536819744205886,-121.93410879746104,4
2609,2026-01-07,8,0,0.1139,high,0.0723,1.58,RT 137,36.20849818166543,-119.3327936336044,6
