hotspot_id,slot_date,slot_hour,crash_occurred,risk_score,risk_tier,baseline_rate,relative_risk,primary_road,center_lat,center_lng,district_id
62,2026-01-23,17,0,0.1383,critical,0.0894,1.55,I-80 E/B,37.77590978451556,-122.40787564835524,4
179,2026-01-23,17,0,0.1383,critical,0.0896,1.54,I-580 E/B,37.7027859090899,-121.76707148446654,4
752,2026-01-23,15,0,0.1371,critical,0.09,1.52,I-10 E/B (SAN BERNARDINO FREEWAY),34.07235022207169,-118.1373311414217,7
1530,2026-01-23,17,0,0.137,critical,0.0791,1.73,MARKET ST,37.97079971313651,-122.04951278375846,4
62,2026-01-23,18,0,0.1369,critical,0.0754,1.81,I-80 E/B,37.77590978451556,-122.40787564835524,4
879,2026-01-23,18,0,0.1361,critical,0.0785,1.73,I-10 W/B (SAN BERNARDINO FWY),34.068691824454206,-117.99498217445068,7
653,2026-01-23,18,0,0.1359,critical,0.0781,1.74,SR-57 SOUTHBOUND,33.803469865318014,-117.87984499300066,12
76,2026-01-23,18,0,0.1356,critical,0.0807,1.68,I-680 N/B,37.91321573892839,-122.07097401981076,4
50,2026-01-23,17,0,0.1351,critical,0.0794,1.7,I-80 W/B,37.866741820403554,-122.30774359928584,4
1683,2026-01-23,15,0,0.1336,critical,0.1111,1.2,FLORIN RD,38.49860212283528,-121.436460910457,3
1677,2026-01-23,16,0,0.1335,critical,0.102,1.31,FLORIN RD,38.49395057825972,-121.45756784647276,3
938,2026-01-23,18,0,0.1335,critical,0.0758,1.76,I-110 N/B (HARBOR FREEWAY),33.951491356425535,-118.2807306913394,7
335,2026-01-23,17,0,0.1332,critical,0.088,1.51,I-280 S/B,37.3303397238922,-121.87733557087547,4
335,2026-01-23,15,0,0.1321,critical,0.0916,1.44,I-280 S/B,37.3303397238922,-121.87733557087547,4
51,2026-01-23,18,0,0.1312,critical,0.0734,1.79,I-80 W/B,37.85266761563517,-122.30340854103756,4
336,2026-01-23,18,1,0.1307,critical,0.0739,1.77,I-280 N/B,37.33268447844091,-121.86693628004724,4
76,2026-01-23,15,1,0.1306,critical,0.0897,1.46,I-680 N/B,37.91321573892839,-122.07097401981076,4
754,2026-01-23,17,0,0.1305,critical,0.0939,1.39,I-10 E/B (SAN BERNARDINO FREEWAY),34.074350720140146,-118.12695755799191,7
1769,2026-01-23,18,0,0.1303,critical,0.0784,1.66,ANTELOPE RD,38.70670280096459,-121.30792158334216,3
335,2026-01-23,16,0,0.1302,critical,0.0916,1.42,I-280 S/B,37.3303397238922,-121.87733557087547,4
18,2026-01-23,15,0,0.1295,critical,0.0958,1.35,I-80 E/B,38.35433253730397,-121.9825090408532,4
527,2026-01-23,15,0,0.1295,critical,0.0925,1.4,SR-60 E/B,33.94198018639379,-117.2670671692202,8
1382,2026-01-23,17,0,0.1291,critical,0.0915,1.41,W COURT ST,38.68221159066719,-121.7910778773882,3
1539,2026-01-23,17,0,0.1291,critical,0.0935,1.38,WILLOW PASS ROAD,38.024971049351535,-121.94312232265187,4
313,2026-01-23,15,0,0.129,critical,0.089,1.45,SR-99 N/B,37.97551469584342,-121.2509176686632,10
643,2026-01-23,18,1,0.1286,critical,0.0856,1.5,SR-22 EASTBOUND,33.776272913805514,-117.90021782786368,12
260,2026-01-23,18,0,0.1283,critical,0.0726,1.77,I-880 N/B,37.50146873393432,-121.95677925654108,4
816,2026-01-23,18,0,0.1279,critical,0.0748,1.71,SR-134 E/B (VENTURA FREEWAY),34.15376882976451,-118.27758767849292,7
1146,2026-01-23,15,0,0.1278,critical,0.079,1.62,SR-94 W/B,32.71517392062307,-117.11766392820928,11
3269,2026-01-23,17,0,0.1275,critical,0.0909,1.4,PALMDALE BL,34.577416394002405,-118.12878519314144,7
916,2026-01-23,15,1,0.1273,critical,0.0913,1.39,I-105 EASTBOUND,33.91234529170816,-118.16225370116356,7
2048,2026-01-23,17,0,0.1273,critical,0.0791,1.61,MARTIN LUTHER KING BL,37.94031297752308,-121.27401072090302,10
1127,2026-01-23,18,1,0.1271,critical,0.0762,1.67,SR-163 S/B,32.75437276938346,-117.15931198689984,11
1769,2026-01-23,15,0,0.127,critical,0.1059,1.2,ANTELOPE RD,38.70670280096459,-121.30792158334216,3
983,2026-01-23,18,1,0.127,critical,0.075,1.69,I-405 N/B,33.7741704759831,-118.07330729233136,12
1824,2026-01-23,18,0,0.1265,critical,0.081,1.56,MATHER FIELD RD,38.579141334397626,-121.30875802503664,3
3378,2026-01-23,18,0,0.1265,critical,0.078,1.62,WHITTIER BLVD,34.01116440183882,-118.13279506064984,7
1142,2026-01-23,16,0,0.126,critical,0.0791,1.59,I-5 N/B,32.724432007824326,-117.15216958612731,11
50,2026-01-23,16,1,0.1254,critical,0.1016,1.23,I-80 W/B,37.866741820403554,-122.30774359928584,4
1071,2026-01-23,17,0,0.1254,critical,0.0896,1.4,I-8 W/B,32.76361399171775,-117.19382680690092,11
3706,2026-01-23,18,0,0.1252,critical,0.0763,1.64,I-105 W/B (GLENN ANDERSON FWY),33.9262808656114,-118.2906462802567,7
3744,2026-01-23,18,0,0.1252,critical,0.0767,1.63,STATE ST,33.94874223946759,-118.21486733233928,7
916,2026-01-23,18,0,0.1251,critical,0.073,1.71,I-105 EASTBOUND,33.91234529170816,-118.16225370116356,7
4114,2026-01-23,18,0,0.1251,critical,0.0774,1.62,W WOOLEY RD,34.18801124513843,-119.19946677670848,7
690,2026-01-23,18,0,0.1249,critical,0.0722,1.73,US-101 N/B (VENTURA FREEWAY),34.16372945799118,-118.46507516964738,7
3098,2026-01-23,18,0,0.1249,critical,0.0779,1.6,EUCLID STREET,33.761926601654395,-117.93462966262656,12
3115,2026-01-23,18,0,0.1249,critical,0.0769,1.62,BROADWAY,33.82767554366364,-117.95644432613268,12
127,2026-01-23,17,0,0.1248,critical,0.0779,1.6,I-880 N/B,37.728460659229086,-122.18726735578286,4
250,2026-01-23,16,0,0.1245,critical,0.0882,1.41,US-101 N/B,37.54584403425096,-122.29267996949302,4
334,2026-01-23,16,0,0.1239,critical,0.0884,1.4,US-101 S/B,37.4930079802328,-122.22653133105528,4
1071,2026-01-23,18,0,0.1236,critical,0.0796,1.55,I-8 W/B,32.76361399171775,-117.19382680690092,11
983,2026-01-23,15,0,0.1234,critical,0.0893,1.38,I-405 N/B,33.7741704759831,-118.07330729233136,12
293,2026-01-23,17,0,0.1232,critical,0.0773,1.59,I-880 S/B,37.58628278286984,-122.04925784720066,4
324,2026-01-23,18,0,0.1231,critical,0.0826,1.49,I-580 EASTBOUND,37.72025628764057,-121.65520208570058,4
1664,2026-01-23,17,1,0.1228,critical,0.0884,1.39,HOWE AVE,38.5863793026831,-121.41240874121512,3
598,2026-01-23,17,0,0.1227,critical,0.08,1.53,SR-57 SOUTHBOUND,33.919633440705084,-117.8816038332178,12
716,2026-01-23,15,0,0.1225,critical,0.1115,1.1,I-405 S/B,34.0435450939163,-118.4453062182199,7
1796,2026-01-23,16,0,0.1225,critical,0.0977,1.25,US-50 W/B,38.55704440430035,-121.37533232817222,3
700,2026-01-23,15,0,0.1224,critical,0.0793,1.54,I-5 N/B (GOLDEN STATE FREEWAY),34.23059264555793,-118.40051906525028,7
205,2026-01-23,17,0,0.1222,high,0.0809,1.51,I-80 W/B,38.575994465608034,-121.56136528938008,3
2059,2026-01-23,15,0,0.1219,high,0.0921,1.32,I-5 S/B,37.81556249059141,-121.29274069356634,10
199,2026-01-23,18,0,0.1218,high,0.0716,1.7,US-50 E/B,38.56190077231732,-121.48948152697854,3
773,2026-01-23,16,0,0.1216,high,0.0887,1.37,I-10 E/B (SAN BERNARDINO FREEWAY),34.067130940062086,-118.04355151935832,7
826,2026-01-23,16,0,0.1214,high,0.0951,1.28,I-110 S/B (HARBOR FREEWAY),34.02107217173347,-118.28203452648803,7
3291,2026-01-23,17,0,0.1214,high,0.0875,1.39,THOUSAND OAKS BL,34.168031017071954,-118.83582818388768,7
553,2026-01-23,15,0,0.1213,high,0.0876,1.38,SR-91 W/B,33.90710992539232,-117.45443127139494,8
882,2026-01-23,15,0,0.1212,high,0.0865,1.4,I-405 SOUTHBOUND,33.68971119033436,-117.90581739061152,12
793,2026-01-23,8,0,0.121,high,0.0953,1.27,I-605 SOUTHBOUND,33.98314641269947,-118.0768335019316,7
691,2026-01-23,15,0,0.121,high,0.0879,1.38,I-405 S/B (SAN DIEGO FWY),34.17009673931993,-118.47213960484022,7
2785,2026-01-23,17,1,0.121,high,0.0877,1.38,MING AV,35.33967097202271,-119.0388604475244,6
546,2026-01-23,17,0,0.1207,high,0.0763,1.58,I-10 W/B,34.066606201597274,-117.26479480791464,8
700,2026-01-23,16,0,0.1206,high,0.0793,1.52,I-5 N/B (GOLDEN STATE FREEWAY),34.23059264555793,-118.40051906525028,7
769,2026-01-23,17,0,0.1206,high,0.0762,1.58,I-10 E/B (SAN BERNARDINO FREEWAY),34.07394819118873,-118.08878185569743,7
885,2026-01-23,17,0,0.1206,high,0.0778,1.55,I-405 SOUTHBOUND,33.68723062637835,-117.87808978071892,12
934,2026-01-23,17,0,0.1206,high,0.0762,1.58,SR-91 E/B,33.878727784361125,-118.17551172368955,7
754,2026-01-23,18,0,0.1206,high,0.083,1.45,I-10 E/B (SAN BERNARDINO FREEWAY),34.074350720140146,-118.12695755799191,7
772,2026-01-23,18,1,0.1206,high,0.084,1.43,I-10 E/B (SAN BERNARDINO FREEWAY),34.071539359316326,-118.06097823231497,7
3072,2026-01-23,15,0,0.1204,high,0.0917,1.31,I-10 E/B (SAN BERNARDINO FWY),34.07621425692854,-117.75195442207914,7
29,2026-01-23,17,0,0.1199,high,0.0796,1.51,US-101 S/B,38.44703482803191,-122.72331653777486,4
3465,2026-01-23,18,0,0.1199,high,0.0749,1.6,PAINTER AVENUE,33.95110947422207,-118.04162366241964,7
4129,2026-01-23,18,0,0.1199,high,0.0736,1.63,PLEASANT VALLEY RD,34.15226949379775,-119.18468362155345,7
561,2026-01-23,16,0,0.1196,high,0.0883,1.36,I-10 E/B (SAN BERNARDINO FWY),34.076582647744814,-117.6268101946611,8
1460,2026-01-23,18,0,0.1196,high,0.0717,1.67,I-238 N/B,37.692141898301415,-122.11490641309436,4
1497,2026-01-23,18,0,0.1196,high,0.0729,1.64,BELLAM BLVD,37.95733552769389,-122.50302309575528,4
1973,2026-01-23,18,0,0.1196,high,0.0714,1.67,HAMMER LN,38.01923992742678,-121.29200821879736,10
561,2026-01-23,18,0,0.1193,high,0.0552,2.16,I-10 E/B (SAN BERNARDINO FWY),34.076582647744814,-117.6268101946611,8
1142,2026-01-23,18,0,0.1191,high,0.0728,1.64,I-5 N/B,32.724432007824326,-117.15216958612731,11
1539,2026-01-23,15,0,0.119,high,0.0888,1.34,WILLOW PASS ROAD,38.024971049351535,-121.94312232265187,4
1805,2026-01-23,18,0,0.1188,high,0.0706,1.68,EL CAMINO AVE,38.60861845318951,-121.41352735761636,3
773,2026-01-23,18,0,0.1187,high,0.0709,1.67,I-10 E/B (SAN BERNARDINO FREEWAY),34.067130940062086,-118.04355151935832,7
598,2026-01-23,8,0,0.1186,high,0.0873,1.36,SR-57 SOUTHBOUND,33.919633440705084,-117.8816038332178,12
3177,2026-01-23,16,0,0.1186,high,0.0912,1.3,1ST STREET,33.74609401669888,-117.85473418687732,12
691,2026-01-23,18,0,0.1185,high,0.071,1.67,I-405 S/B (SAN DIEGO FWY),34.17009673931993,-118.47213960484022,7
3351,2026-01-23,18,0,0.1184,high,0.0855,1.39,I-210 E/B (FOOTHILL FREEWAY),34.147507915252895,-118.0692009939952,7
649,2026-01-23,17,0,0.1179,high,0.0812,1.45,SR-91 W/B,33.85732727768061,-117.9638440285448,12
3425,2026-01-23,17,0,0.1178,high,0.0791,1.49,I-5 N/B (SANTA ANA FREEWAY),33.985964131388755,-118.14275620254035,7
1142,2026-01-23,15,0,0.1176,high,0.0886,1.33,I-5 N/B,32.724432007824326,-117.15216958612731,11
3388,2026-01-23,18,0,0.1176,high,0.0551,2.14,GARFIELD AV,34.059556037543665,-118.1232312315234,7
199,2026-01-23,16,1,0.1175,high,0.0799,1.47,US-50 E/B,38.56190077231732,-121.48948152697854,3
260,2026-01-23,17,0,0.1175,high,0.0726,1.62,I-880 N/B,37.50146873393432,-121.95677925654108,4
4199,2026-01-23,17,0,0.1175,high,0.0917,1.28,DAILY DR,34.21921678163631,-119.04470285365906,7
2529,2026-01-23,16,0,0.1174,high,0.0791,1.48,NIBLICK RD,35.61266623871993,-120.68247438217678,5
2532,2026-01-23,16,0,0.1174,high,0.0789,1.49,SPRING ST,35.61878449433866,-120.68967520035604,5
1818,2026-01-23,16,0,0.1173,high,0.0889,1.32,SUNRISE BLVD,38.61064545546711,-121.26754182994448,3
2206,2026-01-23,16,1,0.1173,high,0.0891,1.32,SOQUEL DR,36.98887143919478,-121.94653625853982,5
62,2026-01-23,15,0,0.117,high,0.0754,1.55,I-80 E/B,37.77590978451556,-122.40787564835524,4
142,2026-01-23,15,0,0.117,high,0.0777,1.51,I-880 S/B,37.687401218522055,-122.1357317337485,4
335,2026-01-23,18,1,0.117,high,0.0704,1.66,I-280 S/B,37.3303397238922,-121.87733557087547,4
3072,2026-01-23,18,0,0.117,high,0.0717,1.63,I-10 E/B (SAN BERNARDINO FWY),34.07621425692854,-117.75195442207914,7
3077,2026-01-23,18,0,0.117,high,0.0731,1.6,I-5 NORTHBOUND,33.7198264453881,-117.7885409214663,12
3154,2026-01-23,18,0,0.117,high,0.0724,1.62,HARBOR BOULEVARD,33.74907105496334,-117.92057889860854,12
3411,2026-01-23,18,1,0.117,high,0.0723,1.62,ROSEMEAD BL,34.1075321629481,-118.07546918685398,7
615,2026-01-23,17,0,0.1169,high,0.0752,1.56,I-10 E/B (SAN BERNARDINO FWY),34.068326732086085,-117.79354199105914,7
716,2026-01-23,17,0,0.1169,high,0.0733,1.59,I-405 S/B,34.0435450939163,-118.4453062182199,7
2774,2026-01-23,16,1,0.1159,high,0.0789,1.47,SR-99 S/B,35.36888473353777,-119.0466123360945,6
299,2026-01-23,15,0,0.1155,high,0.0773,1.49,SR-92 E/B,37.635683137531785,-122.097684745797,4
67,2026-01-23,17,1,0.1155,high,0.0816,1.42,US-101 S/B,37.75359624279648,-122.40656007343084,4
1378,2026-01-23,17,0,0.1155,high,0.0765,1.51,ELK GROVE BLVD,38.40831140617523,-121.40347694270504,3
1791,2026-01-23,17,0,0.1155,high,0.0767,1.51,WATT AVE,38.6155876777401,-121.38181859632486,3
341,2026-01-23,15,0,0.1153,high,0.0805,1.43,I-280 S/B,37.33502843335447,-121.8565358494379,4
76,2026-01-23,16,0,0.1153,high,0.0762,1.51,I-680 N/B,37.91321573892839,-122.07097401981076,4
87,2026-01-23,16,0,0.1153,high,0.0769,1.5,I-80 E/B,37.93708116240352,-122.32943472127528,4
100,2026-01-23,16,0,0.1153,high,0.0774,1.49,I-80 E/B,37.87497196577323,-122.30470407566952,4
324,2026-01-23,16,0,0.1153,high,0.078,1.48,I-580 EASTBOUND,37.72025628764057,-121.65520208570058,4
2048,2026-01-23,18,0,0.1153,high,0.083,1.39,MARTIN LUTHER KING BL,37.94031297752308,-121.27401072090302,10
3168,2026-01-23,18,0,0.1153,high,0.0704,1.64,FAIRVIEW STREET,33.753028714582776,-117.89986239244404,12
2410,2026-01-23,17,1,0.1152,high,0.0774,1.49,ASHLAN AVE,36.79229435655905,-119.79865137446907,6
800,2026-01-23,18,0,0.1151,high,0.1205,0.96,US-101 N/B (HOLLYWOOD FREEWAY),34.07584215990571,-118.279595117697,7
547,2026-01-23,17,0,0.1147,high,0.0725,1.58,I-215 N/B,34.06080911730088,-117.2960758947979,8
554,2026-01-23,17,0,0.1147,high,0.0731,1.57,SR-91 E/B,33.91745179207518,-117.44064869299916,8
3384,2026-01-23,15,0,0.1146,high,0.0865,1.32,ATLANTIC BLVD,34.038758760369646,-118.15061719459663,7
4069,2026-01-23,15,0,0.1146,high,0.0868,1.32,WOODSIDE AVE,32.857942355180846,-116.9360673786778,11
816,2026-01-23,17,0,0.1146,high,0.072,1.59,SR-134 E/B (VENTURA FREEWAY),34.15376882976451,-118.27758767849292,7
268,2026-01-23,16,0,0.1143,high,0.0753,1.52,I-680 SOUTHBOUND,37.536819744205886,-121.93410879746104,4
2040,2026-01-23,16,0,0.1143,high,0.0877,1.3,EL DORADO ST,37.879103992847206,-121.27812918564776,10
874,2026-01-23,8,1,0.1142,high,0.0862,1.32,I-10 W/B (SAN BERNARDINO FWY),34.07420371661707,-117.92562799489188,7
961,2026-01-23,17,0,0.1142,high,0.0816,1.4,I-110 N/B (HARBOR FREEWAY),33.865070864017014,-118.28603553523484,7
3477,2026-01-23,17,0,0.1142,high,0.0773,1.48,COLORADO STREET,34.143014883789284,-118.25309906637436,7
3991,2026-01-23,17,1,0.1142,high,0.0756,1.51,I-10 E/B,33.87948479481775,-116.5004472138216,8
3329,2026-01-23,17,0,0.114,high,0.0769,1.48,LOS ANGELES AV,34.275429480132715,-118.8799504642206,7
3351,2026-01-23,17,0,0.114,high,0.076,1.5,I-210 E/B (FOOTHILL FREEWAY),34.147507915252895,-118.0692009939952,7
3824,2026-01-23,17,0,0.1139,high,0.0806,1.41,ALONDRA BL,33.8895303189583,-118.19994387616444,7
250,2026-01-23,18,0,0.1139,high,0.0686,1.66,US-101 N/B,37.54584403425096,-122.29267996949302,4
1087,2026-01-23,16,0,0.1138,high,0.0874,1.3,I-5 S/B,32.69639067700059,-117.134720724607,11
67,2026-01-23,18,0,0.1138,high,0.0665,1.71,US-101 S/B,37.75359624279648,-122.40656007343084,4
615,2026-01-23,16,0,0.1135,high,0.0784,1.45,I-10 E/B (SAN BERNARDINO FWY),34.068326732086085,-117.79354199105914,7
735,2026-01-23,16,0,0.1135,high,0.0783,1.45,I-405 S/B,33.99049349146831,-118.39922425355688,7
1256,2026-01-23,18,0,0.1132,high,0.0657,1.72,SR-20,39.12058938760191,-122.84763182150752,1
1348,2026-01-23,18,0,0.1132,high,0.0657,1.72,SR-37 E/B,38.14980428980558,-122.45118708320892,4
1421,2026-01-23,18,0,0.1132,high,0.0688,1.65,SAN PABLO DAM ROAD,37.96414811499899,-122.30989167846536,4
1530,2026-01-23,18,0,0.1132,high,0.0665,1.7,MARKET ST,37.97079971313651,-122.04951278375846,4
1539,2026-01-23,18,0,0.1132,high,0.0701,1.61,WILLOW PASS ROAD,38.024971049351535,-121.94312232265187,4
1812,2026-01-23,18,0,0.1132,high,0.0683,1.66,FOLSOM BLVD,38.59783207865655,-121.2918621841678,3
1956,2026-01-23,18,0,0.1132,high,0.0683,1.66,THORNTON RD,38.03826669852084,-121.34254366324268,10
2059,2026-01-23,18,0,0.1132,high,0.0702,1.61,I-5 S/B,37.81556249059141,-121.29274069356634,10
783,2026-01-23,15,0,0.1131,high,0.0776,1.46,I-710 S/B (LONG BEACH FREEWAY),34.00315900783054,-118.17425914955597,7
826,2026-01-23,15,0,0.1131,high,0.0767,1.47,I-110 S/B (HARBOR FREEWAY),34.02107217173347,-118.28203452648803,7
853,2026-01-23,15,0,0.1131,high,0.0759,1.49,I-5 S/B (GOLDEN STATE FREEWAY),34.04152722443749,-118.2165519050828,7
3995,2026-01-23,15,0,0.1129,high,0.08,1.41,HWY 111,33.7086525728708,-116.280508229108,8
396,2026-01-23,16,0,0.1129,high,0.0756,1.49,I-880 S/B,37.32451441140001,-121.93664771547058,4
3632,2026-01-23,16,0,0.1129,high,0.0868,1.3,DEL AMO BLVD.,33.84750176352269,-118.21649458585452,7
2483,2026-01-23,17,1,0.1128,high,0.081,1.39,BELMONT AVE,36.7490991877325,-119.7866116021024,6
1070,2026-01-23,18,1,0.1126,high,0.0695,1.62,I-8 W/B,32.75708562152057,-117.18688245897675,11
1111,2026-01-23,18,0,0.1126,high,0.0693,1.62,SR-94 E/B,32.74725317589054,-117.0283700267746,11
546,2026-01-23,18,0,0.1124,high,0.0678,1.66,I-10 W/B,34.066606201597274,-117.26479480791464,8
763,2026-01-23,18,0,0.1123,high,0.0696,1.61,VALLEY BLVD,34.064711139845514,-118.01574477952828,7
821,2026-01-23,18,0,0.1123,high,0.0667,1.68,I-10 E/B (SANTA MONICA FREEWAY),34.04023394575767,-118.30318950652584,7
912,2026-01-23,18,0,0.1123,high,0.0684,1.64,I-105 EASTBOUND,33.91434571086348,-118.15189660861216,7
1070,2026-01-23,8,0,0.1121,high,0.0802,1.4,I-8 W/B,32.75708562152057,-117.18688245897675,11
615,2026-01-23,18,0,0.1121,high,0.0686,1.63,I-10 E/B (SAN BERNARDINO FWY),34.068326732086085,-117.79354199105914,7
700,2026-01-23,18,0,0.1121,high,0.0679,1.65,I-5 N/B (GOLDEN STATE FREEWAY),34.23059264555793,-118.40051906525028,7
735,2026-01-23,18,1,0.1121,high,0.0663,1.69,I-405 S/B,33.99049349146831,-118.39922425355688,7
1846,2026-01-23,17,0,0.112,high,0.0737,1.52,SR-92 E/B,37.54932703258911,-122.31041494453056,4
127,2026-01-23,16,0,0.1119,high,0.0738,1.52,I-880 N/B,37.728460659229086,-122.18726735578286,4
3729,2026-01-23,18,0,0.1118,high,0.0687,1.63,STATE ST,33.95714467776451,-118.21155514384628,7
853,2026-01-23,8,1,0.1117,high,0.0812,1.38,I-5 S/B (GOLDEN STATE FREEWAY),34.04152722443749,-118.2165519050828,7
547,2026-01-23,16,1,0.1117,high,0.0761,1.47,I-215 N/B,34.06080911730088,-117.2960758947979,8
3004,2026-01-23,18,0,0.1117,high,0.069,1.62,FULLERTON ROAD,33.985334046427326,-117.90342336212764,7
3029,2026-01-23,18,0,0.1117,high,0.0677,1.65,IMPERIAL HY,33.911232004636666,-117.88494474707602,12
3058,2026-01-23,18,0,0.1117,high,0.0663,1.69,HOLT AVE,34.06387765567657,-117.7761052072578,7
3310,2026-01-23,18,1,0.1117,high,0.0664,1.68,N CRESCENT DR,34.068437342794866,-118.3973030305036,7
3385,2026-01-23,18,0,0.1117,high,0.0702,1.59,I-10 E/B (SAN BERNARDINO FREEWAY),34.057946148063,-118.1717659972471,7
928,2026-01-23,8,0,0.1116,high,0.0781,1.43,I-405 S/B (SAN DIEGO FREEWAY),33.802250106525825,-118.12916450311904,7
263,2026-01-23,17,0,0.1116,high,0.0708,1.58,I-880 N/B,37.572152901019976,-122.04496232388688,4
772,2026-01-23,16,0,0.1114,high,0.0756,1.47,I-10 E/B (SAN BERNARDINO FREEWAY),34.071539359316326,-118.06097823231497,7
829,2026-01-23,16,0,0.1114,high,0.0756,1.47,I-10 E/B (SANTA MONICA FREEWAY),34.0382199243299,-118.31354818979295,7
879,2026-01-23,16,0,0.1114,high,0.076,1.47,I-10 W/B (SAN BERNARDINO FWY),34.068691824454206,-117.99498217445068,7
2529,2026-01-23,18,0,0.1114,high,0.0678,1.64,NIBLICK RD,35.61266623871993,-120.68247438217678,5
205,2026-01-23,8,0,0.1112,high,0.0772,1.44,I-80 W/B,38.575994465608034,-121.56136528938008,3
3262,2026-01-23,16,0,0.1112,high,0.0804,1.38,RANCHO VISTA BL,34.60489709538331,-118.1466976253596,7
