hotspot_id,slot_date,slot_hour,crash_occurred,risk_score,risk_tier,baseline_rate,relative_risk,primary_road,center_lat,center_lng,district_id
68,2026-01-11,18,1,0.1041,high,0.0766,1.36,US-101 N/B,37.74535954146505,-122.40958599315546,3.0
66,2026-01-11,17,0,0.1037,high,0.0673,1.54,I-80 E/B,37.77830367467608,-122.3974790818798,3.0
903,2026-01-11,17,0,0.103,high,0.0989,1.04,I-605 N/B,33.86950068475522,-118.10262422095651,7.0
1775,2026-01-11,17,0,0.1029,high,0.099,1.04,ELKHORN BLVD,38.695108515291736,-121.36084227081284,3.0
717,2026-01-11,18,0,0.1026,high,0.095,1.08,I-10 E/B,34.028768309937455,-118.441544377354,7.0
914,2026-01-11,18,0,0.1023,high,0.0742,1.38,I-105 E/B (CENTURY FREEWAY),33.910344080065485,-118.17260992283462,7.0
1495,2026-01-11,10,0,0.1017,high,0.0935,1.09,THIRD ST,37.9747927225017,-122.52517412142932,3.0
3693,2026-01-11,18,0,0.101,medium,0.0711,1.42,NORMANDIE AVE,33.95587149472399,-118.29812943889894,7.0
689,2026-01-11,18,1,0.0991,medium,0.0669,1.48,US-101 N/B (VENTURA FREEWAY),34.15504429499868,-118.43022732210224,7.0
3564,2026-01-11,18,0,0.0988,medium,0.075,1.32,BEACH BL - SR39 BLVD,33.67386427549946,-117.98861309440288,7.0
3777,2026-01-11,18,0,0.0988,medium,0.0733,1.35,HAWTHORNE BLVD,33.937397193480486,-118.35317593896043,7.0
902,2026-01-11,18,0,0.0986,medium,0.0669,1.47,I-605 N/B,33.86309089880948,-118.0955876112768,7.0
3465,2026-01-11,18,0,0.0985,medium,0.0749,1.31,PAINTER AVENUE,33.95110947422207,-118.04162366241964,7.0
245,2026-01-11,18,0,0.0983,medium,0.0689,1.43,SR-51 S/B,38.603968055077104,-121.43466081608314,3.0
342,2026-01-11,18,0,0.0983,medium,0.0693,1.42,US-101 N/B,37.337371588272376,-121.84613427954568,4.0
368,2026-01-11,18,1,0.0983,medium,0.07,1.4,US-101 N/B,37.364594394636406,-121.89320670837247,4.0
3399,2026-01-11,18,0,0.0982,medium,0.0463,2.12,VALLEY BLVD,34.045491183584254,-117.99460628266384,7.0
157,2026-01-11,15,0,0.098,medium,0.0789,1.24,SR-242 N/B,37.99547167667793,-122.04030692700088,3.0
2268,2026-01-11,18,0,0.098,medium,0.0741,1.32,ATWATER BL,37.35011948108524,-120.6142668915652,5.0
62,2026-01-11,17,1,0.0978,medium,0.0894,1.09,I-80 E/B,37.77590978451556,-122.40787564835524,3.0
338,2026-01-11,18,1,0.0976,medium,0.0678,1.44,US-101 S/B,37.34328743225113,-121.85346752185625,4.0
660,2026-01-11,18,0,0.0974,medium,0.0679,1.43,SR-91 WESTBOUND,33.84994442448991,-117.88054809310596,7.0
1775,2026-01-11,18,0,0.0971,medium,0.0717,1.35,ELKHORN BLVD,38.695108515291736,-121.36084227081284,3.0
1468,2026-01-11,17,0,0.097,medium,0.0819,1.18,CASTRO VALLEY BLVD,37.69100702246669,-122.08671589360328,3.0
2808,2026-01-11,18,0,0.097,medium,0.0739,1.31,HEACOCK ST,33.93097676857021,-117.24261280119056,7.0
903,2026-01-11,18,0,0.0968,medium,0.0685,1.41,I-605 N/B,33.86950068475522,-118.10262422095651,7.0
981,2026-01-11,18,1,0.0968,medium,0.0702,1.38,I-405 S/B,33.77173479785283,-118.04557642791512,7.0
3406,2026-01-11,18,0,0.0968,medium,0.0667,1.45,I-10 E/B (SAN BERNARDINO FREEWAY),34.07594485420887,-118.07840492087138,7.0
3004,2026-01-11,18,0,0.0965,medium,0.069,1.4,FULLERTON ROAD,33.985334046427326,-117.90342336212764,7.0
3236,2026-01-11,18,1,0.0965,medium,0.0708,1.36,MAGIC MOUNTAIN PKY,34.41901113781296,-118.5849493321339,7.0
3297,2026-01-11,18,0,0.0965,medium,0.071,1.36,I-405 S/B,34.05629447256312,-118.45941951226104,7.0
189,2026-01-11,18,0,0.0962,medium,0.0664,1.45,SR-99 S/B,38.45872805155568,-121.4131141761268,3.0
962,2026-01-11,18,0,0.0962,medium,0.0679,1.42,I-110 N/B (HARBOR FREEWAY),33.85026726271233,-118.28229791597391,7.0
1495,2026-01-11,18,0,0.0962,medium,0.0701,1.37,THIRD ST,37.9747927225017,-122.52517412142932,3.0
1610,2026-01-11,18,0,0.0962,medium,0.0707,1.36,ELK GROVE FLORIN RD,38.48208176731181,-121.37515345978876,3.0
1672,2026-01-11,18,0,0.0962,medium,0.0705,1.36,44TH ST,38.53258821223125,-121.45240900538036,3.0
2029,2026-01-11,18,0,0.0962,medium,0.0675,1.42,OAK ST,37.960377414045375,-121.28560669951206,3.0
2176,2026-01-11,18,0,0.0962,medium,0.0686,1.4,EL CAMINO REAL,37.47300413729831,-122.21487410869948,4.0
2366,2026-01-11,18,0,0.0962,medium,0.0667,1.44,SR-25,36.900128319141565,-121.4276400610287,5.0
4127,2026-01-11,18,0,0.0962,medium,0.0715,1.35,SAVIERS RD,34.15435363156279,-119.17437480026156,
3724,2026-01-11,18,0,0.0961,medium,0.0694,1.38,CALIFORNIA AV,33.95074729002187,-118.2045103584362,7.0
3757,2026-01-11,18,0,0.0961,medium,0.071,1.35,NADEAU ST.,33.967929954497926,-118.23600378115373,7.0
3140,2026-01-11,18,0,0.096,medium,0.0674,1.42,SR-91 E/B,33.85043158809393,-117.91868301137362,7.0
3308,2026-01-11,18,0,0.096,medium,0.0686,1.4,I-405 S/B,34.058320261102395,-118.44906898763534,7.0
1506,2026-01-11,17,0,0.0958,medium,0.0819,1.17,CONCORD AVE,37.97902416081335,-122.0464447107916,3.0
648,2026-01-11,18,0,0.0958,medium,0.0574,1.67,I-5 S/B,33.85534246226136,-117.97420819206592,7.0
3805,2026-01-11,18,0,0.0955,medium,0.0684,1.4,ROSECRANS AV,33.90032614481892,-118.22437794815887,7.0
340,2026-01-11,18,0,0.0954,medium,0.0658,1.45,I-680 N/B,37.3456304621935,-121.84306486557718,4.0
553,2026-01-11,18,0,0.0954,medium,0.0574,1.66,SR-91 W/B,33.90710992539232,-117.45443127139494,7.0
848,2026-01-11,18,0,0.0954,medium,0.0579,1.65,US-101 S/B (HOLLYWOOD FREEWAY),34.06507938927956,-118.25512364976991,7.0
870,2026-01-11,18,0,0.0954,medium,0.0571,1.67,I-10 W/B (SAN BERNARDINO FWY),34.064273235465954,-117.9775532348281,7.0
2698,2026-01-11,18,0,0.0954,medium,0.0667,1.43,BRUNDAGE LN,35.35010662265121,-118.9866961979586,6.0
3019,2026-01-11,18,0,0.0954,medium,0.0726,1.31,COMMONWEALTH AVE,33.87168065091702,-117.92941121738792,7.0
3056,2026-01-11,18,1,0.0954,medium,0.0722,1.32,SR-71 S/B (CHINO VALLEY FWY),34.059931948277004,-117.79689529725142,7.0
69,2026-01-11,2,0,0.0952,medium,0.0743,1.28,US-101 S/B TO I-80 E/B,37.77006830977627,-122.40050661792,3.0
1507,2026-01-11,16,0,0.0951,medium,0.082,1.16,CLAYTON RD,37.97553456420196,-122.02861529964784,3.0
2227,2026-01-11,15,0,0.0945,medium,0.0917,1.03,SR-183,36.76671829905826,-121.75313653749366,5.0
773,2026-01-11,18,0,0.0945,medium,0.0709,1.33,I-10 E/B (SAN BERNARDINO FREEWAY),34.067130940062086,-118.04355151935832,7.0
566,2026-01-11,15,0,0.0944,medium,0.0927,1.02,I-15 S/B (ONTARIO FWY),34.06901677448188,-117.54324764935834,7.0
11,2026-01-11,18,0,0.0942,medium,0.0582,1.62,I-80 E/B,38.22153694579977,-122.1377651520369,3.0
3436,2026-01-11,17,0,0.0941,medium,0.0931,1.01,WHITTIER BLVD,34.019958640082784,-118.16762362886256,7.0
884,2026-01-11,13,0,0.094,medium,0.1003,0.94,SR-55 SOUTHBOUND,33.69761566023832,-117.86439905778592,7.0
3752,2026-01-11,18,0,0.0937,medium,0.0647,1.45,COMPTON AVE.,33.98071754949615,-118.25009761257944,7.0
4117,2026-01-11,18,0,0.0937,medium,0.0642,1.46,VENTURA RD,34.173298836036466,-119.19561443156331,
737,2026-01-11,18,0,0.0934,medium,0.0595,1.57,I-405 N/B,33.95017110060104,-118.36727150726048,7.0
530,2026-01-11,18,0,0.0933,medium,0.0581,1.61,I-215 N/B,33.96396704264182,-117.31598269581237,7.0
407,2026-01-11,17,0,0.0931,medium,0.0788,1.18,US-101 S/B,37.45896637869116,-122.14395046434684,4.0
417,2026-01-11,17,0,0.0931,medium,0.0793,1.17,US-101 S/B,36.96255492211733,-121.5568195096858,5.0
519,2026-01-11,18,0,0.0931,medium,0.0658,1.41,SR-99 S/B,35.36262681851439,-119.03945780183837,6.0
792,2026-01-11,18,0,0.0931,medium,0.0652,1.43,I-605 N/B,33.99994619686016,-118.07018151653202,7.0
804,2026-01-11,18,0,0.0931,medium,0.0654,1.42,US-101 S/B (HOLLYWOOD FREEWAY),34.08222754483575,-118.2866496080974,7.0
669,2026-01-11,17,1,0.093,medium,0.0792,1.17,I-15 N/B,33.85987837334754,-117.5407073722029,7.0
528,2026-01-11,18,0,0.0928,medium,0.0592,1.57,I-215 N/B,33.96203253586778,-117.32639783783344,7.0
616,2026-01-11,18,0,0.0928,medium,0.0593,1.56,SR-60 E/B (POMONA FWY),34.02872683462322,-117.6748485759039,7.0
619,2026-01-11,18,0,0.0928,medium,0.0597,1.55,I-10 E/B (SAN BERNARDINO FWY),34.080153181211706,-117.73115553825212,7.0
669,2026-01-11,15,0,0.0927,medium,0.1,0.93,I-15 N/B,33.85987837334754,-117.5407073722029,7.0
519,2026-01-11,17,0,0.0925,medium,0.079,1.17,SR-99 S/B,35.36262681851439,-119.03945780183837,6.0
407,2026-01-11,18,1,0.0925,medium,0.0591,1.56,US-101 S/B,37.45896637869116,-122.14395046434684,4.0
944,2026-01-11,18,0,0.0925,medium,0.0586,1.58,I-105 W/B (GLENN ANDERSON FWY),33.92993015379649,-118.23184416398564,7.0
1515,2026-01-11,18,0,0.0925,medium,0.0575,1.61,MONUMENT BLVD,37.95671753885031,-122.04520133196864,3.0
3765,2026-01-11,18,1,0.0924,medium,0.0572,1.62,BROADWAY,33.90508879639416,-118.279862365075,7.0
66,2026-01-11,15,0,0.0923,medium,0.0877,1.05,I-80 E/B,37.77830367467608,-122.3974790818798,3.0
3211,2026-01-11,15,1,0.0923,medium,0.0929,0.99,MAIN ST,33.87082399607812,-117.5651440386389,7.0
2552,2026-01-11,16,0,0.0921,medium,0.0918,1.0,SANTA ROSA ST,35.28692046862253,-120.662201285821,5.0
984,2026-01-11,18,0,0.0921,medium,0.0594,1.55,SR-60 W/B,33.93047611900522,-116.99203367136111,8.0
2689,2026-01-11,18,1,0.0921,medium,0.0578,1.59,MT VERNON AVE,35.377233376977166,-118.96640619819117,6.0
2720,2026-01-11,18,0,0.0921,medium,0.0572,1.61,OLIVE DRIVE,35.41478321828553,-119.04781082709712,6.0
211,2026-01-11,18,0,0.0919,medium,0.0539,1.71,SR-51 N/B,38.585265387256655,-121.4515173831824,3.0
56,2026-01-11,18,0,0.0916,medium,0.0591,1.55,I-80 W/B,37.84682300250585,-122.296034981633,3.0
563,2026-01-11,18,0,0.0916,medium,0.0631,1.45,I-10 E/B (SAN BERNARDINO FWY),34.069589197171325,-117.58151320863416,7.0
790,2026-01-11,18,0,0.0916,medium,0.0614,1.49,I-5 N/B (SANTA ANA FREEWAY),33.99436457924962,-118.13943637239154,7.0
791,2026-01-11,18,0,0.0916,medium,0.062,1.48,I-605 NORTHBOUND,33.99154648406138,-118.07350778475464,7.0
824,2026-01-11,18,0,0.0916,medium,0.0632,1.45,I-110 S/B (HARBOR FREEWAY),34.04627125008178,-118.27210817290435,7.0
855,2026-01-11,18,0,0.0916,medium,0.0614,1.49,SR-60 W/B (POMONA FREEWAY),34.02673529721462,-118.21281636325088,7.0
911,2026-01-11,18,0,0.0916,medium,0.0615,1.49,SR-91 W/B,33.879900422774725,-118.08894615432644,7.0
3652,2026-01-11,0,0,0.0913,medium,0.0621,1.47,I-405 N/B (SAN DIEGO FREEWAY),33.882593434398146,-118.35557543300106,7.0
4109,2026-01-11,0,0,0.0912,medium,0.0636,1.43,SAVIERS RD,34.177468660272616,-119.1749935242972,
2552,2026-01-11,18,0,0.0912,medium,0.0642,1.42,SANTA ROSA ST,35.28692046862253,-120.662201285821,5.0
4146,2026-01-11,19,0,0.0911,medium,0.0645,1.41,SR-33 (N VENTURA AVE),34.40011638084814,-119.29866559882151,
1115,2026-01-11,18,0,0.091,medium,0.0592,1.54,SR-15 S/B,32.706734630522654,-117.12103720551409,11.0
952,2026-01-11,18,1,0.0909,medium,0.064,1.42,I-710 N/B (LONG BEACH FREEWAY),33.933552413839905,-118.17302197403158,7.0
961,2026-01-11,18,0,0.0909,medium,0.0638,1.42,I-110 N/B (HARBOR FREEWAY),33.865070864017014,-118.28603553523484,7.0
1597,2026-01-11,18,0,0.0908,medium,0.0569,1.6,MISSOURI FLAT RD,38.71062761454935,-120.84020992602328,3.0
2154,2026-01-11,18,0,0.0908,medium,0.0592,1.53,EL CAMINO REAL,37.34694190598912,-121.93786120450628,4.0
669,2026-01-11,11,0,0.0907,medium,0.0792,1.15,I-15 N/B,33.85987837334754,-117.5407073722029,7.0
769,2026-01-11,11,0,0.0907,medium,0.0794,1.14,I-10 E/B (SAN BERNARDINO FREEWAY),34.07394819118873,-118.08878185569743,7.0
66,2026-01-11,14,0,0.0907,medium,0.0819,1.11,I-80 E/B,37.77830367467608,-122.3974790818798,3.0
14,2026-01-11,18,0,0.0906,medium,0.0579,1.56,I-80 W/B,38.11689584255466,-122.2341601925004,3.0
3005,2026-01-11,18,0,0.0906,medium,0.0654,1.39,GALE AV,33.99175122289541,-117.91046285326128,7.0
2452,2026-01-11,18,0,0.0905,medium,0.0569,1.59,W SHAW AV,36.807457005007656,-119.7250185740537,5.0
3124,2026-01-11,18,0,0.0903,medium,0.0592,1.53,CHAPMAN AVE,33.7861547732451,-117.84840101787375,7.0
3194,2026-01-11,18,0,0.0903,medium,0.0596,1.51,RAITT STREET,33.73819013820301,-117.89617290581091,7.0
751,2026-01-11,18,0,0.0902,medium,0.0546,1.65,I-10 W/B (SAN BERNARDINO FREEWAY),34.07034892615465,-118.14770385291764,7.0
2760,2026-01-11,18,1,0.0902,medium,0.0582,1.55,PANAMA LN,35.29374887733458,-119.03766648630489,6.0
2842,2026-01-11,18,1,0.0902,medium,0.0583,1.55,FOOTHILL BLVD,34.10467592392424,-117.394019130385,7.0
3652,2026-01-11,18,0,0.0902,medium,0.0657,1.37,I-405 N/B (SAN DIEGO FREEWAY),33.882593434398146,-118.35557543300106,7.0
3848,2026-01-11,18,0,0.0902,medium,0.0656,1.38,I-10 W/B,33.924624961213205,-116.81087165782142,8.0
1121,2026-01-11,18,0,0.0899,medium,0.0611,1.47,I-805 SOUTHBOUND,32.7105406708967,-117.10041131842216,11.0
3481,2026-01-11,18,0,0.0899,medium,0.0606,1.48,CENTRAL AVENUE,34.14939861724406,-118.26015717048509,7.0
3489,2026-01-11,18,0,0.0899,medium,0.0623,1.44,SANTA MONICA BL,34.09129473907892,-118.35962793565506,7.0
3527,2026-01-11,18,0,0.0899,medium,0.0622,1.45,PUENTE AV,34.04748000603715,-117.98422581666418,7.0
3719,2026-01-11,18,1,0.0899,medium,0.0596,1.51,FIRESTONE BLVD,33.952751547890905,-118.19415251061432,7.0
3867,2026-01-11,18,0,0.0899,medium,0.0588,1.53,STETSON AVENUE,33.730437156547254,-116.93844558241716,8.0
689,2026-01-11,17,0,0.0898,medium,0.0892,1.01,US-101 N/B (VENTURA FREEWAY),34.15504429499868,-118.43022732210224,7.0
717,2026-01-11,17,0,0.0898,medium,0.089,1.01,I-10 E/B,34.028768309937455,-118.441544377354,7.0
2636,2026-01-11,18,0,0.0897,medium,0.06,1.49,9TH AV,35.76648074578926,-119.24641064365451,6.0
2705,2026-01-11,18,0,0.0897,medium,0.0586,1.53,BRUNDAGE LN,35.35219607765025,-119.014717484681,6.0
4207,2026-01-11,18,0,0.0897,medium,0.0617,1.45,SIMON WAY,34.24256761427287,-119.159448426216,
56,2026-01-11,17,1,0.0896,medium,0.0951,0.94,I-80 W/B,37.84682300250585,-122.296034981633,3.0
820,2026-01-11,18,0,0.0896,medium,0.055,1.63,I-10 E/B (SANTA MONICA FREEWAY),34.03384753385644,-118.29613727451162,7.0
201,2026-01-11,14,1,0.0895,medium,0.0989,0.91,I-5 S/B,38.57947612103728,-121.51173123242788,3.0
449,2026-01-11,18,0,0.0894,medium,0.0629,1.42,CLOVIS AVENUE,36.64463317784289,-119.70202104463566,5.0
1304,2026-01-11,18,0,0.0894,medium,0.064,1.4,TABOR AVENUE,38.26516799141577,-122.04477842471702,3.0
2020,2026-01-11,18,1,0.0894,medium,0.0606,1.47,FREMONT ST,37.96498731515192,-121.2645791726816,3.0
2215,2026-01-11,18,1,0.0894,medium,0.0612,1.46,SR-1 N/B,36.97575745821075,-121.90388847704148,5.0
2227,2026-01-11,18,1,0.0894,medium,0.0611,1.46,SR-183,36.76671829905826,-121.75313653749366,5.0
201,2026-01-11,13,0,0.0893,medium,0.0913,0.98,I-5 S/B,38.57947612103728,-121.51173123242788,3.0
1951,2026-01-11,18,0,0.0893,medium,0.0566,1.58,PONCE DE LEON AV,38.02875709491108,-121.3172755235402,3.0
3826,2026-01-11,0,0,0.0891,medium,0.0595,1.5,LONG BEACH BL,33.881125310060646,-118.20325511530802,7.0
3848,2026-01-11,0,0,0.0891,medium,0.0601,1.48,I-10 W/B,33.924624961213205,-116.81087165782142,8.0
2919,2026-01-11,18,0,0.0891,medium,0.0605,1.47,IRIS AVE,33.89023366656646,-117.21093047918292,7.0
2996,2026-01-11,18,0,0.0891,medium,0.0628,1.42,COLIMA ROAD,33.97984562313764,-117.97273052921356,7.0
3153,2026-01-11,18,0,0.0891,medium,0.0625,1.43,1ST STREET,33.742642035171514,-117.91355438668428,7.0
3224,2026-01-11,18,0,0.0891,medium,0.0638,1.4,SOLEDAD CANYON RD,34.41829023109756,-118.47029115539014,7.0
660,2026-01-11,17,0,0.089,medium,0.0803,1.11,SR-91 WESTBOUND,33.84994442448991,-117.88054809310596,7.0
1712,2026-01-11,18,0,0.0888,medium,0.0636,1.4,AUBURN BLVD,38.66933839021508,-121.3417322052268,3.0
580,2026-01-11,15,0,0.0887,medium,0.0906,0.98,SR-91 EASTBOUND,33.8666472304603,-117.7108579396243,7.0
3491,2026-01-11,17,0,0.0887,medium,0.0912,0.97,CESAR E. CHAVEZ AVE.,34.0391453274126,-118.18877011575336,7.0
57,2026-01-11,18,0,0.0887,medium,0.0615,1.44,I-80 W/B,37.83274535811673,-122.29170201637908,3.0
3863,2026-01-11,18,0,0.0887,medium,0.0606,1.46,SR-74 E/B,33.74723656300842,-116.9316047625106,8.0
3935,2026-01-11,18,1,0.0887,medium,0.0617,1.44,S SANTA FE AVE,33.167597398857566,-117.2043466897986,8.0
2445,2026-01-11,18,0,0.0885,medium,0.0608,1.46,BLACKSTONE AVE,36.80885794279959,-119.79214958346498,5.0
2566,2026-01-11,18,0,0.0885,medium,0.0633,1.4,TEFFT STREET,35.03318005737811,-120.48245858970562,5.0
2751,2026-01-11,18,0,0.0885,medium,0.0603,1.47,WHITE LN,35.31671165609749,-119.03826334239852,6.0
2756,2026-01-11,18,0,0.0885,medium,0.0637,1.39,WILSON RD,35.329237126217194,-119.01412531157769,6.0
4057,2026-01-11,18,0,0.0885,medium,0.0604,1.47,SR-125 S/B,32.719191386887445,-117.01093906769138,11.0
566,2026-01-11,18,0,0.0884,medium,0.0562,1.57,I-15 S/B (ONTARIO FWY),34.06901677448188,-117.54324764935834,7.0
3669,2026-01-11,0,0,0.0882,medium,0.0588,1.5,CARMENITA ROAD,33.934306251142964,-118.04827790959718,7.0
1078,2026-01-11,18,0,0.0882,medium,0.0944,0.93,I-8 W/B,32.76281077314097,-117.15594067878588,11.0
3262,2026-01-11,18,0,0.0882,medium,0.0547,1.61,RANCHO VISTA BL,34.60489709538331,-118.1466976253596,7.0
4117,2026-01-11,19,0,0.0882,medium,0.0802,1.1,VENTURA RD,34.173298836036466,-119.19561443156331,
328,2026-01-11,16,0,0.0881,medium,0.0902,0.98,I-5 N/B,37.78262870364418,-121.3052859563872,3.0
3741,2026-01-11,18,0,0.0881,medium,0.0538,1.64,LONG BEACH BL,33.94033944687866,-118.21817897156338,7.0
3005,2026-01-11,17,0,0.0879,medium,0.0915,0.96,GALE AV,33.99175122289541,-117.91046285326128,7.0
207,2026-01-11,18,0,0.0879,medium,0.0562,1.57,SR-51 N/B,38.58293774150992,-121.462079028152,3.0
1143,2026-01-11,18,0,0.0879,medium,0.0547,1.61,SR-163 S/B,32.73096429775891,-117.15911097803308,11.0
57,2026-01-11,17,0,0.0878,medium,0.0922,0.95,I-80 W/B,37.83274535811673,-122.29170201637908,3.0
935,2026-01-11,18,0,0.0878,medium,0.0562,1.56,I-405 S/B (SAN DIEGO FREEWAY),33.81748025316815,-118.17096341845892,7.0
2764,2026-01-11,18,0,0.0876,medium,0.0544,1.61,BELLE TERRACE,35.343840039204,-119.05644356939383,6.0
2780,2026-01-11,18,0,0.0876,medium,0.0546,1.61,MING AV,35.333399802290934,-119.0701476640315,6.0
827,2026-01-11,15,0,0.0873,medium,0.0782,1.12,I-110 S/B (HARBOR FREEWAY),34.01267176573244,-118.285342212203,7.0
3889,2026-01-11,18,0,0.0873,medium,0.0558,1.56,SR-67 (MAIN ST),33.04148953385788,-116.87162833666702,8.0
914,2026-01-11,17,0,0.0872,medium,0.0871,1.0,I-105 E/B (CENTURY FREEWAY),33.910344080065485,-118.17260992283462,7.0
2689,2026-01-11,17,0,0.0872,medium,0.0794,1.1,MT VERNON AVE,35.377233376977166,-118.96640619819117,6.0
914,2026-01-11,16,0,0.087,medium,0.0903,0.96,I-105 E/B (CENTURY FREEWAY),33.910344080065485,-118.17260992283462,7.0
3629,2026-01-11,17,0,0.0869,medium,0.078,1.11,I-405 S/B (SAN DIEGO FREEWAY),33.84587781740713,-118.2649149082144,7.0
911,2026-01-11,16,0,0.0867,medium,0.0874,0.99,SR-91 W/B,33.879900422774725,-118.08894615432644,7.0
649,2026-01-11,18,0,0.0867,medium,0.0517,1.68,SR-91 W/B,33.85732727768061,-117.9638440285448,7.0
679,2026-01-11,18,0,0.0867,medium,0.0515,1.68,I-5 N/B (GOLDEN STATE FREEWAY),34.26242601623592,-118.43586061295024,7.0
736,2026-01-11,18,0,0.0867,medium,0.0513,1.69,I-405 N/B,33.964960013853776,-118.37102220466642,7.0
2718,2026-01-11,17,1,0.0866,medium,0.0736,1.18,OLIVE DRIVE,35.41269196848314,-119.0582473810672,6.0
756,2026-01-11,18,0,0.0866,medium,0.0565,1.53,I-605 S/B (SAN GABRIEL RIVER FREEWAY),34.03951991592272,-118.02574249902456,7.0
1022,2026-01-11,18,0,0.0866,medium,0.0556,1.56,I-15 N/B,33.38343770491565,-117.17514147954424,8.0
4019,2026-01-11,18,0,0.0866,medium,0.056,1.55,MONO WAY,37.97916085088884,-120.32054311400154,10.0
612,2026-01-11,19,0,0.0866,medium,0.079,1.1,I-10 E/B (SAN BERNARDINO FWY),34.0643781361413,-117.81433066692746,7.0
679,2026-01-11,16,0,0.0865,medium,0.0788,1.1,I-5 N/B (GOLDEN STATE FREEWAY),34.26242601623592,-118.43586061295024,7.0
157,2026-01-11,17,0,0.0864,medium,0.0747,1.16,SR-242 N/B,37.99547167667793,-122.04030692700088,3.0
604,2026-01-11,18,0,0.0864,medium,0.0463,1.86,I-15 S/B,34.02900410705881,-117.5497147268166,7.0
3384,2026-01-11,18,0,0.0864,medium,0.0519,1.66,ATLANTIC BLVD,34.038758760369646,-118.15061719459663,7.0
769,2026-01-11,17,0,0.0863,medium,0.0762,1.13,I-10 E/B (SAN BERNARDINO FREEWAY),34.07394819118873,-118.08878185569743,7.0
608,2026-01-11,18,0,0.0863,medium,0.0519,1.66,SR-91 E/B,33.88312825538687,-117.54098915822246,7.0
909,2026-01-11,18,0,0.0863,medium,0.0526,1.64,I-605 S/B,33.89271836038175,-118.1030217360893,7.0
2240,2026-01-11,18,0,0.0863,medium,0.056,1.54,GREEN VALLEY RD,36.95285437029207,-121.76981072051896,5.0
2253,2026-01-11,18,1,0.0863,medium,0.0556,1.55,US-101 N/B,36.75679351020966,-121.66182529245744,5.0
2261,2026-01-11,18,0,0.0863,medium,0.056,1.54,SPERRY AVE,37.464094404036544,-121.13827556460568,5.0
