hotspot_id,slot_date,slot_hour,crash_occurred,risk_score,risk_tier,baseline_rate,relative_risk,primary_road,center_lat,center_lng,district_id
1805,2026-01-05,8,0,0.1193,high,0.0745,1.6,EL CAMINO AVE,38.60861845318951,-121.41352735761636,3.0
276,2026-01-05,17,0,0.1189,high,0.0738,1.61,I-880 N/B,37.592165349168575,-122.05661064678316,3.0
17,2026-01-05,15,0,0.1185,high,0.0781,1.52,I-80 E/B,38.26279567666833,-122.05525561346208,3.0
1641,2026-01-05,18,0,0.1184,high,0.0735,1.61,FLORIN RD,38.49273286530126,-121.42905060732454,3.0
2018,2026-01-05,18,0,0.1184,high,0.0736,1.61,AIRPORT WY,37.96268278184855,-121.2750934968608,3.0
1810,2026-01-05,15,0,0.1183,high,0.0941,1.26,FULTON AVE,38.61094237808409,-121.40295891313102,3.0
1707,2026-01-05,17,1,0.1182,high,0.0781,1.51,MADISON AVE,38.6634736703905,-121.33431081529396,3.0
1641,2026-01-05,17,0,0.118,high,0.0799,1.48,FLORIN RD,38.49273286530126,-121.42905060732454,3.0
53,2026-01-05,17,0,0.1178,high,0.0728,1.62,I-80 W/B,37.82797214346718,-122.3125239142691,3.0
1393,2026-01-05,15,0,0.1177,high,0.0794,1.48,US-101 N/B,37.9021532067726,-122.5137695388498,3.0
155,2026-01-05,18,1,0.1175,high,0.0837,1.4,SR-242 N/B,38.00369474412134,-122.03723721592075,3.0
324,2026-01-05,18,0,0.117,high,0.0826,1.42,I-580 EASTBOUND,37.72025628764057,-121.65520208570058,3.0
260,2026-01-05,17,1,0.1168,high,0.0726,1.61,I-880 N/B,37.50146873393432,-121.95677925654108,3.0
224,2026-01-05,15,0,0.1163,high,0.0766,1.52,I-5 S/B,38.62979067670563,-121.52143129372485,3.0
1706,2026-01-05,18,0,0.1159,high,0.0717,1.62,MADISON AVE,38.6576079336384,-121.32688994760132,3.0
1775,2026-01-05,18,0,0.1159,high,0.0717,1.62,ELKHORN BLVD,38.695108515291736,-121.36084227081284,3.0
1973,2026-01-05,18,0,0.1159,high,0.0714,1.62,HAMMER LN,38.01923992742678,-121.29200821879736,3.0
44,2026-01-05,18,0,0.1157,high,0.071,1.63,I-580 W/B,37.82689840979041,-122.28432997686583,3.0
198,2026-01-05,18,0,0.1157,high,0.0707,1.64,US-50 W/B,38.565429043820295,-121.50745352862197,3.0
103,2026-01-05,8,0,0.1156,high,0.0717,1.61,US-101 N/B,37.58340849347539,-122.32641710045758,3.0
113,2026-01-05,8,0,0.1156,high,0.0714,1.62,I-280 N/B,37.72169860684527,-122.44680264771878,3.0
1805,2026-01-05,18,0,0.1151,high,0.0706,1.63,EL CAMINO AVE,38.60861845318951,-121.41352735761636,3.0
1714,2026-01-05,8,0,0.115,high,0.0716,1.61,HILLSDALE BLVD,38.6646984836329,-121.362890435647,3.0
291,2026-01-05,15,1,0.1148,high,0.0769,1.49,I-580 E/B,37.69817864270866,-121.9217669202609,3.0
1924,2026-01-05,16,0,0.1148,high,0.0883,1.3,HATCH ROAD,37.61062464492711,-120.9861148045615,3.0
1550,2026-01-05,18,0,0.1147,high,0.0795,1.44,I-680 NB,37.879176437017485,-122.05497872634238,3.0
59,2026-01-05,16,0,0.1146,high,0.0756,1.52,US-101 N/B,37.72543382956027,-122.39787920606844,3.0
203,2026-01-05,16,1,0.1146,high,0.0767,1.49,US-50 W/B,38.57128680814969,-121.51487006083916,3.0
324,2026-01-05,16,0,0.1145,high,0.078,1.47,I-580 EASTBOUND,37.72025628764057,-121.65520208570058,3.0
276,2026-01-05,14,0,0.1139,high,0.0902,1.26,I-880 N/B,37.592165349168575,-122.05661064678316,3.0
276,2026-01-05,18,0,0.1139,high,0.082,1.39,I-880 N/B,37.592165349168575,-122.05661064678316,3.0
224,2026-01-05,17,0,0.1119,high,0.0718,1.56,I-5 S/B,38.62979067670563,-121.52143129372485,3.0
79,2026-01-05,16,0,0.1114,high,0.0648,1.72,SR-24 E/B TO I-680 N/B,37.89675905875716,-122.07710089564792,3.0
80,2026-01-05,16,1,0.1112,high,0.0746,1.49,I-580 W/B,37.793079199445216,-122.20149580190756,3.0
1283,2026-01-05,15,0,0.1108,high,0.0786,1.41,I-80 E/B,38.12511208212932,-122.23110603674176,3.0
2030,2026-01-05,15,0,0.1108,high,0.0783,1.42,SR-99 N/B,37.96959387683225,-121.2435471618547,3.0
59,2026-01-05,15,0,0.1107,high,0.0859,1.29,US-101 N/B,37.72543382956027,-122.39787920606844,3.0
156,2026-01-05,15,0,0.1107,high,0.0857,1.29,SR-4 E/B,38.006062040347786,-122.02678465331088,3.0
56,2026-01-05,11,0,0.1104,high,0.0977,1.13,I-80 W/B,37.84682300250585,-122.296034981633,3.0
1863,2026-01-05,14,0,0.1103,high,0.0984,1.12,REDWOOD RD,37.69337387305138,-122.07629910711051,3.0
1670,2026-01-05,16,1,0.1103,high,0.0861,1.28,SR-99 N/B,38.52206901368036,-121.46610729190672,3.0
1615,2026-01-05,17,0,0.1099,high,0.0718,1.53,BRADSHAW RD,38.55813019167755,-121.3362158868191,3.0
1686,2026-01-05,17,0,0.1099,high,0.0718,1.53,MAIN ST,38.67873950548081,-121.77310663523046,3.0
1714,2026-01-05,17,1,0.1099,high,0.0716,1.53,HILLSDALE BLVD,38.6646984836329,-121.362890435647,3.0
1796,2026-01-05,17,0,0.1099,high,0.0717,1.53,US-50 W/B,38.55704440430035,-121.37533232817222,3.0
1935,2026-01-05,17,1,0.1099,high,0.0726,1.51,W MONTE VISTA AV,37.51875078640763,-120.8865551793881,3.0
2075,2026-01-05,17,0,0.1099,high,0.0721,1.52,ELEVENTH STREET,37.75693080299912,-121.35350975248402,3.0
203,2026-01-05,17,0,0.1098,high,0.0836,1.31,US-50 W/B,38.57128680814969,-121.51487006083916,3.0
1332,2026-01-05,18,0,0.1096,high,0.0688,1.59,TRANCAS ST,38.31916573225925,-122.3024045762338,3.0
1627,2026-01-05,18,0,0.1096,high,0.0664,1.65,ELSIE AVE,38.47279640205255,-121.417376970641,3.0
1686,2026-01-05,18,1,0.1096,high,0.067,1.64,MAIN ST,38.67873950548081,-121.77310663523046,3.0
1935,2026-01-05,18,0,0.1096,high,0.0671,1.63,W MONTE VISTA AV,37.51875078640763,-120.8865551793881,3.0
2005,2026-01-05,18,0,0.1096,high,0.0656,1.67,WILSON WAY,37.98735333727516,-121.26566023651388,3.0
2063,2026-01-05,18,0,0.1096,high,0.0656,1.67,MAIN ST,37.95544774197923,-121.2393243140412,3.0
295,2026-01-05,15,0,0.109,high,0.0721,1.51,I-880 S/B,37.64392601010386,-122.09463128045245,3.0
1410,2026-01-05,8,0,0.1087,high,0.0667,1.63,BARRETT AV,37.94052532620482,-122.34723353462272,3.0
1711,2026-01-05,8,0,0.1087,high,0.07,1.55,WALERGA RD,38.67288187973936,-121.3597337746024,3.0
1600,2026-01-05,15,0,0.1087,high,0.0764,1.42,N BEALE RD,39.126965696170544,-121.57219073828344,3.0
1628,2026-01-05,15,0,0.1087,high,0.0769,1.41,STOCKTON BLVD,38.47866801473501,-121.42478568969965,3.0
1713,2026-01-05,15,0,0.1087,high,0.0763,1.42,MADISON AVE,38.658835136419526,-121.35546910234002,3.0
1801,2026-01-05,15,0,0.1087,high,0.0765,1.42,WATT AVE,38.57697058442932,-121.3870103036182,3.0
80,2026-01-05,8,0,0.1081,high,0.0658,1.64,I-580 W/B,37.793079199445216,-122.20149580190756,3.0
91,2026-01-05,8,0,0.1081,high,0.0663,1.63,I-80 E/B,37.99465532628541,-122.3081472536485,3.0
139,2026-01-05,8,0,0.1081,high,0.068,1.59,I-580 W/B,37.75205909464488,-122.14992721996128,3.0
146,2026-01-05,8,0,0.1081,high,0.0686,1.57,US-101 N/B,38.03916354204888,-122.5396154800328,3.0
53,2026-01-05,18,0,0.1081,high,0.0674,1.6,I-80 W/B,37.82797214346718,-122.3125239142691,3.0
80,2026-01-05,18,0,0.1081,high,0.0702,1.54,I-580 W/B,37.793079199445216,-122.20149580190756,3.0
139,2026-01-05,18,0,0.1081,high,0.068,1.59,I-580 W/B,37.75205909464488,-122.14992721996128,3.0
250,2026-01-05,18,1,0.1081,high,0.0686,1.57,US-101 N/B,37.54584403425096,-122.29267996949302,3.0
321,2026-01-05,18,0,0.1077,high,0.0683,1.58,I-580 EASTBOUND,37.71682095088333,-121.70437832636344,3.0
1468,2026-01-05,16,1,0.1075,high,0.0994,1.08,CASTRO VALLEY BLVD,37.69100702246669,-122.08671589360328,3.0
317,2026-01-05,16,0,0.1074,high,0.0731,1.47,I-5 S/B,37.941621205673535,-121.30240045179757,3.0
139,2026-01-05,7,0,0.1073,high,0.0825,1.3,I-580 W/B,37.75205909464488,-122.14992721996128,3.0
78,2026-01-05,16,0,0.1071,high,0.0851,1.26,I-680 S/B,37.89089918866916,-122.06972634955046,3.0
1615,2026-01-05,16,0,0.1071,high,0.0766,1.4,BRADSHAW RD,38.55813019167755,-121.3362158868191,3.0
1713,2026-01-05,16,0,0.1071,high,0.0763,1.4,MADISON AVE,38.658835136419526,-121.35546910234002,3.0
1794,2026-01-05,16,0,0.1071,high,0.0772,1.39,WATT AVE,38.607400808619815,-121.384971323396,3.0
1801,2026-01-05,16,0,0.1071,high,0.0765,1.4,WATT AVE,38.57697058442932,-121.3870103036182,3.0
1888,2026-01-05,16,0,0.1071,high,0.0769,1.39,SCENIC DR,37.64728094644583,-120.9913159899397,3.0
1973,2026-01-05,16,0,0.1071,high,0.0756,1.42,HAMMER LN,38.01923992742678,-121.29200821879736,3.0
2083,2026-01-05,16,0,0.1071,high,0.0761,1.41,ELEVENTH ST,37.740749613246216,-121.4268869109362,3.0
276,2026-01-05,8,1,0.107,high,0.0656,1.63,I-880 N/B,37.592165349168575,-122.05661064678316,3.0
291,2026-01-05,8,0,0.107,high,0.0669,1.6,I-580 E/B,37.69817864270866,-121.9217669202609,3.0
101,2026-01-05,14,0,0.107,high,0.092,1.16,I-80 E/B,37.880813915004,-122.31207971246998,3.0
103,2026-01-05,18,0,0.1068,high,0.0649,1.65,US-101 N/B,37.58340849347539,-122.32641710045758,3.0
1330,2026-01-05,18,0,0.1062,high,0.0585,1.82,SOSCOL AVE,38.3157463613393,-122.28453678028396,3.0
1393,2026-01-05,18,0,0.1062,high,0.0595,1.78,US-101 N/B,37.9021532067726,-122.5137695388498,3.0
1637,2026-01-05,18,0,0.1062,high,0.0578,1.84,FLORIN RD,38.49505668432985,-121.4184953935676,3.0
1810,2026-01-05,18,0,0.1062,high,0.0588,1.81,FULTON AVE,38.61094237808409,-121.40295891313102,3.0
1969,2026-01-05,18,0,0.1062,high,0.0591,1.8,BENJAMIN HOLT DR,38.005382542672415,-121.35509631427242,3.0
1713,2026-01-05,17,1,0.1055,medium,0.1316,0.8,MADISON AVE,38.658835136419526,-121.35546910234002,3.0
1713,2026-01-05,18,0,0.1055,medium,0.0605,1.74,MADISON AVE,38.658835136419526,-121.35546910234002,3.0
1325,2026-01-05,15,0,0.1054,medium,0.0748,1.41,TRAVIS BOULEVARD,38.26042254053733,-122.0657316317885,3.0
1332,2026-01-05,15,0,0.1054,medium,0.075,1.4,TRANCAS ST,38.31916573225925,-122.3024045762338,3.0
1707,2026-01-05,15,0,0.1054,medium,0.0732,1.44,MADISON AVE,38.6634736703905,-121.33431081529396,3.0
1863,2026-01-05,15,0,0.1054,medium,0.0745,1.42,REDWOOD RD,37.69337387305138,-122.07629910711051,3.0
103,2026-01-05,15,0,0.1048,medium,0.0717,1.46,US-101 N/B,37.58340849347539,-122.32641710045758,3.0
198,2026-01-05,15,0,0.1048,medium,0.0707,1.48,US-50 W/B,38.565429043820295,-121.50745352862197,3.0
1466,2026-01-05,18,0,0.1047,medium,0.0617,1.7,I-238 N/B,37.68863936803037,-122.09713152085916,3.0
1615,2026-01-05,18,0,0.1047,medium,0.0622,1.68,BRADSHAW RD,38.55813019167755,-121.3362158868191,3.0
1670,2026-01-05,18,0,0.1047,medium,0.0629,1.66,SR-99 N/B,38.52206901368036,-121.46610729190672,3.0
1779,2026-01-05,18,1,0.1047,medium,0.0632,1.66,AUBURN BLVD,38.69497224439508,-121.2930748210504,3.0
2025,2026-01-05,18,0,0.1047,medium,0.0632,1.66,HARDING WY,37.96860155794317,-121.28246393290914,3.0
44,2026-01-05,17,0,0.1046,medium,0.0681,1.54,I-580 W/B,37.82689840979041,-122.28432997686583,3.0
53,2026-01-05,7,0,0.1045,medium,0.1213,0.86,I-80 W/B,37.82797214346718,-122.3125239142691,3.0
1382,2026-01-05,8,0,0.1044,medium,0.0588,1.77,W COURT ST,38.68221159066719,-121.7910778773882,3.0
1973,2026-01-05,8,0,0.1044,medium,0.0588,1.77,HAMMER LN,38.01923992742678,-121.29200821879736,3.0
1648,2026-01-05,8,0,0.104,medium,0.0616,1.69,HAZEL AVE,38.636258454299295,-121.21887247874962,3.0
1776,2026-01-05,8,0,0.104,medium,0.0622,1.67,ELKHORN BLVD,38.69156705794061,-121.34283688133178,3.0
1778,2026-01-05,8,1,0.104,medium,0.0615,1.69,ELKHORN BLVD,38.68338482453416,-121.34599578067694,3.0
1888,2026-01-05,8,0,0.104,medium,0.0623,1.67,SCENIC DR,37.64728094644583,-120.9913159899397,3.0
1969,2026-01-05,8,0,0.104,medium,0.0641,1.62,BENJAMIN HOLT DR,38.005382542672415,-121.35509631427242,3.0
1524,2026-01-05,17,1,0.104,medium,0.0677,1.54,WILLOW PASS RD,38.02847035289568,-121.96096690555962,3.0
1711,2026-01-05,17,0,0.104,medium,0.0659,1.58,WALERGA RD,38.67288187973936,-121.3597337746024,3.0
1836,2026-01-05,17,0,0.104,medium,0.0658,1.58,WASHINGTON AV,39.51182984871589,-121.54935664634584,3.0
2025,2026-01-05,17,0,0.104,medium,0.0684,1.52,HARDING WY,37.96860155794317,-121.28246393290914,3.0
1713,2026-01-05,14,0,0.1038,medium,0.079,1.31,MADISON AVE,38.658835136419526,-121.35546910234002,3.0
45,2026-01-05,16,1,0.1033,medium,0.071,1.46,I-580 W/B,37.82343450541326,-122.26654556078807,3.0
291,2026-01-05,17,0,0.1033,medium,0.0702,1.47,I-580 E/B,37.69817864270866,-121.9217669202609,3.0
78,2026-01-05,8,0,0.1032,medium,0.0638,1.62,I-680 S/B,37.89089918866916,-122.06972634955046,3.0
2018,2026-01-05,15,0,0.1029,medium,0.0818,1.26,AIRPORT WY,37.96268278184855,-121.2750934968608,3.0
1533,2026-01-05,17,0,0.1028,medium,0.0654,1.57,CONTRA COSTA BL,37.94612361559589,-122.05871372848182,3.0
2083,2026-01-05,17,0,0.1028,medium,0.0652,1.58,ELEVENTH ST,37.740749613246216,-121.4268869109362,3.0
45,2026-01-05,17,0,0.1025,medium,0.1,1.02,I-580 W/B,37.82343450541326,-122.26654556078807,3.0
1468,2026-01-05,18,0,0.1025,medium,0.0556,1.84,CASTRO VALLEY BLVD,37.69100702246669,-122.08671589360328,3.0
302,2026-01-05,15,0,0.1023,medium,0.083,1.23,I-880 S/B,37.62392960882288,-122.08297268903672,3.0
16,2026-01-05,17,0,0.1023,medium,0.0644,1.59,I-80 E/B,38.27921109210876,-122.04910270631284,3.0
72,2026-01-05,18,0,0.1023,medium,0.0639,1.6,US-101 S/B,37.834269289203455,-122.48159215591532,3.0
1350,2026-01-05,18,0,0.1023,medium,0.0542,1.89,SONOMA BL,38.13438498327167,-122.25633835923932,3.0
1631,2026-01-05,18,0,0.1023,medium,0.0545,1.88,SR-99 N/B,38.46692377646179,-121.40996876905966,3.0
2083,2026-01-05,18,0,0.1023,medium,0.0544,1.88,ELEVENTH ST,37.740749613246216,-121.4268869109362,3.0
1468,2026-01-05,17,0,0.1021,medium,0.0819,1.25,CASTRO VALLEY BLVD,37.69100702246669,-122.08671589360328,3.0
224,2026-01-05,8,0,0.102,medium,0.0574,1.78,I-5 S/B,38.62979067670563,-121.52143129372485,3.0
1382,2026-01-05,16,0,0.1016,medium,0.0719,1.41,W COURT ST,38.68221159066719,-121.7910778773882,3.0
1466,2026-01-05,16,1,0.1016,medium,0.0719,1.41,I-238 N/B,37.68863936803037,-122.09713152085916,3.0
1775,2026-01-05,16,0,0.1016,medium,0.0717,1.42,ELKHORN BLVD,38.695108515291736,-121.36084227081284,3.0
56,2026-01-05,18,0,0.1016,medium,0.0591,1.72,I-80 W/B,37.84682300250585,-122.296034981633,3.0
59,2026-01-05,18,0,0.1016,medium,0.0584,1.74,US-101 N/B,37.72543382956027,-122.39787920606844,3.0
79,2026-01-05,18,0,0.1016,medium,0.0556,1.83,SR-24 E/B TO I-680 N/B,37.89675905875716,-122.07710089564792,3.0
101,2026-01-05,18,0,0.1016,medium,0.0575,1.77,I-80 E/B,37.880813915004,-122.31207971246998,3.0
256,2026-01-05,18,0,0.1016,medium,0.0574,1.77,I-880 S/B,37.51325936828143,-121.97147154580134,3.0
250,2026-01-05,8,0,0.1014,medium,0.0588,1.72,US-101 N/B,37.54584403425096,-122.29267996949302,3.0
1981,2026-01-05,18,0,0.1014,medium,0.0566,1.79,HAMMER LN,38.02385237397805,-121.27096985856072,3.0
1628,2026-01-05,18,0,0.1011,medium,0.0539,1.88,STOCKTON BLVD,38.47866801473501,-121.42478568969965,3.0
302,2026-01-05,8,0,0.101,medium,0.0581,1.74,I-880 S/B,37.62392960882288,-122.08297268903672,3.0
308,2026-01-05,8,0,0.101,medium,0.0598,1.69,MITCHELL ROAD,37.57480849204232,-120.94207597504042,3.0
308,2026-01-05,18,1,0.101,medium,0.0544,1.86,MITCHELL ROAD,37.57480849204232,-120.94207597504042,3.0
57,2026-01-05,18,0,0.1009,medium,0.0615,1.64,I-80 W/B,37.83274535811673,-122.29170201637908,3.0
148,2026-01-05,18,0,0.1009,medium,0.0628,1.61,US-101 N/B,37.994649113231546,-122.53692380219584,3.0
1707,2026-01-05,6,0,0.1008,medium,0.0732,1.38,MADISON AVE,38.6634736703905,-121.33431081529396,3.0
1779,2026-01-05,8,0,0.1008,medium,0.0575,1.75,AUBURN BLVD,38.69497224439508,-121.2930748210504,3.0
1325,2026-01-05,17,0,0.1008,medium,0.0841,1.2,TRAVIS BOULEVARD,38.26042254053733,-122.0657316317885,3.0
1794,2026-01-05,17,0,0.1008,medium,0.0604,1.67,WATT AVE,38.607400808619815,-121.384971323396,3.0
1801,2026-01-05,17,0,0.1008,medium,0.0601,1.68,WATT AVE,38.57697058442932,-121.3870103036182,3.0
2018,2026-01-05,17,0,0.1008,medium,0.06,1.68,AIRPORT WY,37.96268278184855,-121.2750934968608,3.0
1794,2026-01-05,15,0,0.1007,medium,0.0705,1.43,WATT AVE,38.607400808619815,-121.384971323396,3.0
121,2026-01-05,18,0,0.1006,medium,0.0565,1.78,I-280 N/B,37.67226164519562,-122.46492068892886,3.0
207,2026-01-05,18,0,0.1006,medium,0.0562,1.79,SR-51 N/B,38.58293774150992,-121.462079028152,3.0
295,2026-01-05,18,0,0.1004,medium,0.0605,1.66,I-880 S/B,37.64392601010386,-122.09463128045245,3.0
302,2026-01-05,16,0,0.1002,medium,0.0706,1.42,I-880 S/B,37.62392960882288,-122.08297268903672,3.0
2012,2026-01-05,17,0,0.1002,medium,0.0611,1.64,EL DORADO ST,37.98043611319608,-121.2972063558434,3.0
2030,2026-01-05,17,0,0.1002,medium,0.0609,1.65,SR-99 N/B,37.96959387683225,-121.2435471618547,3.0
1670,2026-01-05,15,0,0.0996,medium,0.0795,1.25,SR-99 N/B,38.52206901368036,-121.46610729190672,3.0
1670,2026-01-05,17,0,0.0996,medium,0.0629,1.58,SR-99 N/B,38.52206901368036,-121.46610729190672,3.0
1750,2026-01-05,17,0,0.0996,medium,0.0637,1.56,GREENBACK LN,38.67505506508275,-121.281395154541,3.0
1754,2026-01-05,17,0,0.0996,medium,0.0636,1.57,SUNRISE BLVD,38.64694778806869,-121.27288418767898,3.0
1810,2026-01-05,17,0,0.0996,medium,0.0628,1.59,FULTON AVE,38.61094237808409,-121.40295891313102,3.0
1834,2026-01-05,17,1,0.0996,medium,0.0637,1.56,OROVILLE DAM BL EAST,39.5013511399921,-121.56316911607124,3.0
1973,2026-01-05,17,0,0.0996,medium,0.063,1.58,HAMMER LN,38.01923992742678,-121.29200821879736,3.0
2054,2026-01-05,17,0,0.0996,medium,0.064,1.56,I-5 S/B,37.93570215720345,-121.2950316651972,3.0
72,2026-01-05,17,0,0.0991,medium,0.0548,1.81,US-101 S/B,37.834269289203455,-122.48159215591532,3.0
78,2026-01-05,17,0,0.099,medium,0.0638,1.55,I-680 S/B,37.89089918866916,-122.06972634955046,3.0
146,2026-01-05,17,0,0.099,medium,0.0637,1.55,US-101 N/B,38.03916354204888,-122.5396154800328,3.0
1628,2026-01-05,14,1,0.0984,medium,0.0923,1.07,STOCKTON BLVD,38.47866801473501,-121.42478568969965,3.0
63,2026-01-05,17,0,0.0982,medium,0.0596,1.65,US-101 S/B,37.76767429993757,-122.41090208757478,3.0
101,2026-01-05,17,0,0.0982,medium,0.0604,1.63,I-80 E/B,37.880813915004,-122.31207971246998,3.0
