hotspot_id,slot_date,slot_hour,crash_occurred,risk_score,risk_tier,baseline_rate,relative_risk,primary_road,center_lat,center_lng,district_id
1458,2026-01-30,18,1,0.1222,high,0.0735,1.66,I-238 N/B,37.68977195977,-122.12531965403991,3.0
1743,2026-01-30,18,0,0.1222,high,0.0736,1.66,MADISON AVE,38.66224168146352,-121.30572704628986,3.0
1823,2026-01-30,18,0,0.1222,high,0.0732,1.67,MATHER FIELD RD,38.57326752564354,-121.30134358571006,3.0
237,2026-01-30,8,0,0.1219,high,0.0879,1.39,I-80 W/B,38.65651459028767,-121.36604653430216,3.0
1491,2026-01-30,15,1,0.1219,high,0.0909,1.34,US 101 S/B,37.983016694136765,-122.52215295280698,3.0
199,2026-01-30,18,0,0.1218,high,0.0716,1.7,US-50 E/B,38.56190077231732,-121.48948152697854,3.0
228,2026-01-30,18,0,0.1218,high,0.0711,1.71,I-5 S/B,38.58766494233762,-121.50859184452108,3.0
303,2026-01-30,18,0,0.1213,high,0.0718,1.69,SR-120 E/B,37.78093755724712,-121.20973552815926,3.0
232,2026-01-30,17,0,0.1211,high,0.0739,1.64,I-80 E/B,38.55374370947677,-121.69532150550334,3.0
328,2026-01-30,18,0,0.1199,high,0.082,1.46,I-5 N/B,37.78262870364418,-121.3052859563872,3.0
1497,2026-01-30,18,0,0.1196,high,0.0729,1.64,BELLAM BLVD,37.95733552769389,-122.50302309575528,3.0
1708,2026-01-30,18,0,0.1196,high,0.0715,1.67,MANZANITA AVE,38.66579165750677,-121.32372996128372,3.0
1775,2026-01-30,18,0,0.1196,high,0.0717,1.67,ELKHORN BLVD,38.695108515291736,-121.36084227081284,3.0
1775,2026-01-30,15,0,0.119,high,0.0888,1.34,ELKHORN BLVD,38.695108515291736,-121.36084227081284,3.0
1672,2026-01-30,18,0,0.1188,high,0.0705,1.68,44TH ST,38.53258821223125,-121.45240900538036,3.0
199,2026-01-30,16,0,0.1175,high,0.0799,1.47,US-50 E/B,38.56190077231732,-121.48948152697854,3.0
1708,2026-01-30,17,0,0.1155,high,0.0779,1.48,MANZANITA AVE,38.66579165750677,-121.32372996128372,3.0
1898,2026-01-30,17,1,0.1155,high,0.0774,1.49,SISK RD,37.6926738363528,-121.06058999176716,3.0
66,2026-01-30,16,0,0.1153,high,0.076,1.52,I-80 E/B,37.77830367467608,-122.3974790818798,3.0
1786,2026-01-30,14,0,0.115,high,0.0963,1.19,FULTON AVE,38.588702869338256,-121.40184248835055,3.0
175,2026-01-30,15,0,0.1149,high,0.0635,1.81,I-580 WESTBOUND,37.69930750671577,-121.81620192098438,3.0
1752,2026-01-30,16,0,0.1143,high,0.0862,1.33,GREENBACK LN,38.67736877994984,-121.27080860787262,3.0
42,2026-01-30,18,0,0.1138,high,0.0687,1.66,I-580 W/B,37.82928313595757,-122.27391719308946,3.0
139,2026-01-30,18,1,0.1138,high,0.068,1.67,I-580 W/B,37.75205909464488,-122.14992721996128,3.0
145,2026-01-30,18,0,0.1138,high,0.0667,1.71,US-101 S/B,38.01690840383466,-122.53826935748292,3.0
171,2026-01-30,18,1,0.1138,high,0.0703,1.62,SR-4 E/B,38.01680948469543,-121.87911725375317,3.0
232,2026-01-30,18,0,0.1138,high,0.069,1.65,I-80 E/B,38.55374370947677,-121.69532150550334,3.0
116,2026-01-30,15,0,0.1136,high,0.0749,1.52,US-101 S/B,37.737122395405095,-122.41261137436209,3.0
320,2026-01-30,18,0,0.1135,high,0.0661,1.72,I-5 N/B,37.807329740837645,-121.29587784015688,3.0
1638,2026-01-30,18,1,0.1132,high,0.0688,1.64,STOCKTON BLVD,38.50092662674204,-121.42590572896444,3.0
1686,2026-01-30,18,0,0.1132,high,0.067,1.69,MAIN ST,38.67873950548081,-121.77310663523046,3.0
1786,2026-01-30,18,0,0.1132,high,0.067,1.69,FULTON AVE,38.588702869338256,-121.40184248835055,3.0
1404,2026-01-30,17,0,0.112,high,0.0743,1.51,SHATTUCK AV,37.86805566629763,-122.26912121648004,3.0
1516,2026-01-30,17,0,0.112,high,0.0735,1.52,CLAYTON RD,37.96268416234184,-121.98557529870791,3.0
1959,2026-01-30,18,0,0.1117,high,0.0651,1.72,WEST LN,38.03337393868293,-121.29623951198576,3.0
237,2026-01-30,17,0,0.1116,high,0.071,1.57,I-80 W/B,38.65651459028767,-121.36604653430216,3.0
286,2026-01-30,17,0,0.1112,high,0.0718,1.55,I-680 SOUTHBOUND,37.589806873900834,-121.86665720948926,3.0
303,2026-01-30,17,0,0.1112,high,0.0718,1.55,SR-120 E/B,37.78093755724712,-121.20973552815926,3.0
1612,2026-01-30,18,0,0.111,high,0.0586,1.9,SOUTH WATT AVE,38.54298372361987,-121.37107072332932,3.0
1727,2026-01-30,18,0,0.111,high,0.0576,1.93,WATT AVE,38.70450534195074,-121.38627150100118,3.0
1780,2026-01-30,18,1,0.111,high,0.0586,1.89,WATT AVE,38.59334745437264,-121.38070655645498,3.0
1723,2026-01-30,15,0,0.1103,high,0.0798,1.38,FAIR OAKS BLVD,38.627186034225176,-121.32894783355864,3.0
1670,2026-01-30,16,0,0.1099,high,0.0861,1.28,SR-99 N/B,38.52206901368036,-121.46610729190672,3.0
1361,2026-01-30,17,0,0.1096,high,0.0725,1.51,US-101 N/B,38.388729317540346,-122.71613607208413,3.0
1559,2026-01-30,17,0,0.1096,high,0.0731,1.5,LINCOLN WAY,38.92575797143526,-121.05763697779996,3.0
1686,2026-01-30,17,0,0.1096,high,0.0718,1.53,MAIN ST,38.67873950548081,-121.77310663523046,3.0
1714,2026-01-30,17,0,0.1096,high,0.0716,1.53,HILLSDALE BLVD,38.6646984836329,-121.362890435647,3.0
18,2026-01-30,16,0,0.1095,high,0.0728,1.5,I-80 E/B,38.35433253730397,-121.9825090408532,3.0
88,2026-01-30,16,0,0.1095,high,0.0731,1.5,I-80 E/B,37.93124454917184,-122.32205492724984,3.0
292,2026-01-30,17,0,0.1091,high,0.0833,1.31,I-580 WESTBOUND,37.700532297955824,-121.91133488044268,3.0
1642,2026-01-30,18,0,0.1089,high,0.0611,1.78,POWER INN RD,38.48918572844404,-121.41108557583377,3.0
1898,2026-01-30,18,0,0.1089,high,0.0608,1.79,SISK RD,37.6926738363528,-121.06058999176716,3.0
82,2026-01-30,17,0,0.1087,high,0.0705,1.54,SR-24 E/B,37.85765747365914,-122.21574064639364,3.0
14,2026-01-30,18,0,0.1083,high,0.0579,1.87,I-80 W/B,38.11689584255466,-122.2341601925004,3.0
18,2026-01-30,18,0,0.1083,high,0.0575,1.88,I-80 E/B,38.35433253730397,-121.9825090408532,3.0
88,2026-01-30,18,0,0.1083,high,0.0577,1.88,I-80 E/B,37.93124454917184,-122.32205492724984,3.0
101,2026-01-30,18,0,0.1083,high,0.0575,1.88,I-80 E/B,37.880813915004,-122.31207971246998,3.0
1361,2026-01-30,15,1,0.1082,high,0.0764,1.42,US-101 N/B,38.388729317540346,-122.71613607208413,3.0
1496,2026-01-30,15,0,0.1082,high,0.076,1.42,BON AIR ROAD,37.9501180972485,-122.53423439198224,3.0
1780,2026-01-30,15,0,0.1082,high,0.0753,1.44,WATT AVE,38.59334745437264,-121.38070655645498,3.0
1801,2026-01-30,15,0,0.1082,high,0.0765,1.41,WATT AVE,38.57697058442932,-121.3870103036182,3.0
99,2026-01-30,18,0,0.1081,high,0.0546,1.98,I-80 W/B,37.88904328171417,-122.30904020512288,3.0
1636,2026-01-30,18,0,0.1081,high,0.0634,1.71,GERBER RD,38.483313759295775,-121.40367627595644,3.0
1670,2026-01-30,18,0,0.1081,high,0.0629,1.72,SR-99 N/B,38.52206901368036,-121.46610729190672,3.0
1806,2026-01-30,18,1,0.1081,high,0.064,1.69,HOWE AVE,38.60043109161038,-121.4166767497839,3.0
2076,2026-01-30,18,1,0.1081,high,0.0632,1.71,SR-120 W/B,37.78591000154614,-121.25594713154324,3.0
168,2026-01-30,8,0,0.1078,high,0.0741,1.46,I-680 S/B,37.93789733282074,-122.06177961909054,3.0
325,2026-01-30,18,0,0.1078,high,0.0592,1.82,I-580 EASTBOUND,37.74014741711391,-121.59979862371382,3.0
101,2026-01-30,14,0,0.1072,high,0.092,1.17,I-80 E/B,37.880813915004,-122.31207971246998,3.0
2021,2026-01-30,17,1,0.1072,high,0.086,1.25,WILSON WY,37.94853822773533,-121.2708674273754,3.0
1723,2026-01-30,18,0,0.1072,high,0.0552,1.94,FAIR OAKS BLVD,38.627186034225176,-121.32894783355864,3.0
1563,2026-01-30,18,0,0.1071,high,0.0572,1.87,SR-49 (GRASS VALLEY HIGHWAY),38.94692300521365,-121.0980167112667,3.0
2021,2026-01-30,18,0,0.1069,high,0.0541,1.97,WILSON WY,37.94853822773533,-121.2708674273754,3.0
2066,2026-01-30,18,0,0.1069,high,0.0546,1.96,MAIN ST,37.957749243325736,-121.22880770341776,3.0
1801,2026-01-30,16,0,0.1066,high,0.0765,1.39,WATT AVE,38.57697058442932,-121.3870103036182,3.0
1952,2026-01-30,16,0,0.1066,high,0.0779,1.37,PACIFIC AV,38.01231499082406,-121.3235573302273,3.0
2009,2026-01-30,16,0,0.1066,high,0.0769,1.39,MARCH LN,37.99457460946218,-121.30143664549163,3.0
286,2026-01-30,6,0,0.1065,high,0.0762,1.4,I-680 SOUTHBOUND,37.589806873900834,-121.86665720948926,3.0
57,2026-01-30,18,0,0.1061,high,0.0615,1.73,I-80 W/B,37.83274535811673,-122.29170201637908,3.0
90,2026-01-30,18,0,0.1061,high,0.0615,1.73,I-80 E/B,37.96998341425101,-122.31727370655122,3.0
168,2026-01-30,18,0,0.1061,high,0.0617,1.72,I-680 S/B,37.93789733282074,-122.06177961909054,3.0
45,2026-01-30,17,0,0.1056,medium,0.1,1.06,I-580 W/B,37.82343450541326,-122.26654556078807,3.0
66,2026-01-30,17,0,0.1053,medium,0.0673,1.57,I-80 E/B,37.77830367467608,-122.3974790818798,3.0
120,2026-01-30,17,0,0.1053,medium,0.0656,1.61,I-280 S/B,37.652330899031966,-122.45321572760572,3.0
133,2026-01-30,17,0,0.1053,medium,0.0694,1.52,I-880 S/B,37.77770659003995,-122.23578321887086,3.0
145,2026-01-30,17,0,0.1053,medium,0.0667,1.58,US-101 S/B,38.01690840383466,-122.53826935748292,3.0
168,2026-01-30,17,0,0.1053,medium,0.0659,1.6,I-680 S/B,37.93789733282074,-122.06177961909054,3.0
1404,2026-01-30,15,0,0.105,medium,0.0743,1.41,SHATTUCK AV,37.86805566629763,-122.26912121648004,3.0
237,2026-01-30,7,0,0.1048,medium,0.1047,1.0,I-80 W/B,38.65651459028767,-121.36604653430216,3.0
45,2026-01-30,16,1,0.104,medium,0.071,1.47,I-580 W/B,37.82343450541326,-122.26654556078807,3.0
31,2026-01-30,17,0,0.104,medium,0.0651,1.6,US-101 N/B,38.419100234869646,-122.71450905580886,3.0
325,2026-01-30,17,0,0.1039,medium,0.0699,1.49,I-580 EASTBOUND,37.74014741711391,-121.59979862371382,3.0
328,2026-01-30,17,0,0.1039,medium,0.0697,1.49,I-5 N/B,37.78262870364418,-121.3052859563872,3.0
1491,2026-01-30,17,0,0.1037,medium,0.0695,1.49,US 101 S/B,37.983016694136765,-122.52215295280698,3.0
1612,2026-01-30,17,0,0.1037,medium,0.0683,1.52,SOUTH WATT AVE,38.54298372361987,-121.37107072332932,3.0
1642,2026-01-30,17,0,0.1037,medium,0.0667,1.56,POWER INN RD,38.48918572844404,-121.41108557583377,3.0
1780,2026-01-30,17,0,0.1037,medium,0.067,1.55,WATT AVE,38.59334745437264,-121.38070655645498,3.0
1806,2026-01-30,17,0,0.1037,medium,0.0674,1.54,HOWE AVE,38.60043109161038,-121.4166767497839,3.0
2076,2026-01-30,17,0,0.1037,medium,0.069,1.5,SR-120 W/B,37.78591000154614,-121.25594713154324,3.0
42,2026-01-30,17,0,0.1029,medium,0.0644,1.6,I-580 W/B,37.82928313595757,-122.27391719308946,3.0
1708,2026-01-30,15,0,0.1028,medium,0.0715,1.44,MANZANITA AVE,38.66579165750677,-121.32372996128372,3.0
2009,2026-01-30,15,0,0.1028,medium,0.0721,1.43,MARCH LN,37.99457460946218,-121.30143664549163,3.0
2046,2026-01-30,15,0,0.1028,medium,0.0727,1.41,CAROLYN WESTON BL,37.91332895419639,-121.2939450108224,3.0
1743,2026-01-30,17,0,0.1024,medium,0.0649,1.58,MADISON AVE,38.66224168146352,-121.30572704628986,3.0
1574,2026-01-30,15,0,0.1021,medium,0.0705,1.45,AUBURN FOLSOM RD,38.73674775376505,-121.17019462716996,3.0
1399,2026-01-30,17,0,0.1016,medium,0.082,1.24,UNIVERSITY,37.87390098310685,-122.27649604005984,3.0
1404,2026-01-30,16,0,0.1013,medium,0.071,1.43,SHATTUCK AV,37.86805566629763,-122.26912121648004,3.0
1571,2026-01-30,16,0,0.1013,medium,0.0714,1.42,EL DORADO HILLS BLVD,38.65442348589885,-121.066307718485,3.0
1775,2026-01-30,16,0,0.1013,medium,0.0717,1.41,ELKHORN BLVD,38.695108515291736,-121.36084227081284,3.0
1850,2026-01-30,16,0,0.1013,medium,0.0711,1.43,RALSTON AV,37.51999199245304,-122.27365888080313,3.0
204,2026-01-30,18,0,0.1009,medium,0.0524,1.92,I-80 W/B,38.57365783536463,-121.57191652821238,3.0
1574,2026-01-30,16,0,0.1006,medium,0.0705,1.43,AUBURN FOLSOM RD,38.73674775376505,-121.17019462716996,3.0
133,2026-01-30,18,0,0.1006,medium,0.0531,1.9,I-880 S/B,37.77770659003995,-122.23578321887086,3.0
1636,2026-01-30,17,1,0.1005,medium,0.0588,1.71,GERBER RD,38.483313759295775,-121.40367627595644,3.0
1672,2026-01-30,17,0,0.1005,medium,0.0577,1.74,44TH ST,38.53258821223125,-121.45240900538036,3.0
1801,2026-01-30,17,0,0.1005,medium,0.0601,1.67,WATT AVE,38.57697058442932,-121.3870103036182,3.0
2009,2026-01-30,17,0,0.1005,medium,0.0577,1.74,MARCH LN,37.99457460946218,-121.30143664549163,3.0
90,2026-01-30,16,1,0.1,medium,0.082,1.22,I-80 E/B,37.96998341425101,-122.31727370655122,3.0
1823,2026-01-30,17,0,0.0998,medium,0.061,1.64,MATHER FIELD RD,38.57326752564354,-121.30134358571006,3.0
1850,2026-01-30,17,0,0.0998,medium,0.0609,1.64,RALSTON AV,37.51999199245304,-122.27365888080313,3.0
1952,2026-01-30,17,0,0.0998,medium,0.0606,1.65,PACIFIC AV,38.01231499082406,-121.3235573302273,3.0
2066,2026-01-30,17,0,0.0998,medium,0.0606,1.65,MAIN ST,37.957749243325736,-121.22880770341776,3.0
1999,2026-01-30,18,0,0.0998,medium,0.0524,1.9,I-5 N/B,37.95576417636741,-121.30662973811737,3.0
2009,2026-01-30,18,0,0.0998,medium,0.0529,1.89,MARCH LN,37.99457460946218,-121.30143664549163,3.0
1491,2026-01-30,18,0,0.0995,medium,0.0535,1.86,US 101 S/B,37.983016694136765,-122.52215295280698,3.0
1670,2026-01-30,15,0,0.0992,medium,0.0795,1.25,SR-99 N/B,38.52206901368036,-121.46610729190672,3.0
1786,2026-01-30,15,0,0.0992,medium,0.0795,1.25,FULTON AVE,38.588702869338256,-121.40184248835055,3.0
1458,2026-01-30,17,0,0.0992,medium,0.0639,1.55,I-238 N/B,37.68977195977,-122.12531965403991,3.0
1563,2026-01-30,17,0,0.0992,medium,0.0629,1.58,SR-49 (GRASS VALLEY HIGHWAY),38.94692300521365,-121.0980167112667,3.0
1574,2026-01-30,17,0,0.0992,medium,0.0641,1.55,AUBURN FOLSOM RD,38.73674775376505,-121.17019462716996,3.0
1670,2026-01-30,17,0,0.0992,medium,0.0629,1.58,SR-99 N/B,38.52206901368036,-121.46610729190672,3.0
1673,2026-01-30,17,0,0.0992,medium,0.0629,1.58,37TH AVE,38.51853037102815,-121.44813983919543,3.0
2054,2026-01-30,17,1,0.0992,medium,0.064,1.55,I-5 S/B,37.93570215720345,-121.2950316651972,3.0
199,2026-01-30,17,0,0.099,medium,0.0551,1.8,US-50 E/B,38.56190077231732,-121.48948152697854,3.0
15,2026-01-30,14,0,0.0989,medium,0.0804,1.23,I-80 E/B,38.289789987506886,-122.03554492043824,3.0
101,2026-01-30,17,0,0.0989,medium,0.0604,1.64,I-80 E/B,37.880813915004,-122.31207971246998,3.0
88,2026-01-30,17,0,0.0982,medium,0.0616,1.6,I-80 E/B,37.93124454917184,-122.32205492724984,3.0
90,2026-01-30,17,0,0.0982,medium,0.0615,1.6,I-80 E/B,37.96998341425101,-122.31727370655122,3.0
168,2026-01-30,7,0,0.098,medium,0.0864,1.13,I-680 S/B,37.93789733282074,-122.06177961909054,3.0
1518,2026-01-30,16,0,0.098,medium,0.0853,1.15,I-680 N/B,37.98251057853568,-122.06427332319596,3.0
171,2026-01-30,17,0,0.098,medium,0.0541,1.81,SR-4 E/B,38.01680948469543,-121.87911725375317,3.0
257,2026-01-30,17,0,0.098,medium,0.0584,1.68,I-880 S/B,37.525046029005296,-121.98616579257148,3.0
1571,2026-01-30,8,0,0.0979,medium,0.0714,1.37,EL DORADO HILLS BLVD,38.65442348589885,-121.066307718485,3.0
1714,2026-01-30,8,0,0.0979,medium,0.0716,1.37,HILLSDALE BLVD,38.6646984836329,-121.362890435647,3.0
1404,2026-01-30,18,0,0.0979,medium,0.0507,1.93,SHATTUCK AV,37.86805566629763,-122.26912121648004,3.0
1516,2026-01-30,18,0,0.0979,medium,0.0509,1.92,CLAYTON RD,37.96268416234184,-121.98557529870791,3.0
1559,2026-01-30,18,0,0.0979,medium,0.0506,1.94,LINCOLN WAY,38.92575797143526,-121.05763697779996,3.0
1571,2026-01-30,18,0,0.0979,medium,0.051,1.92,EL DORADO HILLS BLVD,38.65442348589885,-121.066307718485,3.0
1714,2026-01-30,18,0,0.0979,medium,0.0523,1.87,HILLSDALE BLVD,38.6646984836329,-121.362890435647,3.0
1850,2026-01-30,18,0,0.0979,medium,0.0508,1.93,RALSTON AV,37.51999199245304,-122.27365888080313,3.0
1952,2026-01-30,14,0,0.0976,medium,0.0909,1.07,PACIFIC AV,38.01231499082406,-121.3235573302273,3.0
88,2026-01-30,15,0,0.0975,medium,0.0654,1.49,I-80 E/B,37.93124454917184,-122.32205492724984,3.0
99,2026-01-30,15,1,0.0975,medium,0.0655,1.49,I-80 W/B,37.88904328171417,-122.30904020512288,3.0
155,2026-01-30,15,0,0.0975,medium,0.0651,1.5,SR-242 N/B,38.00369474412134,-122.03723721592075,3.0
1574,2026-01-30,8,0,0.0974,medium,0.0705,1.38,AUBURN FOLSOM RD,38.73674775376505,-121.17019462716996,3.0
292,2026-01-30,15,0,0.0974,medium,0.0685,1.42,I-580 WESTBOUND,37.700532297955824,-121.91133488044268,3.0
303,2026-01-30,15,0,0.0974,medium,0.067,1.45,SR-120 E/B,37.78093755724712,-121.20973552815926,3.0
1370,2026-01-30,15,0,0.0972,medium,0.0671,1.45,NUT TREE RD,38.35323017747061,-121.9541156010311,3.0
1458,2026-01-30,15,0,0.0972,medium,0.0671,1.45,I-238 N/B,37.68977195977,-122.12531965403991,3.0
1898,2026-01-30,15,0,0.0972,medium,0.0663,1.47,SISK RD,37.6926738363528,-121.06058999176716,3.0
15,2026-01-30,16,0,0.0972,medium,0.067,1.45,I-80 E/B,38.289789987506886,-122.03554492043824,3.0
179,2026-01-30,16,0,0.0972,medium,0.0661,1.47,I-580 E/B,37.7027859090899,-121.76707148446654,3.0
1293,2026-01-30,17,0,0.097,medium,0.0568,1.71,I-80 W/B,38.28158312702649,-122.03862330437435,3.0
1723,2026-01-30,17,0,0.097,medium,0.0552,1.76,FAIR OAKS BLVD,38.627186034225176,-121.32894783355864,3.0
192,2026-01-30,15,0,0.0965,medium,0.0647,1.49,SR-65 N/B,38.79203186041489,-121.2942897465517,3.0
1370,2026-01-30,17,0,0.0962,medium,0.0559,1.72,NUT TREE RD,38.35323017747061,-121.9541156010311,3.0
1571,2026-01-30,17,0,0.0962,medium,0.0561,1.71,EL DORADO HILLS BLVD,38.65442348589885,-121.066307718485,3.0
1946,2026-01-30,17,0,0.0962,medium,0.0561,1.72,STATE ROUTE 99 (SOUTHBOUND),37.654646327121085,-121.02701429459962,3.0
1361,2026-01-30,18,0,0.0962,medium,0.0496,1.94,US-101 N/B,38.388729317540346,-122.71613607208413,3.0
1801,2026-01-30,18,0,0.0962,medium,0.0492,1.96,WATT AVE,38.57697058442932,-121.3870103036182,3.0
1914,2026-01-30,18,0,0.0962,medium,0.049,1.96,STATE ROUTE 99 (NORTHBOUND),37.61886755003832,-120.98295342340016,3.0
1952,2026-01-30,18,0,0.0962,medium,0.0476,2.02,PACIFIC AV,38.01231499082406,-121.3235573302273,3.0
2054,2026-01-30,18,0,0.0962,medium,0.0494,1.95,I-5 S/B,37.93570215720345,-121.2950316651972,3.0
155,2026-01-30,16,0,0.0961,medium,0.0651,1.48,SR-242 N/B,38.00369474412134,-122.03723721592075,3.0
1786,2026-01-30,17,0,0.096,medium,0.0544,1.76,FULTON AVE,38.588702869338256,-121.40184248835055,3.0
1458,2026-01-30,16,0,0.0958,medium,0.0671,1.43,I-238 N/B,37.68977195977,-122.12531965403991,3.0
1516,2026-01-30,16,0,0.0958,medium,0.0678,1.41,CLAYTON RD,37.96268416234184,-121.98557529870791,3.0
1638,2026-01-30,16,0,0.0958,medium,0.0688,1.39,STOCKTON BLVD,38.50092662674204,-121.42590572896444,3.0
1714,2026-01-30,16,0,0.0958,medium,0.0689,1.39,HILLSDALE BLVD,38.6646984836329,-121.362890435647,3.0
1743,2026-01-30,16,1,0.0958,medium,0.0693,1.38,MADISON AVE,38.66224168146352,-121.30572704628986,3.0
1823,2026-01-30,16,0,0.0958,medium,0.0671,1.43,MATHER FIELD RD,38.57326752564354,-121.30134358571006,3.0
2021,2026-01-30,16,0,0.0958,medium,0.0669,1.43,WILSON WY,37.94853822773533,-121.2708674273754,3.0
2054,2026-01-30,16,0,0.0958,medium,0.0669,1.43,I-5 S/B,37.93570215720345,-121.2950316651972,3.0
2080,2026-01-30,16,0,0.0958,medium,0.0667,1.44,I-580 W/B,37.71756363380234,-121.53161575053268,3.0
1541,2026-01-30,18,0,0.0955,medium,0.047,2.03,DOUGHERTY RD,37.7087716482381,-121.90826119159722,3.0
1603,2026-01-30,18,0,0.0955,medium,0.0464,2.06,N BEALE RD,39.12930886905476,-121.56158225696812,3.0
1664,2026-01-30,18,0,0.0955,medium,0.0459,2.08,HOWE AVE,38.5863793026831,-121.41240874121512,3.0
1675,2026-01-30,18,0,0.0955,medium,0.0464,2.06,14TH AVE,38.53845275449359,-121.45982247671068,3.0
1946,2026-01-30,18,0,0.0955,medium,0.0467,2.04,STATE ROUTE 99 (SOUTHBOUND),37.654646327121085,-121.02701429459962,3.0
42,2026-01-30,16,0,0.0951,medium,0.0644,1.48,I-580 W/B,37.82928313595757,-122.27391719308946,3.0
2022,2026-01-30,15,0,0.0949,medium,0.0827,1.15,AIRPORT WY,37.95445832014117,-121.27823680493827,3.0
2054,2026-01-30,15,0,0.0949,medium,0.0843,1.13,I-5 S/B,37.93570215720345,-121.2950316651972,3.0
1361,2026-01-30,16,0,0.0946,medium,0.0649,1.46,US-101 N/B,38.388729317540346,-122.71613607208413,3.0
1946,2026-01-30,16,0,0.0946,medium,0.0654,1.45,STATE ROUTE 99 (SOUTHBOUND),37.654646327121085,-121.02701429459962,3.0
1959,2026-01-30,16,0,0.0946,medium,0.0651,1.45,WEST LN,38.03337393868293,-121.29623951198576,3.0
1603,2026-01-30,15,0,0.0943,medium,0.0596,1.58,N BEALE RD,39.12930886905476,-121.56158225696812,3.0
