hotspot_id,slot_date,slot_hour,crash_occurred,risk_score,risk_tier,baseline_rate,relative_risk,primary_road,center_lat,center_lng,district_id
1699,2026-01-06,15,0,0.1028,medium,0.0706,1.46,WINDING WAY,38.64246619140741,-121.3617818377835,3.0
71,2026-01-06,18,0,0.1026,medium,0.0638,1.61,US-101 S/B,37.80613924473791,-122.47288844820211,3.0
1704,2026-01-06,18,0,0.1026,medium,0.0544,1.88,WATT AVE,38.64600863588375,-121.37977724844156,3.0
1839,2026-01-06,18,0,0.1026,medium,0.0546,1.88,SR-99,39.1128886062392,-121.6358171671591,3.0
218,2026-01-06,16,0,0.1024,medium,0.0837,1.22,SR-51 N/B,38.566559251353496,-121.46836611855416,3.0
1506,2026-01-06,17,0,0.1023,medium,0.0819,1.25,CONCORD AVE,37.97902416081335,-122.0464447107916,3.0
244,2026-01-06,8,0,0.1022,medium,0.0617,1.66,SR-51 S/B,38.61448070979348,-121.42094581728452,3.0
218,2026-01-06,14,0,0.1022,medium,0.0881,1.16,SR-51 N/B,38.566559251353496,-121.46836611855416,3.0
1490,2026-01-06,16,0,0.1019,medium,0.0711,1.43,MANUEL T FREITAS PKWY,38.00868633217574,-122.5412899179127,3.0
1495,2026-01-06,16,1,0.1019,medium,0.0727,1.4,THIRD ST,37.9747927225017,-122.52517412142932,3.0
141,2026-01-06,18,0,0.1019,medium,0.0554,1.84,I-880 S/B,37.69326985248514,-122.14309251068474,3.0
256,2026-01-06,18,0,0.1019,medium,0.0574,1.77,I-880 S/B,37.51325936828143,-121.97147154580134,3.0
1372,2026-01-06,8,0,0.1018,medium,0.0573,1.78,LAGUNA BLVD,38.42129228416631,-121.44678410731196,3.0
1446,2026-01-06,8,0,0.1018,medium,0.057,1.79,SR-82,37.65127371453861,-122.42509345644667,3.0
2023,2026-01-06,8,0,0.1018,medium,0.0574,1.77,HARDING WY,37.96629550922697,-121.2929771109072,3.0
201,2026-01-06,13,0,0.1017,medium,0.0913,1.11,I-5 S/B,38.57947612103728,-121.51173123242788,3.0
88,2026-01-06,18,0,0.1017,medium,0.0577,1.76,I-80 E/B,37.93124454917184,-122.32205492724984,3.0
100,2026-01-06,18,1,0.1017,medium,0.0595,1.71,I-80 E/B,37.87497196577323,-122.30470407566952,3.0
1652,2026-01-06,18,0,0.1017,medium,0.0556,1.83,RIO LINDA BLVD,38.682368119528775,-121.452879719071,3.0
1951,2026-01-06,18,0,0.1017,medium,0.0566,1.8,PONCE DE LEON AV,38.02875709491108,-121.3172755235402,3.0
1628,2026-01-06,18,0,0.1014,medium,0.0539,1.88,STOCKTON BLVD,38.47866801473501,-121.42478568969965,3.0
1699,2026-01-06,16,0,0.1013,medium,0.0706,1.43,WINDING WAY,38.64246619140741,-121.3617818377835,3.0
1315,2026-01-06,17,0,0.1012,medium,0.0583,1.74,HWY 12,38.24528475932604,-122.03305573888224,3.0
1635,2026-01-06,17,0,0.1012,medium,0.0595,1.7,WILBUR WAY,38.47744077709646,-121.3962674941292,3.0
1735,2026-01-06,17,1,0.1012,medium,0.0594,1.7,WATT AVE,38.668238894967175,-121.3808896635522,3.0
1742,2026-01-06,17,0,0.1012,medium,0.0588,1.72,GREENBACK LN,38.678607960503165,-121.29940206041933,3.0
1767,2026-01-06,17,0,0.1012,medium,0.0577,1.75,ANTELOPE RD,38.70561048449183,-121.34710150390592,3.0
2029,2026-01-06,17,0,0.1012,medium,0.0579,1.75,OAK ST,37.960377414045375,-121.28560669951206,3.0
1494,2026-01-06,17,0,0.1011,medium,0.0841,1.2,IRWIN ST,37.96897466698941,-122.51778997110569,3.0
1625,2026-01-06,17,1,0.1011,medium,0.0823,1.23,LAGUNA BLVD,38.42470823614056,-121.3971867521651,3.0
1652,2026-01-06,17,0,0.1011,medium,0.0834,1.21,RIO LINDA BLVD,38.682368119528775,-121.452879719071,3.0
1699,2026-01-06,17,0,0.1011,medium,0.0824,1.23,WINDING WAY,38.64246619140741,-121.3617818377835,3.0
90,2026-01-06,18,0,0.101,medium,0.0615,1.64,I-80 E/B,37.96998341425101,-122.31727370655122,3.0
