hotspot_id,slot_date,slot_hour,crash_occurred,risk_score,risk_tier,baseline_rate,relative_risk,primary_road,center_lat,center_lng,district_id
63,2026-01-18,18,0,0.0838,high,0.0533,1.57,US-101 S/B,37.76767429993757,-122.41090208757478,3.0
1399,2026-01-18,17,0,0.0837,high,0.082,1.02,UNIVERSITY,37.87390098310685,-122.27649604005984,3.0
1470,2026-01-18,18,0,0.0836,high,0.0491,1.7,I-580 E/B,37.71212003480695,-122.12657640170616,3.0
1567,2026-01-18,18,0,0.0836,high,0.0564,1.48,CAMERON PARK DR,38.66097571005398,-120.96662317953572,3.0
1753,2026-01-18,18,0,0.0836,high,0.0494,1.69,SUNRISE BLVD,38.638763079362015,-121.27604859476376,3.0
1399,2026-01-18,18,0,0.0835,high,0.0437,1.91,UNIVERSITY,37.87390098310685,-122.27649604005984,3.0
1958,2026-01-18,18,0,0.0835,high,0.0464,1.8,KELLEY DR,38.02773434274879,-121.35619669757598,3.0
1977,2026-01-18,18,0,0.0835,high,0.0465,1.79,KELLEY DR,38.03364211877889,-121.36357281028032,3.0
96,2026-01-18,18,0,0.0832,high,0.0444,1.87,I-80 W/B,37.90311248523744,-122.31337738998025,3.0
1361,2026-01-18,18,0,0.0832,high,0.0496,1.68,US-101 N/B,38.388729317540346,-122.71613607208413,3.0
1396,2026-01-18,18,0,0.0832,high,0.0487,1.71,BANCROFT,37.870439768358224,-122.25870294201808,3.0
1303,2026-01-18,19,0,0.0832,high,0.0866,0.96,AIR BASE PARKWAY,38.273375794873296,-122.0417011390909,3.0
1929,2026-01-18,18,0,0.0829,high,0.0534,1.55,MITCHELL ROAD,37.631661183203,-120.95877997677368,3.0
1379,2026-01-18,18,0,0.0827,high,0.0534,1.55,HARBOUR POINT DR,38.428382968327696,-121.4826846004331,3.0
1390,2026-01-18,18,0,0.0827,high,0.053,1.56,POWELL ST,37.84097738471152,-122.2886619037088,3.0
1807,2026-01-18,15,0,0.0821,high,0.0737,1.11,FULTON AVE,38.61912908130312,-121.39980784806208,3.0
1807,2026-01-18,18,0,0.0821,high,0.0421,1.95,FULTON AVE,38.61912908130312,-121.39980784806208,3.0
130,2026-01-18,0,0,0.0819,high,0.0625,1.31,I-880 N/B,37.76599498874511,-122.22104845156008,3.0
1791,2026-01-18,17,0,0.0818,high,0.0767,1.07,WATT AVE,38.6155876777401,-121.38181859632486,3.0
1827,2026-01-18,17,0,0.0818,high,0.0769,1.06,SUNRISE BLVD,38.60245859666846,-121.2707056442362,3.0
1921,2026-01-18,17,0,0.0818,high,0.0757,1.08,STATE ROUTE 99 (SOUTHBOUND),37.630797759146695,-120.9976382881992,3.0
196,2026-01-18,15,0,0.0816,medium,0.082,1.0,US-50 E/B,38.56776023791977,-121.49689757980995,3.0
1535,2026-01-18,17,0,0.0813,medium,0.0819,0.99,CLAYTON RD,37.95331898235927,-121.96036607635403,3.0
1947,2026-01-18,0,0,0.0812,medium,0.0579,1.4,BROADWAY AVENUE,37.71053411552161,-121.08263691406898,3.0
1390,2026-01-18,16,0,0.081,medium,0.0883,0.92,POWELL ST,37.84097738471152,-122.2886619037088,3.0
12,2026-01-18,15,0,0.0808,medium,0.068,1.19,I-80 E/B,38.21332615994479,-122.14083139649814,3.0
62,2026-01-18,15,1,0.0808,medium,0.0754,1.07,I-80 E/B,37.77590978451556,-122.40787564835524,3.0
1361,2026-01-18,17,0,0.0807,medium,0.0725,1.11,US-101 N/B,38.388729317540346,-122.71613607208413,3.0
1791,2026-01-18,18,0,0.0804,medium,0.0383,2.1,WATT AVE,38.6155876777401,-121.38181859632486,3.0
1798,2026-01-18,18,0,0.0804,medium,0.0396,2.03,US-50 W/B,38.55936454330024,-121.3647659237274,3.0
1535,2026-01-18,19,0,0.0803,medium,0.076,1.06,CLAYTON RD,37.95331898235927,-121.96036607635403,3.0
67,2026-01-18,17,0,0.0799,medium,0.0816,0.98,US-101 S/B,37.75359624279648,-122.40656007343084,3.0
1808,2026-01-18,17,0,0.0799,medium,0.0729,1.1,SR-51 N/B,38.62499169315485,-121.4072268898208,3.0
312,2026-01-18,18,0,0.0799,medium,0.0412,1.94,SR-99 S/B,37.98965740814767,-121.2551426196162,3.0
1477,2026-01-18,18,0,0.0799,medium,0.0382,2.09,MISSION BL,37.67452593685654,-122.09282659833532,3.0
1438,2026-01-18,17,0,0.0793,medium,0.0714,1.11,FOSTER CITY BL,37.56471975890909,-122.27622997258104,3.0
1535,2026-01-18,15,0,0.0792,medium,0.0877,0.9,CLAYTON RD,37.95331898235927,-121.96036607635403,3.0
1741,2026-01-18,17,0,0.0792,medium,0.069,1.15,GREENBACK LN,38.67629184919386,-121.309986305773,3.0
1945,2026-01-18,17,0,0.0792,medium,0.067,1.18,STATE ROUTE 99 (SOUTHBOUND),37.6486856669822,-121.01966950886276,3.0
84,2026-01-18,18,0,0.0792,medium,0.0417,1.9,I-80 W/B,37.95936814587231,-122.33073669016495,3.0
239,2026-01-18,18,0,0.0792,medium,0.04,1.98,I-80 W/B,38.67520209290232,-121.3491541172059,3.0
1361,2026-01-18,15,0,0.0791,medium,0.0764,1.04,US-101 N/B,38.388729317540346,-122.71613607208413,3.0
1958,2026-01-18,19,0,0.0789,medium,0.0729,1.08,KELLEY DR,38.02773434274879,-121.35619669757598,3.0
1805,2026-01-18,19,1,0.0788,medium,0.0706,1.12,EL CAMINO AVE,38.60861845318951,-121.41352735761636,3.0
151,2026-01-18,15,0,0.0787,medium,0.0724,1.09,SR-4 E/B,37.99658797076373,-122.06858792007124,3.0
12,2026-01-18,0,0,0.0786,medium,0.056,1.4,I-80 E/B,38.21332615994479,-122.14083139649814,3.0
1567,2026-01-18,13,1,0.0786,medium,0.0798,0.98,CAMERON PARK DR,38.66097571005398,-120.96662317953572,3.0
1301,2026-01-18,17,0,0.0783,medium,0.0698,1.12,EAST TRAVIS BOULEVARD,38.25586382462951,-122.0194994033488,3.0
1379,2026-01-18,19,0,0.0782,medium,0.0667,1.17,HARBOUR POINT DR,38.428382968327696,-121.4826846004331,3.0
1440,2026-01-18,17,0,0.078,medium,0.0812,0.96,US-101 N/B,37.577547115057136,-122.31906238714645,3.0
68,2026-01-18,15,0,0.0779,medium,0.0728,1.07,US-101 N/B,37.74535954146505,-122.40958599315546,3.0
1441,2026-01-18,19,0,0.0778,medium,0.0671,1.16,MISSION ST,37.70282416569154,-122.46322840664494,3.0
2022,2026-01-18,17,0,0.0777,medium,0.1013,0.77,AIRPORT WY,37.95445832014117,-121.27823680493827,3.0
1925,2026-01-18,11,0,0.0775,medium,0.082,0.94,HATCH ROAD,37.61290096500903,-120.97561177624934,3.0
198,2026-01-18,15,0,0.0764,medium,0.0707,1.08,US-50 W/B,38.565429043820295,-121.50745352862197,3.0
1567,2026-01-18,15,0,0.0762,medium,0.0751,1.01,CAMERON PARK DR,38.66097571005398,-120.96662317953572,3.0
1921,2026-01-18,18,0,0.0762,medium,0.0822,0.93,STATE ROUTE 99 (SOUTHBOUND),37.630797759146695,-120.9976382881992,3.0
1791,2026-01-18,11,0,0.076,medium,0.0767,0.99,WATT AVE,38.6155876777401,-121.38181859632486,3.0
1945,2026-01-18,13,0,0.076,medium,0.0759,1.0,STATE ROUTE 99 (SOUTHBOUND),37.6486856669822,-121.01966950886276,3.0
1310,2026-01-18,19,0,0.0755,medium,0.057,1.32,MONTE VISTA AV,38.3625351820807,-121.97942293380628,3.0
63,2026-01-18,17,0,0.0754,medium,0.0596,1.27,US-101 S/B,37.76767429993757,-122.41090208757478,3.0
96,2026-01-18,15,0,0.0751,medium,0.0683,1.1,I-80 W/B,37.90311248523744,-122.31337738998025,3.0
1741,2026-01-18,16,0,0.0751,medium,0.0747,1.0,GREENBACK LN,38.67629184919386,-121.309986305773,3.0
196,2026-01-18,13,0,0.075,medium,0.0689,1.09,US-50 E/B,38.56776023791977,-121.49689757980995,3.0
259,2026-01-18,13,0,0.075,medium,0.0698,1.07,I-880 S/B,37.51915319545477,-121.97881842459402,3.0
287,2026-01-18,13,0,0.075,medium,0.0707,1.06,I-680 NORTHBOUND,37.58156106534365,-121.86973147711352,3.0
1530,2026-01-18,15,0,0.075,medium,0.057,1.32,MARKET ST,37.97079971313651,-122.04951278375846,3.0
259,2026-01-18,17,0,0.075,medium,0.0605,1.24,I-880 S/B,37.51915319545477,-121.97881842459402,3.0
1945,2026-01-18,15,0,0.0749,medium,0.067,1.12,STATE ROUTE 99 (SOUTHBOUND),37.6486856669822,-121.01966950886276,3.0
1947,2026-01-18,17,0,0.0748,medium,0.0656,1.14,BROADWAY AVENUE,37.71053411552161,-121.08263691406898,3.0
151,2026-01-18,16,0,0.0747,medium,0.0679,1.1,SR-4 E/B,37.99658797076373,-122.06858792007124,3.0
68,2026-01-18,16,0,0.0745,medium,0.069,1.08,US-101 N/B,37.74535954146505,-122.40958599315546,3.0
1738,2026-01-18,17,0,0.0745,medium,0.0583,1.28,MADISON AVE,38.66331571112815,-121.26655368325672,3.0
84,2026-01-18,17,0,0.0744,medium,0.0609,1.22,I-80 W/B,37.95936814587231,-122.33073669016495,3.0
1438,2026-01-18,15,0,0.0743,medium,0.0663,1.12,FOSTER CITY BL,37.56471975890909,-122.27622997258104,3.0
1674,2026-01-18,15,0,0.0743,medium,0.0667,1.11,FRUITRIDGE RD,38.52439625743812,-121.45555224330631,3.0
68,2026-01-18,17,0,0.0743,medium,0.0805,0.92,US-101 N/B,37.74535954146505,-122.40958599315546,3.0
1567,2026-01-18,17,0,0.0743,medium,0.0657,1.13,CAMERON PARK DR,38.66097571005398,-120.96662317953572,3.0
1741,2026-01-18,18,0,0.0743,medium,0.0345,2.15,GREENBACK LN,38.67629184919386,-121.309986305773,3.0
1555,2026-01-18,17,0,0.0741,medium,0.0595,1.24,SR-116,38.50249302244194,-122.99845590619364,3.0
187,2026-01-18,15,0,0.074,medium,0.0708,1.05,I-80 E/B,38.77090014189059,-121.25397669459534,3.0
1301,2026-01-18,18,0,0.074,medium,0.0326,2.27,EAST TRAVIS BOULEVARD,38.25586382462951,-122.0194994033488,3.0
2095,2026-01-18,19,0,0.074,medium,0.0585,1.27,FULKERTH RD,37.509053452636586,-120.86138718865952,3.0
1571,2026-01-18,16,0,0.0739,medium,0.0714,1.03,EL DORADO HILLS BLVD,38.65442348589885,-121.066307718485,3.0
1738,2026-01-18,16,0,0.0739,medium,0.0718,1.03,MADISON AVE,38.66331571112815,-121.26655368325672,3.0
1753,2026-01-18,16,0,0.0738,medium,0.07,1.05,SUNRISE BLVD,38.638763079362015,-121.27604859476376,3.0
1807,2026-01-18,16,0,0.0738,medium,0.0667,1.11,FULTON AVE,38.61912908130312,-121.39980784806208,3.0
312,2026-01-18,16,0,0.0737,medium,0.067,1.1,SR-99 S/B,37.98965740814767,-121.2551426196162,3.0
1807,2026-01-18,19,0,0.0737,medium,0.0597,1.24,FULTON AVE,38.61912908130312,-121.39980784806208,3.0
1925,2026-01-18,19,0,0.0737,medium,0.0586,1.26,HATCH ROAD,37.61290096500903,-120.97561177624934,3.0
1827,2026-01-18,16,0,0.0736,medium,0.066,1.12,SUNRISE BLVD,38.60245859666846,-121.2707056442362,3.0
1791,2026-01-18,13,0,0.0734,medium,0.0697,1.05,WATT AVE,38.6155876777401,-121.38181859632486,3.0
12,2026-01-18,13,0,0.0733,medium,0.06,1.22,I-80 E/B,38.21332615994479,-122.14083139649814,3.0
63,2026-01-18,15,0,0.0733,medium,0.0658,1.11,US-101 S/B,37.76767429993757,-122.41090208757478,3.0
1607,2026-01-18,19,0,0.0733,medium,0.06,1.22,MCGOWAN PARKWAY,39.073414735062514,-121.54436335902231,3.0
1336,2026-01-18,16,0,0.0729,medium,0.069,1.06,TENNESSEE ST,38.10629336308364,-122.24765798813088,3.0
1310,2026-01-18,11,0,0.0727,medium,0.0726,1.0,MONTE VISTA AV,38.3625351820807,-121.97942293380628,3.0
1301,2026-01-18,19,0,0.0727,medium,0.0605,1.2,EAST TRAVIS BOULEVARD,38.25586382462951,-122.0194994033488,3.0
2022,2026-01-18,19,0,0.0727,medium,0.0613,1.19,AIRPORT WY,37.95445832014117,-121.27823680493827,3.0
141,2026-01-18,17,0,0.0724,medium,0.0554,1.31,I-880 S/B,37.69326985248514,-122.14309251068474,3.0
312,2026-01-18,15,0,0.0723,medium,0.0567,1.27,SR-99 S/B,37.98965740814767,-121.2551426196162,3.0
1361,2026-01-18,16,0,0.0722,medium,0.0649,1.11,US-101 N/B,38.388729317540346,-122.71613607208413,3.0
12,2026-01-18,16,0,0.0721,medium,0.06,1.2,I-80 E/B,38.21332615994479,-122.14083139649814,3.0
1805,2026-01-18,17,0,0.0721,medium,0.0549,1.31,EL CAMINO AVE,38.60861845318951,-121.41352735761636,3.0
1390,2026-01-18,13,0,0.072,medium,0.0647,1.11,POWELL ST,37.84097738471152,-122.2886619037088,3.0
1301,2026-01-18,14,0,0.072,medium,0.0744,0.97,EAST TRAVIS BOULEVARD,38.25586382462951,-122.0194994033488,3.0
141,2026-01-18,15,0,0.0719,medium,0.0591,1.22,I-880 S/B,37.69326985248514,-122.14309251068474,3.0
1303,2026-01-18,15,0,0.0716,medium,0.0709,1.01,AIR BASE PARKWAY,38.273375794873296,-122.0417011390909,3.0
154,2026-01-18,15,1,0.0714,medium,0.0539,1.32,SR-4 E/B,37.99421741930713,-122.079035825226,3.0
1969,2026-01-18,19,0,0.0712,medium,0.0542,1.31,BENJAMIN HOLT DR,38.005382542672415,-121.35509631427242,3.0
1977,2026-01-18,1,0,0.0711,medium,0.0582,1.22,KELLEY DR,38.03364211877889,-121.36357281028032,3.0
151,2026-01-18,17,0,0.0711,medium,0.086,0.83,SR-4 E/B,37.99658797076373,-122.06858792007124,3.0
187,2026-01-18,14,0,0.071,medium,0.0974,0.73,I-80 E/B,38.77090014189059,-121.25397669459534,3.0
1807,2026-01-18,17,0,0.0709,medium,0.0562,1.26,FULTON AVE,38.61912908130312,-121.39980784806208,3.0
96,2026-01-18,11,0,0.0708,medium,0.058,1.22,I-80 W/B,37.90311248523744,-122.31337738998025,3.0
2095,2026-01-18,15,0,0.0708,medium,0.0585,1.21,FULKERTH RD,37.509053452636586,-120.86138718865952,3.0
141,2026-01-18,16,0,0.0708,medium,0.0591,1.2,I-880 S/B,37.69326985248514,-122.14309251068474,3.0
67,2026-01-18,15,0,0.0706,medium,0.0574,1.23,US-101 S/B,37.75359624279648,-122.40656007343084,3.0
84,2026-01-18,15,1,0.0706,medium,0.0577,1.22,I-80 W/B,37.95936814587231,-122.33073669016495,3.0
1929,2026-01-18,15,0,0.0705,medium,0.06,1.17,MITCHELL ROAD,37.631661183203,-120.95877997677368,3.0
1966,2026-01-18,15,0,0.0705,medium,0.0588,1.2,PERSHING AV,37.98995789831435,-121.32246392090842,3.0
96,2026-01-18,16,0,0.0705,medium,0.058,1.21,I-80 W/B,37.90311248523744,-122.31337738998025,3.0
1571,2026-01-18,17,0,0.0705,medium,0.0561,1.26,EL DORADO HILLS BLVD,38.65442348589885,-121.066307718485,3.0
1390,2026-01-18,15,0,0.0704,medium,0.0588,1.2,POWELL ST,37.84097738471152,-122.2886619037088,3.0
1470,2026-01-18,15,0,0.0704,medium,0.058,1.21,I-580 E/B,37.71212003480695,-122.12657640170616,3.0
1728,2026-01-18,11,0,0.0703,medium,0.0663,1.06,ANTELOPE RD,38.70096883386444,-121.3682662984605,3.0
1807,2026-01-18,11,0,0.0701,medium,0.0702,1.0,FULTON AVE,38.61912908130312,-121.39980784806208,3.0
239,2026-01-18,17,0,0.0701,medium,0.045,1.56,I-80 W/B,38.67520209290232,-121.3491541172059,3.0
1925,2026-01-18,17,0,0.07,medium,0.0508,1.38,HATCH ROAD,37.61290096500903,-120.97561177624934,3.0
1977,2026-01-18,17,0,0.07,medium,0.0523,1.34,KELLEY DR,38.03364211877889,-121.36357281028032,3.0
84,2026-01-18,16,0,0.0698,medium,0.0641,1.09,I-80 W/B,37.95936814587231,-122.33073669016495,3.0
259,2026-01-18,16,0,0.0698,medium,0.0605,1.15,I-880 S/B,37.51915319545477,-121.97881842459402,3.0
261,2026-01-18,16,0,0.0698,medium,0.0805,0.87,I-880 S/B,37.54624756625682,-122.02596786003176,3.0
1921,2026-01-18,16,0,0.0697,medium,0.0658,1.06,STATE ROUTE 99 (SOUTHBOUND),37.630797759146695,-120.9976382881992,3.0
1947,2026-01-18,16,0,0.0697,medium,0.0656,1.06,BROADWAY AVENUE,37.71053411552161,-121.08263691406898,3.0
198,2026-01-18,13,0,0.0696,medium,0.0611,1.14,US-50 W/B,38.565429043820295,-121.50745352862197,3.0
67,2026-01-18,16,0,0.0696,medium,0.0574,1.21,US-101 S/B,37.75359624279648,-122.40656007343084,3.0
130,2026-01-18,17,0,0.0696,medium,0.0529,1.32,I-880 N/B,37.76599498874511,-122.22104845156008,3.0
261,2026-01-18,15,0,0.0695,medium,0.0632,1.1,I-880 S/B,37.54624756625682,-122.02596786003176,3.0
1808,2026-01-18,15,0,0.0695,medium,0.0625,1.11,SR-51 N/B,38.62499169315485,-121.4072268898208,3.0
1827,2026-01-18,15,0,0.0695,medium,0.0605,1.15,SUNRISE BLVD,38.60245859666846,-121.2707056442362,3.0
1947,2026-01-18,15,0,0.0695,medium,0.0618,1.12,BROADWAY AVENUE,37.71053411552161,-121.08263691406898,3.0
2095,2026-01-18,17,0,0.0695,medium,0.0455,1.53,FULKERTH RD,37.509053452636586,-120.86138718865952,3.0
68,2026-01-18,19,0,0.0695,medium,0.0613,1.13,US-101 N/B,37.74535954146505,-122.40958599315546,3.0
1925,2026-01-18,16,0,0.0694,medium,0.0586,1.18,HATCH ROAD,37.61290096500903,-120.97561177624934,3.0
130,2026-01-18,13,1,0.0693,medium,0.0577,1.2,I-880 N/B,37.76599498874511,-122.22104845156008,3.0
1399,2026-01-18,13,1,0.0693,medium,0.0656,1.06,UNIVERSITY,37.87390098310685,-122.27649604005984,3.0
239,2026-01-18,15,0,0.0693,medium,0.055,1.26,I-80 W/B,38.67520209290232,-121.3491541172059,3.0
1303,2026-01-18,16,0,0.0693,medium,0.0591,1.17,AIR BASE PARKWAY,38.273375794873296,-122.0417011390909,3.0
1317,2026-01-18,16,0,0.0693,medium,0.06,1.15,SUNSET AVE,38.24765502846046,-122.02257836064128,3.0
1396,2026-01-18,11,0,0.0692,medium,0.0649,1.07,BANCROFT,37.870439768358224,-122.25870294201808,3.0
1336,2026-01-18,17,0,0.0692,medium,0.0517,1.34,TENNESSEE ST,38.10629336308364,-122.24765798813088,3.0
1977,2026-01-18,19,0,0.0692,medium,0.0523,1.32,KELLEY DR,38.03364211877889,-121.36357281028032,3.0
1571,2026-01-18,15,0,0.0691,medium,0.0612,1.13,EL DORADO HILLS BLVD,38.65442348589885,-121.066307718485,3.0
1671,2026-01-18,15,0,0.0691,medium,0.0625,1.11,47TH AVE,38.508010877133984,-121.46183704037465,3.0
1994,2026-01-18,16,0,0.0691,medium,0.0539,1.28,ALPINE AVE,37.973511379424,-121.3287423670298,3.0
1555,2026-01-18,16,0,0.069,medium,0.0595,1.16,SR-116,38.50249302244194,-122.99845590619364,3.0
1477,2026-01-18,17,1,0.069,medium,0.0446,1.55,MISSION BL,37.67452593685654,-122.09282659833532,3.0
1522,2026-01-18,17,0,0.069,medium,0.0455,1.52,PACIFICA AVE,38.034329418182494,-121.96835012965109,3.0
1674,2026-01-18,17,0,0.069,medium,0.0458,1.51,FRUITRIDGE RD,38.52439625743812,-121.45555224330631,3.0
1728,2026-01-18,17,0,0.069,medium,0.0442,1.56,ANTELOPE RD,38.70096883386444,-121.3682662984605,3.0
2095,2026-01-18,13,0,0.0688,medium,0.065,1.06,FULKERTH RD,37.509053452636586,-120.86138718865952,3.0
154,2026-01-18,14,0,0.0688,medium,0.0686,1.0,SR-4 E/B,37.99421741930713,-122.079035825226,3.0
1791,2026-01-18,15,0,0.0687,medium,0.0732,0.94,WATT AVE,38.6155876777401,-121.38181859632486,3.0
1607,2026-01-18,17,0,0.0687,medium,0.0467,1.47,MCGOWAN PARKWAY,39.073414735062514,-121.54436335902231,3.0
