hotspot_id,slot_date,slot_hour,crash_occurred,risk_score,risk_tier,baseline_rate,relative_risk,primary_road,center_lat,center_lng,district_id
185,2026-01-03,18,0,0.09,high,0.0517,1.74,I-680 N/B,37.847487599421,-122.02855585599958,3.0
210,2026-01-03,18,0,0.09,high,0.0505,1.78,SR-51 S/B,38.60164158258366,-121.44522582899845,3.0
1385,2026-01-03,18,0,0.09,high,0.0552,1.63,SAN PABLO AVE,37.83513076245956,-122.281289307462,3.0
222,2026-01-03,16,0,0.0898,high,0.0736,1.22,I-5 S/B,38.60989653207884,-121.50973064542778,3.0
1586,2026-01-03,18,0,0.0896,high,0.0556,1.61,HAZEL AVE,38.68074247899085,-121.22102994311048,3.0
1504,2026-01-03,17,0,0.0894,high,0.0776,1.15,SR-242 N/B,37.987248148784566,-122.0433760919151,3.0
199,2026-01-03,11,0,0.0893,high,0.0661,1.35,US-50 E/B,38.56190077231732,-121.48948152697854,3.0
199,2026-01-03,13,0,0.0892,high,0.0661,1.35,US-50 E/B,38.56190077231732,-121.48948152697854,3.0
223,2026-01-03,18,0,0.089,high,0.0486,1.83,I-5 N/B,38.62393761958439,-121.51401045422962,3.0
247,2026-01-03,18,0,0.089,high,0.0484,1.84,US-101 N/B,37.522371304520334,-122.26327577799192,3.0
185,2026-01-03,15,0,0.0889,high,0.0798,1.11,I-680 N/B,37.847487599421,-122.02855585599958,3.0
188,2026-01-03,16,1,0.0889,high,0.0777,1.14,I-80 E/B,38.75454521424684,-121.26031631649394,3.0
1820,2026-01-03,18,0,0.0887,high,0.0509,1.74,FOLSOM BLVD,38.58732968505782,-121.30559866862018,3.0
133,2026-01-03,18,0,0.0885,high,0.0531,1.67,I-880 S/B,37.77770659003995,-122.23578321887086,3.0
241,2026-01-03,18,0,0.0885,high,0.0533,1.66,SR-51 N/B,38.62266724647096,-121.41779641471464,3.0
75,2026-01-03,18,0,0.0884,high,0.0451,1.96,SR-24 E/B,37.87064641771981,-122.1918449286171,3.0
74,2026-01-03,18,0,0.0881,high,0.0483,1.83,SR-24 W/B,37.86826769746841,-122.20226920155751,3.0
113,2026-01-03,18,0,0.0881,high,0.0476,1.85,I-280 N/B,37.72169860684527,-122.44680264771878,3.0
1537,2026-01-03,18,0,0.0881,high,0.0512,1.72,BRENTWOOD BL,37.93685922422069,-121.69825160719697,3.0
1738,2026-01-03,18,0,0.0881,high,0.0538,1.64,MADISON AVE,38.66331571112815,-121.26655368325672,3.0
2011,2026-01-03,18,0,0.0881,high,0.046,1.92,WEST LN,37.99688171315341,-121.29092132202096,3.0
56,2026-01-03,13,0,0.088,high,0.0771,1.14,I-80 W/B,37.84682300250585,-122.296034981633,3.0
146,2026-01-03,18,0,0.0879,high,0.0441,1.99,US-101 N/B,38.03916354204888,-122.5396154800328,3.0
1288,2026-01-03,18,1,0.0878,high,0.0523,1.68,1ST ST,38.30275486802034,-122.30850970480172,3.0
1325,2026-01-03,18,0,0.0878,high,0.0514,1.71,TRAVIS BOULEVARD,38.26042254053733,-122.0657316317885,3.0
1404,2026-01-03,18,1,0.0878,high,0.0507,1.73,SHATTUCK AV,37.86805566629763,-122.26912121648004,3.0
1908,2026-01-03,18,0,0.0878,high,0.049,1.79,STATE ROUTE 99 (NORTHBOUND),37.61659055156752,-120.99345644236618,3.0
2054,2026-01-03,18,0,0.0878,high,0.0494,1.78,I-5 S/B,37.93570215720345,-121.2950316651972,3.0
199,2026-01-03,16,0,0.0876,high,0.0799,1.1,US-50 E/B,38.56190077231732,-121.48948152697854,3.0
1908,2026-01-03,17,0,0.0875,high,0.0735,1.19,STATE ROUTE 99 (NORTHBOUND),37.61659055156752,-120.99345644236618,3.0
1545,2026-01-03,18,0,0.0875,high,0.044,1.99,FOURTH ST,37.67806570712633,-121.7763319494869,3.0
1639,2026-01-03,18,0,0.0875,high,0.0457,1.92,FLORIN RD,38.49737965725419,-121.40793903873504,3.0
56,2026-01-03,11,0,0.0874,high,0.0977,0.89,I-80 W/B,37.84682300250585,-122.296034981633,3.0
1494,2026-01-03,18,1,0.0872,high,0.0467,1.87,IRWIN ST,37.96897466698941,-122.51778997110569,3.0
2023,2026-01-03,15,0,0.087,high,0.0786,1.11,HARDING WY,37.96629550922697,-121.2929771109072,3.0
2044,2026-01-03,15,0,0.087,high,0.0789,1.1,EIGHTH ST,37.92747613112028,-121.29817220947938,3.0
78,2026-01-03,18,0,0.087,high,0.0426,2.04,I-680 S/B,37.89089918866916,-122.06972634955046,3.0
1335,2026-01-03,18,0,0.087,high,0.0435,2.0,I-80 E/B,38.086411626002096,-122.23592931754646,3.0
1382,2026-01-03,18,0,0.087,high,0.0458,1.9,W COURT ST,38.68221159066719,-121.7910778773882,3.0
1404,2026-01-03,17,0,0.0869,high,0.0743,1.17,SHATTUCK AV,37.86805566629763,-122.26912121648004,3.0
1887,2026-01-03,18,0,0.0864,medium,0.0534,1.62,LA LOMA AVE,37.64131695322532,-120.98397222957496,3.0
201,2026-01-03,15,0,0.0863,medium,0.0761,1.13,I-5 S/B,38.57947612103728,-121.51173123242788,3.0
242,2026-01-03,15,1,0.0863,medium,0.0748,1.15,SR-51 S/B,38.63550100267892,-121.3935040335774,3.0
291,2026-01-03,15,0,0.0863,medium,0.0769,1.12,I-580 E/B,37.69817864270866,-121.9217669202609,3.0
176,2026-01-03,15,1,0.0858,medium,0.0965,0.89,I-580 WESTBOUND,37.7028851441023,-121.9009016904396,3.0
1539,2026-01-03,15,0,0.0858,medium,0.0888,0.97,WILLOW PASS ROAD,38.024971049351535,-121.94312232265187,3.0
32,2026-01-03,18,0,0.0857,medium,0.0472,1.82,US-101 S/B,38.43306861706008,-122.71891226121843,3.0
14,2026-01-03,11,0,0.0851,medium,0.0684,1.24,I-80 W/B,38.11689584255466,-122.2341601925004,3.0
57,2026-01-03,13,0,0.085,medium,0.0726,1.17,I-80 W/B,37.83274535811673,-122.29170201637908,3.0
185,2026-01-03,16,0,0.085,medium,0.0751,1.13,I-680 N/B,37.847487599421,-122.02855585599958,3.0
247,2026-01-03,16,0,0.085,medium,0.0753,1.13,US-101 N/B,37.522371304520334,-122.26327577799192,3.0
133,2026-01-03,17,0,0.0848,medium,0.0694,1.22,I-880 S/B,37.77770659003995,-122.23578321887086,3.0
222,2026-01-03,17,0,0.0848,medium,0.0693,1.22,I-5 S/B,38.60989653207884,-121.50973064542778,3.0
291,2026-01-03,17,0,0.0848,medium,0.0702,1.21,I-580 E/B,37.69817864270866,-121.9217669202609,3.0
1820,2026-01-03,17,0,0.0848,medium,0.0741,1.14,FOLSOM BLVD,38.58732968505782,-121.30559866862018,3.0
12,2026-01-03,15,0,0.0846,medium,0.068,1.24,I-80 E/B,38.21332615994479,-122.14083139649814,3.0
33,2026-01-03,17,0,0.0845,medium,0.0807,1.05,I-80 E/B,38.53615719930744,-121.74057941848412,3.0
1787,2026-01-03,18,0,0.0845,medium,0.0407,2.08,ARDEN WAY,38.59456748840888,-121.40925935957664,3.0
1908,2026-01-03,15,0,0.0844,medium,0.0776,1.09,STATE ROUTE 99 (NORTHBOUND),37.61659055156752,-120.99345644236618,3.0
178,2026-01-03,18,0,0.0838,medium,0.0411,2.04,I-580 EASTBOUND,37.7004438870495,-121.7775163481752,3.0
32,2026-01-03,17,0,0.0837,medium,0.0974,0.86,US-101 S/B,38.43306861706008,-122.71891226121843,3.0
31,2026-01-03,17,1,0.0836,medium,0.0651,1.28,US-101 N/B,38.419100234869646,-122.71450905580886,3.0
1950,2026-01-03,17,0,0.0835,medium,0.057,1.47,THORNTON RD,38.02644741993969,-121.32779184166698,3.0
223,2026-01-03,15,0,0.0833,medium,0.0729,1.14,I-5 N/B,38.62393761958439,-121.51401045422962,3.0
1325,2026-01-03,15,0,0.0833,medium,0.0748,1.11,TRAVIS BOULEVARD,38.26042254053733,-122.0657316317885,3.0
2044,2026-01-03,17,0,0.0832,medium,0.0706,1.18,EIGHTH ST,37.92747613112028,-121.29817220947938,3.0
80,2026-01-03,16,0,0.0831,medium,0.0746,1.11,I-580 W/B,37.793079199445216,-122.20149580190756,3.0
241,2026-01-03,17,0,0.0831,medium,0.0667,1.25,SR-51 N/B,38.62266724647096,-121.41779641471464,3.0
84,2026-01-03,18,0,0.0829,medium,0.0417,1.99,I-80 W/B,37.95936814587231,-122.33073669016495,3.0
1824,2026-01-03,17,0,0.0828,medium,0.0667,1.24,MATHER FIELD RD,38.579141334397626,-121.30875802503664,3.0
1887,2026-01-03,17,0,0.0828,medium,0.0667,1.24,LA LOMA AVE,37.64131695322532,-120.98397222957496,3.0
1706,2026-01-03,19,0,0.0826,medium,0.0717,1.15,MADISON AVE,38.6576079336384,-121.32688994760132,3.0
1805,2026-01-03,19,0,0.0823,medium,0.0706,1.17,EL CAMINO AVE,38.60861845318951,-121.41352735761636,3.0
1950,2026-01-03,19,0,0.0823,medium,0.0696,1.18,THORNTON RD,38.02644741993969,-121.32779184166698,3.0
185,2026-01-03,14,0,0.0822,medium,0.0798,1.03,I-680 N/B,37.847487599421,-122.02855585599958,3.0
1404,2026-01-03,15,0,0.0821,medium,0.0743,1.1,SHATTUCK AV,37.86805566629763,-122.26912121648004,3.0
1679,2026-01-03,17,0,0.0821,medium,0.0672,1.22,47TH AVE,38.51033759653699,-121.45128306778578,3.0
223,2026-01-03,16,0,0.082,medium,0.0729,1.12,I-5 N/B,38.62393761958439,-121.51401045422962,3.0
1539,2026-01-03,19,0,0.0818,medium,0.0701,1.17,WILLOW PASS ROAD,38.024971049351535,-121.94312232265187,3.0
18,2026-01-03,13,0,0.0817,medium,0.0728,1.12,I-80 E/B,38.35433253730397,-121.9825090408532,3.0
1504,2026-01-03,15,0,0.0816,medium,0.0733,1.11,SR-242 N/B,37.987248148784566,-122.0433760919151,3.0
31,2026-01-03,18,0,0.0815,medium,0.0465,1.75,US-101 N/B,38.419100234869646,-122.71450905580886,3.0
1551,2026-01-03,18,0,0.0815,medium,0.0373,2.19,BOLLINGER CANYON RD,37.766422082799146,-121.95365018996964,3.0
1794,2026-01-03,18,0,0.0814,medium,0.0369,2.2,WATT AVE,38.607400808619815,-121.384971323396,3.0
1949,2026-01-03,17,0,0.0812,medium,0.0649,1.25,HAMMER LN,38.02053627932442,-121.3204167048668,3.0
1873,2026-01-03,14,0,0.0808,medium,0.0645,1.25,CLARIBEL RD,37.707233609669984,-120.95865651235036,3.0
46,2026-01-03,11,0,0.0806,medium,0.0696,1.16,I-880 N/B,37.792883533234885,-122.26829980285298,3.0
1333,2026-01-03,1,1,0.0805,medium,0.0696,1.16,SR-29 N/B,38.31096053443678,-122.3054574134568,3.0
1949,2026-01-03,13,0,0.08,medium,0.0751,1.07,HAMMER LN,38.02053627932442,-121.3204167048668,3.0
1767,2026-01-03,17,0,0.0799,medium,0.0577,1.38,ANTELOPE RD,38.70561048449183,-121.34710150390592,3.0
2029,2026-01-03,17,0,0.0799,medium,0.0579,1.38,OAK ST,37.960377414045375,-121.28560669951206,3.0
75,2026-01-03,11,0,0.0798,medium,0.0697,1.15,SR-24 E/B,37.87064641771981,-122.1918449286171,3.0
29,2026-01-03,18,0,0.0798,medium,0.0398,2.0,US-101 S/B,38.44703482803191,-122.72331653777486,3.0
1586,2026-01-03,19,0,0.0797,medium,0.0648,1.23,HAZEL AVE,38.68074247899085,-121.22102994311048,3.0
1794,2026-01-03,16,0,0.0795,medium,0.0772,1.03,WATT AVE,38.607400808619815,-121.384971323396,3.0
241,2026-01-03,19,0,0.0794,medium,0.07,1.13,SR-51 N/B,38.62266724647096,-121.41779641471464,3.0
78,2026-01-03,15,0,0.0793,medium,0.0692,1.15,I-680 S/B,37.89089918866916,-122.06972634955046,3.0
2029,2026-01-03,16,0,0.0793,medium,0.0804,0.99,OAK ST,37.960377414045375,-121.28560669951206,3.0
1758,2026-01-03,16,0,0.0791,medium,0.0769,1.03,ANTELOPE RD,38.70206765025358,-121.3290932810072,3.0
2011,2026-01-03,19,0,0.0791,medium,0.0575,1.38,WEST LN,37.99688171315341,-121.29092132202096,3.0
1494,2026-01-03,15,0,0.079,medium,0.0717,1.1,IRWIN ST,37.96897466698941,-122.51778997110569,3.0
160,2026-01-03,16,0,0.0789,medium,0.0691,1.14,SR-4 E/B,38.0084285218505,-122.01633092758996,3.0
72,2026-01-03,15,0,0.0788,medium,0.0685,1.15,US-101 S/B,37.834269289203455,-122.48159215591532,3.0
47,2026-01-03,11,0,0.0787,medium,0.0655,1.2,I-580 W/B,37.80588259160722,-122.24443355827768,3.0
1787,2026-01-03,15,0,0.0787,medium,0.0691,1.14,ARDEN WAY,38.59456748840888,-121.40925935957664,3.0
1794,2026-01-03,15,0,0.0787,medium,0.0705,1.12,WATT AVE,38.607400808619815,-121.384971323396,3.0
185,2026-01-03,17,0,0.0787,medium,0.061,1.29,I-680 N/B,37.847487599421,-122.02855585599958,3.0
1525,2026-01-03,19,0,0.0786,medium,0.0572,1.37,TREAT BLVD,37.923812022609134,-122.057468202199,3.0
241,2026-01-03,15,0,0.0785,medium,0.0667,1.18,SR-51 N/B,38.62266724647096,-121.41779641471464,3.0
74,2026-01-03,17,0,0.0784,medium,0.057,1.37,SR-24 W/B,37.86826769746841,-122.20226920155751,3.0
113,2026-01-03,17,0,0.0784,medium,0.0572,1.37,I-280 N/B,37.72169860684527,-122.44680264771878,3.0
176,2026-01-03,13,0,0.0781,medium,0.0675,1.16,I-580 WESTBOUND,37.7028851441023,-121.9009016904396,3.0
1794,2026-01-03,14,1,0.0781,medium,0.0873,0.9,WATT AVE,38.607400808619815,-121.384971323396,3.0
18,2026-01-03,16,0,0.0781,medium,0.0728,1.07,I-80 E/B,38.35433253730397,-121.9825090408532,3.0
1955,2026-01-03,17,0,0.0781,medium,0.0659,1.19,THORNTON RD,38.03235755974489,-121.3351674945224,3.0
1469,2026-01-03,18,0,0.0781,medium,0.0365,2.14,FAIRMONT DRIVE,37.70625136735119,-122.11921445202375,3.0
1480,2026-01-03,18,0,0.0781,medium,0.0366,2.13,FOOTHILL BL,37.68276670331324,-122.089771517081,3.0
84,2026-01-03,17,0,0.078,medium,0.0609,1.28,I-80 W/B,37.95936814587231,-122.33073669016495,3.0
1537,2026-01-03,17,0,0.078,medium,0.0568,1.37,BRENTWOOD BL,37.93685922422069,-121.69825160719697,3.0
1704,2026-01-03,16,0,0.0779,medium,0.0745,1.05,WATT AVE,38.64600863588375,-121.37977724844156,3.0
99,2026-01-03,11,0,0.0778,medium,0.0655,1.19,I-80 W/B,37.88904328171417,-122.30904020512288,3.0
1738,2026-01-03,16,0,0.0778,medium,0.0718,1.08,MADISON AVE,38.66331571112815,-121.26655368325672,3.0
56,2026-01-03,15,0,0.0777,medium,0.0668,1.16,I-80 W/B,37.84682300250585,-122.296034981633,3.0
1335,2026-01-03,15,0,0.0777,medium,0.0815,0.95,I-80 E/B,38.086411626002096,-122.23592931754646,3.0
1639,2026-01-03,15,0,0.0777,medium,0.0685,1.13,FLORIN RD,38.49737965725419,-121.40793903873504,3.0
1706,2026-01-03,15,0,0.0777,medium,0.0677,1.15,MADISON AVE,38.6576079336384,-121.32688994760132,3.0
1950,2026-01-03,16,0,0.0777,medium,0.057,1.36,THORNTON RD,38.02644741993969,-121.32779184166698,3.0
1738,2026-01-03,17,0,0.0777,medium,0.0583,1.33,MADISON AVE,38.66331571112815,-121.26655368325672,3.0
1983,2026-01-03,17,0,0.0775,medium,0.0539,1.44,HAMMER LN,38.02154656872572,-121.28148960025484,3.0
2029,2026-01-03,14,0,0.0774,medium,0.0868,0.89,OAK ST,37.960377414045375,-121.28560669951206,3.0
291,2026-01-03,16,0,0.0773,medium,0.0669,1.16,I-580 E/B,37.69817864270866,-121.9217669202609,3.0
146,2026-01-03,17,0,0.0772,medium,0.0637,1.21,US-101 N/B,38.03916354204888,-122.5396154800328,3.0
241,2026-01-03,13,0,0.077,medium,0.0667,1.15,SR-51 N/B,38.62266724647096,-121.41779641471464,3.0
1625,2026-01-03,16,0,0.077,medium,0.07,1.1,LAGUNA BLVD,38.42470823614056,-121.3971867521651,3.0
1930,2026-01-03,16,0,0.077,medium,0.0683,1.13,MILLER AVE,37.63762782976086,-120.9661226979468,3.0
2044,2026-01-03,16,1,0.077,medium,0.0664,1.16,EIGHTH ST,37.92747613112028,-121.29817220947938,3.0
2054,2026-01-03,16,0,0.077,medium,0.0669,1.15,I-5 S/B,37.93570215720345,-121.2950316651972,3.0
12,2026-01-03,13,0,0.0769,medium,0.06,1.28,I-80 E/B,38.21332615994479,-122.14083139649814,3.0
14,2026-01-03,14,0,0.0769,medium,0.0684,1.12,I-80 W/B,38.11689584255466,-122.2341601925004,3.0
88,2026-01-03,15,0,0.0769,medium,0.0654,1.18,I-80 E/B,37.93124454917184,-122.32205492724984,3.0
99,2026-01-03,15,0,0.0769,medium,0.0655,1.17,I-80 W/B,37.88904328171417,-122.30904020512288,3.0
1326,2026-01-03,16,0,0.0769,medium,0.0669,1.15,I-80 E/B,38.25221398741645,-122.06880615578524,3.0
1382,2026-01-03,16,0,0.0769,medium,0.0719,1.07,W COURT ST,38.68221159066719,-121.7910778773882,3.0
1625,2026-01-03,13,0,0.0768,medium,0.07,1.1,LAGUNA BLVD,38.42470823614056,-121.3971867521651,3.0
1787,2026-01-03,17,0,0.0768,medium,0.061,1.26,ARDEN WAY,38.59456748840888,-121.40925935957664,3.0
1794,2026-01-03,17,0,0.0768,medium,0.0604,1.27,WATT AVE,38.607400808619815,-121.384971323396,3.0
1810,2026-01-03,17,0,0.0768,medium,0.0628,1.22,FULTON AVE,38.61094237808409,-121.40295891313102,3.0
2054,2026-01-03,17,0,0.0768,medium,0.064,1.2,I-5 S/B,37.93570215720345,-121.2950316651972,3.0
1630,2026-01-03,19,0,0.0768,medium,0.058,1.32,GERBER RD,38.48099130992124,-121.41423155309224,3.0
1916,2026-01-03,4,0,0.0767,medium,0.0183,4.19,6TH ST,37.6367613827654,-121.00498150547706,3.0
2044,2026-01-03,13,0,0.0767,medium,0.0706,1.09,EIGHTH ST,37.92747613112028,-121.29817220947938,3.0
1385,2026-01-03,17,0,0.0767,medium,0.0614,1.25,SAN PABLO AVE,37.83513076245956,-122.281289307462,3.0
1810,2026-01-03,15,0,0.0766,medium,0.0941,0.81,FULTON AVE,38.61094237808409,-121.40295891313102,3.0
1551,2026-01-03,16,0,0.0765,medium,0.0683,1.12,BOLLINGER CANYON RD,37.766422082799146,-121.95365018996964,3.0
1706,2026-01-03,16,0,0.0765,medium,0.0677,1.13,MADISON AVE,38.6576079336384,-121.32688994760132,3.0
