hotspot_id,slot_date,slot_hour,crash_occurred,risk_score,risk_tier,baseline_rate,relative_risk,primary_road,center_lat,center_lng,district_id
327,2026-01-12,17,0,0.1391,critical,0.0916,1.52,I-5 N/B,37.78032318564095,-121.31577844539156,3.0
1621,2026-01-12,16,1,0.139,critical,0.0815,1.71,CALVINE RD,38.45393872202266,-121.36663755118742,3.0
112,2026-01-12,17,0,0.1375,critical,0.0889,1.55,US-101 S/B,37.60206726026106,-122.37660597250414,3.0
219,2026-01-12,14,0,0.1365,critical,0.0807,1.69,SR-99 N/B,38.55017879406972,-121.474650969244,3.0
56,2026-01-12,17,0,0.1362,critical,0.0951,1.43,I-80 W/B,37.84682300250585,-122.296034981633,3.0
106,2026-01-12,16,0,0.1358,critical,0.079,1.72,US-101 N/B,37.61962935907913,-122.39867823231,3.0
50,2026-01-12,17,1,0.1343,critical,0.0794,1.69,I-80 W/B,37.866741820403554,-122.30774359928584,3.0
288,2026-01-12,17,0,0.1334,critical,0.0787,1.69,I-680 NORTHBOUND,37.56626620648827,-121.90406987360912,3.0
57,2026-01-12,15,0,0.1329,high,0.0922,1.44,I-80 W/B,37.83274535811673,-122.29170201637908,3.0
56,2026-01-12,16,0,0.1327,high,0.1131,1.17,I-80 W/B,37.84682300250585,-122.296034981633,3.0
1317,2026-01-12,18,0,0.1323,high,0.08,1.65,SUNSET AVE,38.24765502846046,-122.02257836064128,3.0
2019,2026-01-12,15,0,0.1318,high,0.0906,1.45,SR-4 E/B,37.95906685946878,-121.25720923008905,3.0
1308,2026-01-12,16,0,0.131,high,0.1038,1.26,I-80 W/B,38.34376084494284,-121.99608525934958,3.0
255,2026-01-12,18,0,0.1303,high,0.0763,1.71,I-880 N/B,37.50736454770225,-121.96412515638616,3.0
111,2026-01-12,18,0,0.1301,high,0.0766,1.7,US-101 S/B,37.60792229262618,-122.38396291621471,3.0
76,2026-01-12,15,0,0.1298,high,0.0897,1.45,I-680 N/B,37.91321573892839,-122.07097401981076,3.0
288,2026-01-12,16,0,0.1294,high,0.0926,1.4,I-680 NORTHBOUND,37.56626620648827,-121.90406987360912,3.0
76,2026-01-12,18,0,0.1289,high,0.0807,1.6,I-680 N/B,37.91321573892839,-122.07097401981076,3.0
141,2026-01-12,8,0,0.1284,high,0.0849,1.51,I-880 S/B,37.69326985248514,-122.14309251068474,3.0
1797,2026-01-12,8,0,0.127,high,0.081,1.57,WATT AVE,38.56291341410226,-121.38274657203527,3.0
208,2026-01-12,16,0,0.1268,high,0.0951,1.33,SR-51 N/B,38.57474874250542,-121.46522285338249,3.0
1769,2026-01-12,18,0,0.1261,high,0.0784,1.61,ANTELOPE RD,38.70670280096459,-121.30792158334216,3.0
187,2026-01-12,14,0,0.1259,high,0.0974,1.29,I-80 E/B,38.77090014189059,-121.25397669459534,3.0
262,2026-01-12,16,0,0.1256,high,0.0939,1.34,I-880 S/B,37.5662680242383,-122.03761104937998,3.0
249,2026-01-12,15,0,0.1255,high,0.0874,1.44,US-101 N/B,37.53997734680946,-122.28532820290184,3.0
262,2026-01-12,15,0,0.1255,high,0.0874,1.44,I-880 S/B,37.5662680242383,-122.03761104937998,3.0
1600,2026-01-12,17,1,0.1253,high,0.0954,1.31,N BEALE RD,39.126965696170544,-121.57219073828344,3.0
262,2026-01-12,18,0,0.1248,high,0.0744,1.68,I-880 S/B,37.5662680242383,-122.03761104937998,3.0
1769,2026-01-12,15,0,0.1246,high,0.1059,1.18,ANTELOPE RD,38.70670280096459,-121.30792158334216,3.0
218,2026-01-12,18,0,0.1246,high,0.0749,1.66,SR-51 N/B,38.566559251353496,-121.46836611855416,3.0
1746,2026-01-12,8,0,0.1243,high,0.076,1.63,GREENBACK LN,38.67968163928474,-121.26022092428975,3.0
220,2026-01-12,17,0,0.1241,high,0.0769,1.61,US-50 W/B,38.55362162905145,-121.4250006602594,3.0
1546,2026-01-12,18,0,0.1237,high,0.0776,1.59,FOURTH ST,37.68040732023388,-121.76588922356709,3.0
1548,2026-01-12,18,0,0.1237,high,0.0753,1.64,FIRST ST,37.7015678858547,-121.7388206891773,3.0
1784,2026-01-12,17,1,0.1233,high,0.0877,1.41,FULTON AVE,38.60275518033096,-121.40610941692556,3.0
306,2026-01-12,16,0,0.1232,high,0.0868,1.42,SR-99 N/B,37.77365168637701,-121.17401947594897,3.0
50,2026-01-12,16,0,0.1218,high,0.1016,1.2,I-80 W/B,37.866741820403554,-122.30774359928584,3.0
1468,2026-01-12,8,0,0.1216,high,0.0819,1.49,CASTRO VALLEY BLVD,37.69100702246669,-122.08671589360328,3.0
1704,2026-01-12,8,0,0.1215,high,0.086,1.41,WATT AVE,38.64600863588375,-121.37977724844156,3.0
131,2026-01-12,17,0,0.1204,high,0.0739,1.63,I-880 N/B,37.77185129050097,-122.22841559367234,3.0
1769,2026-01-12,8,0,0.1202,high,0.0824,1.46,ANTELOPE RD,38.70670280096459,-121.30792158334216,3.0
1805,2026-01-12,8,0,0.1193,high,0.0745,1.6,EL CAMINO AVE,38.60861845318951,-121.41352735761636,3.0
208,2026-01-12,15,1,0.1185,high,0.0785,1.51,SR-51 N/B,38.57474874250542,-121.46522285338249,3.0
1671,2026-01-12,18,0,0.1184,high,0.0744,1.59,47TH AVE,38.508010877133984,-121.46183704037465,3.0
1740,2026-01-12,17,0,0.1182,high,0.0785,1.51,SUNRISE BLVD,38.65513199877897,-121.26971921722031,3.0
1937,2026-01-12,17,0,0.1182,high,0.0786,1.5,SISK RD,37.67480465065051,-121.03854776482488,3.0
187,2026-01-12,18,1,0.1175,high,0.0841,1.4,I-80 E/B,38.77090014189059,-121.25397669459534,3.0
255,2026-01-12,17,1,0.1168,high,0.0723,1.62,I-880 N/B,37.50736454770225,-121.96412515638616,3.0
199,2026-01-12,16,0,0.1167,high,0.0799,1.46,US-50 E/B,38.56190077231732,-121.48948152697854,3.0
1375,2026-01-12,15,0,0.1165,high,0.0872,1.34,BRUCEVILLE RD,38.420064993965205,-121.4182852711693,3.0
1781,2026-01-12,15,0,0.1165,high,0.0881,1.32,FAIR OAKS BLVD,38.57929193054568,-121.37644284781798,3.0
94,2026-01-12,6,0,0.1164,high,0.0725,1.61,I-580 W/B,37.93438659396065,-122.40668881760232,3.0
142,2026-01-12,15,0,0.1163,high,0.0777,1.5,I-880 S/B,37.687401218522055,-122.1357317337485,3.0
1505,2026-01-12,17,0,0.1158,high,0.0764,1.51,GALINDO ST,37.973167545377706,-122.03906462321537,3.0
1781,2026-01-12,17,0,0.1158,high,0.0755,1.53,FAIR OAKS BLVD,38.57929193054568,-121.37644284781798,3.0
199,2026-01-12,18,0,0.1157,high,0.0716,1.62,US-50 E/B,38.56190077231732,-121.48948152697854,3.0
95,2026-01-12,8,0,0.1156,high,0.0712,1.62,I-80 W/B,37.89727219642267,-122.30600015638412,3.0
269,2026-01-12,15,0,0.1153,high,0.0769,1.5,I-680 SOUTHBOUND,37.547420183380574,-121.92062622460142,3.0
1805,2026-01-12,18,0,0.1151,high,0.0706,1.63,EL CAMINO AVE,38.60861845318951,-121.41352735761636,3.0
1536,2026-01-12,8,0,0.115,high,0.0714,1.61,BRENTWOOD BL,37.93097158880588,-121.69087827916243,3.0
1621,2026-01-12,8,0,0.115,high,0.0724,1.59,CALVINE RD,38.45393872202266,-121.36663755118742,3.0
1714,2026-01-12,8,0,0.115,high,0.0716,1.61,HILLSDALE BLVD,38.6646984836329,-121.362890435647,3.0
1905,2026-01-12,8,0,0.115,high,0.0724,1.59,SERVICE ROAD,37.58305324433794,-120.93891140038212,3.0
1550,2026-01-12,18,0,0.1147,high,0.0795,1.44,I-680 NB,37.879176437017485,-122.05497872634238,3.0
59,2026-01-12,16,0,0.1146,high,0.0756,1.52,US-101 N/B,37.72543382956027,-122.39787920606844,3.0
76,2026-01-12,16,0,0.1146,high,0.0762,1.5,I-680 N/B,37.91321573892839,-122.07097401981076,3.0
100,2026-01-12,16,0,0.1146,high,0.0774,1.48,I-80 E/B,37.87497196577323,-122.30470407566952,3.0
111,2026-01-12,16,0,0.1146,high,0.0766,1.5,US-101 S/B,37.60792229262618,-122.38396291621471,3.0
220,2026-01-12,16,1,0.1146,high,0.0769,1.49,US-50 W/B,38.55362162905145,-121.4250006602594,3.0
2019,2026-01-12,18,0,0.1144,high,0.0797,1.43,SR-4 E/B,37.95906685946878,-121.25720923008905,3.0
169,2026-01-12,8,0,0.1135,high,0.0707,1.61,SR-4 W/B,38.01094198775634,-121.87173622490224,3.0
217,2026-01-12,15,0,0.1129,high,0.0737,1.53,US-50 W/B,38.56069739939737,-121.4609505121279,3.0
229,2026-01-12,15,0,0.1129,high,0.0744,1.52,SR-99 N/B,38.53612498646853,-121.4703786014146,3.0
1404,2026-01-12,17,0,0.1124,high,0.0743,1.51,SHATTUCK AV,37.86805566629763,-122.26912121648004,3.0
1569,2026-01-12,17,0,0.1124,high,0.0745,1.51,US-50 E/B,38.659652538361534,-120.93798341137924,3.0
189,2026-01-12,17,1,0.1119,high,0.0708,1.58,SR-99 S/B,38.45872805155568,-121.4131141761268,3.0
189,2026-01-12,15,0,0.1117,high,0.0797,1.4,SR-99 S/B,38.45872805155568,-121.4131141761268,3.0
59,2026-01-12,15,0,0.1107,high,0.0859,1.29,US-101 N/B,37.72543382956027,-122.39787920606844,3.0
181,2026-01-12,6,0,0.1104,high,0.0718,1.54,I-580 WESTBOUND,37.69810105214203,-121.78796006882418,3.0
56,2026-01-12,11,0,0.1104,high,0.0977,1.13,I-80 W/B,37.84682300250585,-122.296034981633,3.0
50,2026-01-12,15,0,0.1104,high,0.073,1.51,I-80 W/B,37.866741820403554,-122.30774359928584,3.0
1663,2026-01-12,17,0,0.1099,high,0.0712,1.54,US-50 W/B,38.57833025137043,-121.55081289979726,3.0
1686,2026-01-12,17,0,0.1099,high,0.0718,1.53,MAIN ST,38.67873950548081,-121.77310663523046,3.0
1702,2026-01-12,17,0,0.1099,high,0.0717,1.53,WATT AVE,38.66005516661462,-121.38404409901814,3.0
1714,2026-01-12,17,0,0.1099,high,0.0716,1.53,HILLSDALE BLVD,38.6646984836329,-121.362890435647,3.0
100,2026-01-12,17,0,0.1098,high,0.0833,1.32,I-80 E/B,37.87497196577323,-122.30470407566952,3.0
1686,2026-01-12,18,0,0.1096,high,0.067,1.64,MAIN ST,38.67873950548081,-121.77310663523046,3.0
1920,2026-01-12,18,0,0.1096,high,0.0673,1.63,TUOLUMNE BLVD,37.628519403767086,-121.00814128735404,3.0
1937,2026-01-12,18,1,0.1096,high,0.0681,1.61,SISK RD,37.67480465065051,-121.03854776482488,3.0
1562,2026-01-12,17,0,0.1093,high,0.0705,1.55,BELL RD,38.94105861251859,-121.09057854117732,3.0
1910,2026-01-12,16,0,0.1091,high,0.0785,1.39,PARADISE RD,37.626240216385895,-121.0186431868218,3.0
275,2026-01-12,15,1,0.109,high,0.0731,1.49,I-880 N/B,37.606291837124125,-122.06090825420868,3.0
1410,2026-01-12,8,0,0.1087,high,0.0667,1.63,BARRETT AV,37.94052532620482,-122.34723353462272,3.0
1569,2026-01-12,8,0,0.1087,high,0.0692,1.57,US-50 E/B,38.659652538361534,-120.93798341137924,3.0
1920,2026-01-12,8,0,0.1087,high,0.0673,1.62,TUOLUMNE BLVD,37.628519403767086,-121.00814128735404,3.0
1947,2026-01-12,8,0,0.1087,high,0.0695,1.56,BROADWAY AVENUE,37.71053411552161,-121.08263691406898,3.0
1600,2026-01-12,15,0,0.1087,high,0.0764,1.42,N BEALE RD,39.126965696170544,-121.57219073828344,3.0
1784,2026-01-12,15,0,0.1087,high,0.0757,1.44,FULTON AVE,38.60275518033096,-121.40610941692556,3.0
1292,2026-01-12,18,1,0.1086,high,0.0691,1.57,NORTH TEXAS STREET,38.27574714775683,-122.03122167389688,3.0
306,2026-01-12,17,0,0.1083,high,0.0827,1.31,SR-99 N/B,37.77365168637701,-121.17401947594897,3.0
1910,2026-01-12,18,0,0.1083,high,0.0654,1.66,PARADISE RD,37.626240216385895,-121.0186431868218,3.0
39,2026-01-12,8,0,0.1081,high,0.0692,1.56,I-80 W/B,37.82212655136629,-122.30515202602452,3.0
76,2026-01-12,8,0,0.1081,high,0.0673,1.61,I-680 N/B,37.91321573892839,-122.07097401981076,3.0
108,2026-01-12,8,0,0.1081,high,0.0656,1.65,I-380 E/B,37.62893947404115,-122.42377591204897,3.0
189,2026-01-12,18,0,0.1081,high,0.0664,1.63,SR-99 S/B,38.45872805155568,-121.4131141761268,3.0
259,2026-01-12,18,1,0.1081,high,0.0698,1.55,I-880 S/B,37.51915319545477,-121.97881842459402,3.0
1366,2026-01-12,17,0,0.1077,high,0.0859,1.25,PITT SCHOOL RD,38.45412280926202,-121.83911795015784,3.0
2021,2026-01-12,17,0,0.1077,high,0.086,1.25,WILSON WY,37.94853822773533,-121.2708674273754,3.0
1479,2026-01-12,8,0,0.1075,high,0.0651,1.65,FOOTHILL BL,37.676893039812,-122.0824120002656,3.0
1468,2026-01-12,16,0,0.1075,high,0.0994,1.08,CASTRO VALLEY BLVD,37.69100702246669,-122.08671589360328,3.0
78,2026-01-12,16,0,0.1071,high,0.0851,1.26,I-680 S/B,37.89089918866916,-122.06972634955046,3.0
96,2026-01-12,8,0,0.1068,high,0.0649,1.65,I-80 W/B,37.90311248523744,-122.31337738998025,3.0
39,2026-01-12,18,1,0.1068,high,0.0654,1.63,I-80 W/B,37.82212655136629,-122.30515202602452,3.0
329,2026-01-12,18,0,0.1065,high,0.0652,1.63,I-205 E/B,37.76545828537192,-121.41751820410435,3.0
1678,2026-01-12,18,0,0.1062,high,0.0604,1.76,FRANKLIN BLVD,38.49981745235554,-121.46497859977802,3.0
1899,2026-01-12,18,0,0.1062,high,0.0599,1.77,PELANDALE AVE,37.69862825266139,-121.0679384444094,3.0
2033,2026-01-12,18,0,0.1062,high,0.06,1.77,SR-12 E/B,38.116053352191045,-121.3995467340129,3.0
2019,2026-01-12,17,1,0.106,high,0.0797,1.33,SR-4 E/B,37.95906685946878,-121.25720923008905,3.0
1309,2026-01-12,15,0,0.1059,high,0.0814,1.3,MONTE VISTA AV,38.36016689633009,-121.98991581235327,3.0
1326,2026-01-12,17,0,0.1057,high,0.0845,1.25,I-80 E/B,38.25221398741645,-122.06880615578524,3.0
1308,2026-01-12,18,0,0.1055,high,0.0613,1.72,I-80 W/B,38.34376084494284,-121.99608525934958,3.0
1505,2026-01-12,18,0,0.1055,high,0.0605,1.74,GALINDO ST,37.973167545377706,-122.03906462321537,3.0
1404,2026-01-12,15,0,0.1054,high,0.0743,1.42,SHATTUCK AV,37.86805566629763,-122.26912121648004,3.0
1663,2026-01-12,15,0,0.1054,high,0.0751,1.4,US-50 W/B,38.57833025137043,-121.55081289979726,3.0
187,2026-01-12,15,0,0.1048,high,0.0708,1.48,I-80 E/B,38.77090014189059,-121.25397669459534,3.0
1473,2026-01-12,16,0,0.1048,high,0.0811,1.29,I-580 W/B,37.70038170026173,-122.11185298852529,3.0
1797,2026-01-12,18,0,0.1047,high,0.0619,1.69,WATT AVE,38.56291341410226,-121.38274657203527,3.0
1806,2026-01-12,18,0,0.1047,high,0.064,1.64,HOWE AVE,38.60043109161038,-121.4166767497839,3.0
1943,2026-01-12,18,1,0.1047,high,0.0617,1.7,STANDIFORD AVE,37.686718430429245,-121.0532420608316,3.0
111,2026-01-12,17,0,0.1046,medium,0.067,1.56,US-101 S/B,37.60792229262618,-122.38396291621471,3.0
94,2026-01-12,7,0,0.1045,medium,0.1208,0.87,I-580 W/B,37.93438659396065,-122.40668881760232,3.0
52,2026-01-12,7,0,0.1044,medium,0.0854,1.22,I-80 W/B,37.82558433389739,-122.32293310226402,3.0
1473,2026-01-12,8,1,0.1044,medium,0.0579,1.8,I-580 W/B,37.70038170026173,-122.11185298852529,3.0
1663,2026-01-12,8,0,0.1044,medium,0.0593,1.76,US-50 W/B,38.57833025137043,-121.55081289979726,3.0
1309,2026-01-12,8,0,0.104,medium,0.064,1.63,MONTE VISTA AV,38.36016689633009,-121.98991581235327,3.0
1324,2026-01-12,8,0,0.104,medium,0.0638,1.63,JACKSON STREET,38.24291366868422,-122.04353194828494,3.0
1375,2026-01-12,8,0,0.104,medium,0.0616,1.69,BRUCEVILLE RD,38.420064993965205,-121.4182852711693,3.0
1404,2026-01-12,8,0,0.104,medium,0.0642,1.62,SHATTUCK AV,37.86805566629763,-122.26912121648004,3.0
1324,2026-01-12,17,0,0.104,medium,0.0692,1.5,JACKSON STREET,38.24291366868422,-122.04353194828494,3.0
1349,2026-01-12,17,0,0.104,medium,0.0662,1.57,SR-37 W/B,38.15701039257176,-122.41989281352348,3.0
1473,2026-01-12,17,0,0.104,medium,0.0656,1.58,I-580 W/B,37.70038170026173,-122.11185298852529,3.0
1566,2026-01-12,17,0,0.104,medium,0.0701,1.48,GREEN VALLEY RD,38.69861843386462,-121.00051613185568,3.0
1621,2026-01-12,17,0,0.104,medium,0.0679,1.53,CALVINE RD,38.45393872202266,-121.36663755118742,3.0
1806,2026-01-12,17,0,0.104,medium,0.0674,1.54,HOWE AVE,38.60043109161038,-121.4166767497839,3.0
1920,2026-01-12,17,0,0.104,medium,0.0673,1.55,TUOLUMNE BLVD,37.628519403767086,-121.00814128735404,3.0
1947,2026-01-12,17,0,0.104,medium,0.0656,1.58,BROADWAY AVENUE,37.71053411552161,-121.08263691406898,3.0
1704,2026-01-12,16,0,0.1039,medium,0.0745,1.39,WATT AVE,38.64600863588375,-121.37977724844156,3.0
2028,2026-01-12,16,0,0.1039,medium,0.0733,1.42,HARDING WY,37.96398862639768,-121.30348916631591,3.0
150,2026-01-12,15,0,0.1037,medium,0.0834,1.24,US-101 N/B,37.93847899230284,-122.51946993704446,3.0
219,2026-01-12,15,0,0.1037,medium,0.0833,1.24,SR-99 N/B,38.55017879406972,-121.474650969244,3.0
39,2026-01-12,17,0,0.1034,medium,0.0654,1.58,I-80 W/B,37.82212655136629,-122.30515202602452,3.0
325,2026-01-12,17,0,0.1033,medium,0.0699,1.48,I-580 EASTBOUND,37.74014741711391,-121.59979862371382,3.0
78,2026-01-12,8,0,0.1032,medium,0.0638,1.62,I-680 S/B,37.89089918866916,-122.06972634955046,3.0
1621,2026-01-12,15,0,0.1031,medium,0.0724,1.42,CALVINE RD,38.45393872202266,-121.36663755118742,3.0
1696,2026-01-12,15,0,0.1031,medium,0.071,1.45,AUBURN BLVD,38.65065091229736,-121.35862575120754,3.0
1702,2026-01-12,15,0,0.1031,medium,0.0717,1.44,WATT AVE,38.66005516661462,-121.38404409901814,3.0
1335,2026-01-12,15,0,0.1029,medium,0.0815,1.26,I-80 E/B,38.086411626002096,-122.23592931754646,3.0
1533,2026-01-12,17,0,0.1028,medium,0.0654,1.57,CONTRA COSTA BL,37.94612361559589,-122.05871372848182,3.0
1385,2026-01-12,18,0,0.1025,medium,0.0552,1.86,SAN PABLO AVE,37.83513076245956,-122.281289307462,3.0
1468,2026-01-12,18,0,0.1025,medium,0.0556,1.84,CASTRO VALLEY BLVD,37.69100702246669,-122.08671589360328,3.0
1704,2026-01-12,18,0,0.1023,medium,0.0544,1.88,WATT AVE,38.64600863588375,-121.37977724844156,3.0
2021,2026-01-12,18,0,0.1023,medium,0.0541,1.89,WILSON WY,37.94853822773533,-121.2708674273754,3.0
150,2026-01-12,16,1,0.1022,medium,0.0834,1.23,US-101 N/B,37.93847899230284,-122.51946993704446,3.0
218,2026-01-12,16,0,0.1022,medium,0.0837,1.22,SR-51 N/B,38.566559251353496,-121.46836611855416,3.0
329,2026-01-12,17,0,0.1021,medium,0.0652,1.57,I-205 E/B,37.76545828537192,-121.41751820410435,3.0
1468,2026-01-12,17,0,0.1021,medium,0.0819,1.25,CASTRO VALLEY BLVD,37.69100702246669,-122.08671589360328,3.0
46,2026-01-12,8,0,0.102,medium,0.0586,1.74,I-880 N/B,37.792883533234885,-122.26829980285298,3.0
111,2026-01-12,8,0,0.102,medium,0.0574,1.78,US-101 S/B,37.60792229262618,-122.38396291621471,3.0
131,2026-01-12,8,0,0.102,medium,0.0585,1.74,I-880 N/B,37.77185129050097,-122.22841559367234,3.0
218,2026-01-12,14,0,0.1018,medium,0.0881,1.16,SR-51 N/B,38.566559251353496,-121.46836611855416,3.0
69,2026-01-12,8,0,0.1017,medium,0.0619,1.64,US-101 S/B TO I-80 E/B,37.77006830977627,-122.40050661792,3.0
94,2026-01-12,8,0,0.1017,medium,0.0628,1.62,I-580 W/B,37.93438659396065,-122.40668881760232,3.0
189,2026-01-12,8,0,0.1017,medium,0.062,1.64,SR-99 S/B,38.45872805155568,-121.4131141761268,3.0
220,2026-01-12,8,0,0.1017,medium,0.0625,1.63,US-50 W/B,38.55362162905145,-121.4250006602594,3.0
1404,2026-01-12,16,0,0.1016,medium,0.071,1.43,SHATTUCK AV,37.86805566629763,-122.26912121648004,3.0
56,2026-01-12,18,0,0.1016,medium,0.0591,1.72,I-80 W/B,37.84682300250585,-122.296034981633,3.0
59,2026-01-12,18,0,0.1016,medium,0.0584,1.74,US-101 N/B,37.72543382956027,-122.39787920606844,3.0
100,2026-01-12,18,0,0.1016,medium,0.0595,1.71,I-80 E/B,37.87497196577323,-122.30470407566952,3.0
131,2026-01-12,18,0,0.1016,medium,0.0585,1.74,I-880 N/B,37.77185129050097,-122.22841559367234,3.0
141,2026-01-12,18,0,0.1016,medium,0.0554,1.84,I-880 S/B,37.69326985248514,-122.14309251068474,3.0
142,2026-01-12,18,0,0.1016,medium,0.0596,1.7,I-880 S/B,37.687401218522055,-122.1357317337485,3.0
150,2026-01-12,18,0,0.1016,medium,0.0573,1.77,US-101 N/B,37.93847899230284,-122.51946993704446,3.0
169,2026-01-12,18,0,0.1016,medium,0.0598,1.7,SR-4 W/B,38.01094198775634,-121.87173622490224,3.0
219,2026-01-12,18,0,0.1016,medium,0.0591,1.72,SR-99 N/B,38.55017879406972,-121.474650969244,3.0
249,2026-01-12,18,1,0.1016,medium,0.0568,1.79,US-101 N/B,37.53997734680946,-122.28532820290184,3.0
266,2026-01-12,18,0,0.1014,medium,0.0542,1.87,I-880 S/B,37.54035938597702,-122.0186185984618,3.0
325,2026-01-12,18,0,0.1011,medium,0.0592,1.71,I-580 EASTBOUND,37.74014741711391,-121.59979862371382,3.0
1947,2026-01-12,18,0,0.1011,medium,0.0541,1.87,BROADWAY AVENUE,37.71053411552161,-121.08263691406898,3.0
259,2026-01-12,8,0,0.101,medium,0.0605,1.67,I-880 S/B,37.51915319545477,-121.97881842459402,3.0
1562,2026-01-12,16,0,0.1009,medium,0.0705,1.43,BELL RD,38.94105861251859,-121.09057854117732,3.0
46,2026-01-12,18,0,0.1009,medium,0.0623,1.62,I-880 N/B,37.792883533234885,-122.26829980285298,3.0
57,2026-01-12,18,0,0.1009,medium,0.0615,1.64,I-80 W/B,37.83274535811673,-122.29170201637908,3.0
95,2026-01-12,18,0,0.1009,medium,0.0633,1.6,I-80 W/B,37.89727219642267,-122.30600015638412,3.0
106,2026-01-12,18,0,0.1009,medium,0.0632,1.6,US-101 N/B,37.61962935907913,-122.39867823231,3.0
1548,2026-01-12,17,0,0.1008,medium,0.0837,1.2,FIRST ST,37.7015678858547,-121.7388206891773,3.0
1696,2026-01-12,17,0,0.1008,medium,0.0592,1.7,AUBURN BLVD,38.65065091229736,-121.35862575120754,3.0
219,2026-01-12,16,0,0.1007,medium,0.0995,1.01,SR-99 N/B,38.55017879406972,-121.474650969244,3.0
115,2026-01-12,18,0,0.1006,medium,0.0561,1.79,US-101 SOUTHBOUND,37.7312786138076,-122.4052450518676,3.0
229,2026-01-12,18,0,0.1006,medium,0.0558,1.8,SR-99 N/B,38.53612498646853,-121.4703786014146,3.0
50,2026-01-12,18,0,0.1003,medium,0.054,1.86,I-80 W/B,37.866741820403554,-122.30774359928584,3.0
1385,2026-01-12,17,0,0.1002,medium,0.0614,1.63,SAN PABLO AVE,37.83513076245956,-122.281289307462,3.0
1746,2026-01-12,17,0,0.0996,medium,0.0643,1.55,GREENBACK LN,38.67968163928474,-121.26022092428975,3.0
1797,2026-01-12,17,0,0.0996,medium,0.0619,1.61,WATT AVE,38.56291341410226,-121.38274657203527,3.0
1917,2026-01-12,17,0,0.0996,medium,0.0634,1.57,STATE ROUTE 99 (NORTHBOUND),37.64272401878713,-121.01232524576008,3.0
2054,2026-01-12,17,0,0.0996,medium,0.064,1.56,I-5 S/B,37.93570215720345,-121.2950316651972,3.0
46,2026-01-12,17,0,0.0991,medium,0.055,1.8,I-880 N/B,37.792883533234885,-122.26829980285298,3.0
78,2026-01-12,17,0,0.099,medium,0.0638,1.55,I-680 S/B,37.89089918866916,-122.06972634955046,3.0
132,2026-01-12,17,1,0.099,medium,0.0642,1.54,I-880 N/B,37.76013768498187,-122.21368179273018,3.0
217,2026-01-12,17,0,0.099,medium,0.0641,1.54,US-50 W/B,38.56069739939737,-121.4609505121279,3.0
