hotspot_id,slot_date,slot_hour,crash_occurred,risk_score,risk_tier,baseline_rate,relative_risk,primary_road,center_lat,center_lng,district_id
1334,2026-01-07,18,0,0.1162,high,0.0724,1.61,MILITARY EAST,38.052691195446606,-122.15287771929933,3.0
1457,2026-01-07,18,0,0.1162,high,0.0731,1.59,MEEKLAND AVENUE,37.68390164906393,-122.11795929568176,3.0
1497,2026-01-07,18,0,0.1162,high,0.0729,1.59,BELLAM BLVD,37.95733552769389,-122.50302309575528,3.0
294,2026-01-07,18,0,0.1157,high,0.0714,1.62,I-880 S/B,37.65804306353738,-122.09893513468153,3.0
1805,2026-01-07,18,0,0.1154,high,0.0706,1.63,EL CAMINO AVE,38.60861845318951,-121.41352735761636,3.0
307,2026-01-07,15,0,0.1152,high,0.0773,1.49,SR-99 N/B,37.779591544664775,-121.18137519397688,3.0
1318,2026-01-07,16,0,0.115,high,0.0872,1.32,PENNSYLVANIA AVENUE,38.248750972061856,-122.05093134921472,3.0
1550,2026-01-07,18,0,0.115,high,0.0795,1.45,I-680 NB,37.879176437017485,-122.05497872634238,3.0
111,2026-01-07,16,0,0.1149,high,0.0766,1.5,US-101 S/B,37.60792229262618,-122.38396291621471,3.0
268,2026-01-07,16,0,0.114,high,0.0753,1.51,I-680 SOUTHBOUND,37.536819744205886,-121.93410879746104,3.0
1318,2026-01-07,17,0,0.1128,high,0.0747,1.51,PENNSYLVANIA AVENUE,38.248750972061856,-122.05093134921472,3.0
1908,2026-01-07,17,0,0.1128,high,0.0735,1.54,STATE ROUTE 99 (NORTHBOUND),37.61659055156752,-120.99345644236618,3.0
127,2026-01-07,16,0,0.1115,high,0.0738,1.51,I-880 N/B,37.728460659229086,-122.18726735578286,3.0
185,2026-01-07,16,0,0.1115,high,0.0751,1.48,I-680 N/B,37.847487599421,-122.02855585599958,3.0
2023,2026-01-07,15,0,0.1111,high,0.0786,1.41,HARDING WY,37.96629550922697,-121.2929771109072,3.0
156,2026-01-07,15,0,0.111,high,0.0857,1.29,SR-4 E/B,38.006062040347786,-122.02678465331088,3.0
56,2026-01-07,11,0,0.1106,high,0.0977,1.13,I-80 W/B,37.84682300250585,-122.296034981633,3.0
1863,2026-01-07,14,1,0.1106,high,0.0984,1.12,REDWOOD RD,37.69337387305138,-122.07629910711051,3.0
1692,2026-01-07,16,0,0.1106,high,0.0861,1.28,E MAIN ST,38.67761721341454,-121.7445888648696,3.0
1686,2026-01-07,17,0,0.1103,high,0.0718,1.54,MAIN ST,38.67873950548081,-121.77310663523046,3.0
1712,2026-01-07,17,0,0.1103,high,0.0727,1.52,AUBURN BLVD,38.66933839021508,-121.3417322052268,3.0
1448,2026-01-07,8,0,0.1101,high,0.0683,1.61,I-280 S/B,37.64648454383824,-122.4458550617116,3.0
1457,2026-01-07,8,0,0.1101,high,0.0685,1.61,MEEKLAND AVENUE,37.68390164906393,-122.11795929568176,3.0
1711,2026-01-07,8,0,0.1101,high,0.07,1.57,WALERGA RD,38.67288187973936,-121.3597337746024,3.0
1984,2026-01-07,8,1,0.1101,high,0.0683,1.61,HAMMER LN,38.017936507143766,-121.26359565485912,3.0
1530,2026-01-07,18,0,0.1099,high,0.0665,1.65,MARKET ST,37.97079971313651,-122.04951278375846,3.0
1627,2026-01-07,18,0,0.1099,high,0.0664,1.65,ELSIE AVE,38.47279640205255,-121.417376970641,3.0
1686,2026-01-07,18,0,0.1099,high,0.067,1.64,MAIN ST,38.67873950548081,-121.77310663523046,3.0
1949,2026-01-07,18,0,0.1099,high,0.0683,1.61,HAMMER LN,38.02053627932442,-121.3204167048668,3.0
1766,2026-01-07,16,0,0.1095,high,0.0781,1.4,WALERGA RD,38.709150073139874,-121.36510905072448,3.0
109,2026-01-07,8,0,0.1094,high,0.0664,1.65,US-101 N/B,37.6478177250545,-122.40735045301236,3.0
201,2026-01-07,8,0,0.1094,high,0.0685,1.6,I-5 S/B,38.57947612103728,-121.51173123242788,3.0
1315,2026-01-07,15,0,0.1089,high,0.0777,1.4,HWY 12,38.24528475932604,-122.03305573888224,3.0
1692,2026-01-07,15,0,0.1089,high,0.0766,1.42,E MAIN ST,38.67761721341454,-121.7445888648696,3.0
1713,2026-01-07,15,0,0.1089,high,0.0763,1.43,MADISON AVE,38.658835136419526,-121.35546910234002,3.0
1801,2026-01-07,15,0,0.1089,high,0.0765,1.42,WATT AVE,38.57697058442932,-121.3870103036182,3.0
1908,2026-01-07,15,0,0.1089,high,0.0776,1.4,STATE ROUTE 99 (NORTHBOUND),37.61659055156752,-120.99345644236618,3.0
1908,2026-01-07,8,0,0.1087,high,0.0653,1.66,STATE ROUTE 99 (NORTHBOUND),37.61659055156752,-120.99345644236618,3.0
294,2026-01-07,17,0,0.1087,high,0.0827,1.31,I-880 S/B,37.65804306353738,-122.09893513468153,3.0
1319,2026-01-07,18,0,0.1086,high,0.0648,1.68,TRAVIS BOULEVARD,38.254587262747904,-122.05833124378174,3.0
109,2026-01-07,18,0,0.1084,high,0.0664,1.63,US-101 N/B,37.6478177250545,-122.40735045301236,3.0
1713,2026-01-07,17,0,0.1083,high,0.1316,0.82,MADISON AVE,38.658835136419526,-121.35546910234002,3.0
268,2026-01-07,8,0,0.1073,high,0.0645,1.66,I-680 SOUTHBOUND,37.536819744205886,-121.93410879746104,3.0
101,2026-01-07,14,0,0.1073,high,0.092,1.17,I-80 E/B,37.880813915004,-122.31207971246998,3.0
1713,2026-01-07,16,1,0.1073,high,0.0763,1.41,MADISON AVE,38.658835136419526,-121.35546910234002,3.0
1801,2026-01-07,16,0,0.1073,high,0.0765,1.4,WATT AVE,38.57697058442932,-121.3870103036182,3.0
2001,2026-01-07,16,0,0.1073,high,0.0772,1.39,HAMMER LN,38.01951338697784,-121.35933403911255,3.0
2032,2026-01-07,15,0,0.1066,high,0.0807,1.32,WASHINGTON ST,37.96367205925252,-121.2361771733765,3.0
1630,2026-01-07,18,0,0.1065,high,0.058,1.83,GERBER RD,38.48099130992124,-121.41423155309224,3.0
1915,2026-01-07,18,0,0.1065,high,0.0579,1.84,RIVER ROAD,37.62483314816097,-120.9902955941118,3.0
2023,2026-01-07,18,0,0.1062,high,0.0604,1.76,HARDING WY,37.96629550922697,-121.2929771109072,3.0
1326,2026-01-07,17,0,0.106,high,0.0845,1.25,I-80 E/B,38.25221398741645,-122.06880615578524,3.0
1783,2026-01-07,17,0,0.106,high,0.0851,1.25,FULTON AVE,38.59689089142744,-121.39869199540628,3.0
1534,2026-01-07,18,0,0.1058,high,0.0609,1.74,MONUMENT BLVD,37.94849184712936,-122.0482688677438,3.0
1713,2026-01-07,18,0,0.1058,high,0.0605,1.75,MADISON AVE,38.658835136419526,-121.35546910234002,3.0
1448,2026-01-07,15,0,0.1057,high,0.0732,1.44,I-280 S/B,37.64648454383824,-122.4458550617116,3.0
1863,2026-01-07,15,0,0.1057,high,0.0745,1.42,REDWOOD RD,37.69337387305138,-122.07629910711051,3.0
1936,2026-01-07,15,0,0.1057,high,0.0737,1.43,BRIGGSMORE AVE,37.66884627725245,-121.03120140012572,3.0
1645,2026-01-07,8,0,0.1056,high,0.0582,1.82,POWER INN RD,38.461050138174286,-121.4025610851491,3.0
1890,2026-01-07,8,0,0.1056,high,0.058,1.82,ORANGEBURG AVE,37.66148454133241,-120.99549882388636,3.0
2087,2026-01-07,8,0,0.1056,high,0.0582,1.81,GRANT LINE RD,37.75490791528184,-121.43112180026932,3.0
52,2026-01-07,7,0,0.1055,high,0.0854,1.24,I-80 W/B,37.82558433389739,-122.32293310226402,3.0
1365,2026-01-07,8,0,0.1052,high,0.064,1.64,WEST A ST,38.44244199087226,-121.8242946374608,3.0
1630,2026-01-07,8,0,0.1052,high,0.0625,1.68,GERBER RD,38.48099130992124,-121.41423155309224,3.0
1776,2026-01-07,8,0,0.1052,high,0.0622,1.69,ELKHORN BLVD,38.69156705794061,-121.34283688133178,3.0
187,2026-01-07,15,0,0.1052,high,0.0708,1.49,I-80 E/B,38.77090014189059,-121.25397669459534,3.0
1620,2026-01-07,18,0,0.105,high,0.0641,1.64,SHELDON RD,38.43878223813384,-121.4014463689413,3.0
1625,2026-01-07,18,0,0.105,high,0.0617,1.7,LAGUNA BLVD,38.42470823614056,-121.3971867521651,3.0
1712,2026-01-07,18,0,0.105,high,0.0636,1.65,AUBURN BLVD,38.66933839021508,-121.3417322052268,3.0
1939,2026-01-07,18,0,0.105,high,0.0633,1.66,PRESCOTT RD,37.67708609185886,-121.02804264154852,3.0
11,2026-01-07,17,0,0.1049,medium,0.0698,1.5,I-80 E/B,38.22153694579977,-122.1377651520369,3.0
58,2026-01-07,17,1,0.1049,medium,0.0688,1.52,US-101 N/B,37.74775311260333,-122.39919263565363,3.0
61,2026-01-07,17,0,0.1049,medium,0.0667,1.57,US-101 N/B,37.77351509723814,-122.4182710369247,3.0
111,2026-01-07,17,0,0.1049,medium,0.067,1.57,US-101 S/B,37.60792229262618,-122.38396291621471,3.0
144,2026-01-07,17,0,0.1049,medium,0.0687,1.53,I-880 S/B,37.669789321715626,-122.11365231640642,3.0
2087,2026-01-07,15,0,0.1044,medium,0.0794,1.32,GRANT LINE RD,37.75490791528184,-121.43112180026932,3.0
1524,2026-01-07,17,0,0.1044,medium,0.0677,1.54,WILLOW PASS RD,38.02847035289568,-121.96096690555962,3.0
1692,2026-01-07,17,0,0.1044,medium,0.067,1.56,E MAIN ST,38.67761721341454,-121.7445888648696,3.0
1711,2026-01-07,17,0,0.1044,medium,0.0659,1.59,WALERGA RD,38.67288187973936,-121.3597337746024,3.0
1766,2026-01-07,17,0,0.1044,medium,0.0677,1.54,WALERGA RD,38.709150073139874,-121.36510905072448,3.0
1799,2026-01-07,17,0,0.1044,medium,0.0682,1.53,FAIR OAKS BLVD,38.57464838893878,-121.39757661826737,3.0
2001,2026-01-07,17,0,0.1044,medium,0.0656,1.59,HAMMER LN,38.01951338697784,-121.35933403911255,3.0
1704,2026-01-07,16,0,0.1041,medium,0.0745,1.4,WATT AVE,38.64600863588375,-121.37977724844156,3.0
2087,2026-01-07,16,0,0.1041,medium,0.0741,1.4,GRANT LINE RD,37.75490791528184,-121.43112180026932,3.0
1713,2026-01-07,14,0,0.104,medium,0.079,1.32,MADISON AVE,38.658835136419526,-121.35546910234002,3.0
251,2026-01-07,17,0,0.104,medium,0.0681,1.53,US-101 N/B,37.55995699238349,-122.29700111728464,3.0
258,2026-01-07,17,0,0.104,medium,0.0683,1.52,I-880 S/B,37.522688878887735,-121.99657374276136,3.0
144,2026-01-07,16,0,0.1037,medium,0.0714,1.45,I-880 S/B,37.669789321715626,-122.11365231640642,3.0
1457,2026-01-07,15,0,0.1035,medium,0.0731,1.42,MEEKLAND AVENUE,37.68390164906393,-122.11795929568176,3.0
111,2026-01-07,8,0,0.1032,medium,0.0574,1.8,US-101 S/B,37.60792229262618,-122.38396291621471,3.0
1743,2026-01-07,17,0,0.1032,medium,0.0649,1.59,MADISON AVE,38.66224168146352,-121.30572704628986,3.0
1949,2026-01-07,17,0,0.1032,medium,0.0649,1.59,HAMMER LN,38.02053627932442,-121.3204167048668,3.0
2085,2026-01-07,17,0,0.1032,medium,0.0655,1.58,CORRAL HOLLOW RD,37.7502762296033,-121.45207870715264,3.0
1783,2026-01-07,15,0,0.1031,medium,0.0816,1.26,FULTON AVE,38.59689089142744,-121.39869199540628,3.0
11,2026-01-07,8,0,0.1029,medium,0.062,1.66,I-80 E/B,38.22153694579977,-122.1377651520369,3.0
128,2026-01-07,8,0,0.1029,medium,0.0612,1.68,I-880 N/B,37.705004121680886,-122.15781552012083,3.0
1318,2026-01-07,15,0,0.1028,medium,0.0706,1.46,PENNSYLVANIA AVENUE,38.248750972061856,-122.05093134921472,3.0
1385,2026-01-07,18,1,0.1028,medium,0.0552,1.86,SAN PABLO AVE,37.83513076245956,-122.281289307462,3.0
2024,2026-01-07,18,0,0.1028,medium,0.0572,1.8,PACIFIC AV,37.97221260546517,-121.30034803893412,3.0
258,2026-01-07,18,0,0.1026,medium,0.0643,1.6,I-880 S/B,37.522688878887735,-121.99657374276136,3.0
1704,2026-01-07,18,0,0.1026,medium,0.0544,1.88,WATT AVE,38.64600863588375,-121.37977724844156,3.0
238,2026-01-07,7,0,0.1025,medium,0.0762,1.34,I-80 W/B,38.64833020006815,-121.369202070699,3.0
258,2026-01-07,8,0,0.1025,medium,0.0603,1.7,I-880 S/B,37.522688878887735,-121.99657374276136,3.0
251,2026-01-07,8,0,0.1022,medium,0.0628,1.63,US-101 N/B,37.55995699238349,-122.29700111728464,3.0
141,2026-01-07,18,0,0.1019,medium,0.0554,1.84,I-880 S/B,37.69326985248514,-122.14309251068474,3.0
261,2026-01-07,18,1,0.1019,medium,0.0604,1.69,I-880 S/B,37.54624756625682,-122.02596786003176,3.0
298,2026-01-07,8,0,0.1018,medium,0.0613,1.66,I-880 S/B,37.6180513485275,-122.07561739052493,3.0
307,2026-01-07,8,0,0.1018,medium,0.061,1.67,SR-99 N/B,37.779591544664775,-121.18137519397688,3.0
2023,2026-01-07,8,0,0.1018,medium,0.0574,1.77,HARDING WY,37.96629550922697,-121.2929771109072,3.0
201,2026-01-07,13,0,0.1017,medium,0.0913,1.11,I-5 S/B,38.57947612103728,-121.51173123242788,3.0
11,2026-01-07,18,0,0.1017,medium,0.0582,1.75,I-80 E/B,38.22153694579977,-122.1377651520369,3.0
56,2026-01-07,18,0,0.1017,medium,0.0591,1.72,I-80 W/B,37.84682300250585,-122.296034981633,3.0
101,2026-01-07,18,0,0.1017,medium,0.0575,1.77,I-80 E/B,37.880813915004,-122.31207971246998,3.0
117,2026-01-07,18,1,0.1017,medium,0.0603,1.69,I-280 S/B,37.732332627995326,-122.43339236470476,3.0
1981,2026-01-07,18,0,0.1017,medium,0.0566,1.8,HAMMER LN,38.02385237397805,-121.27096985856072,3.0
144,2026-01-07,18,0,0.1014,medium,0.0604,1.68,I-880 S/B,37.669789321715626,-122.11365231640642,3.0
298,2026-01-07,18,0,0.1014,medium,0.0575,1.76,I-880 S/B,37.6180513485275,-122.07561739052493,3.0
1886,2026-01-07,18,0,0.1014,medium,0.0539,1.88,SCENIC DR,37.65183454207244,-120.97030233751936,3.0
1315,2026-01-07,17,0,0.1012,medium,0.0583,1.74,HWY 12,38.24528475932604,-122.03305573888224,3.0
1334,2026-01-07,17,1,0.1012,medium,0.0592,1.71,MILITARY EAST,38.052691195446606,-122.15287771929933,3.0
1448,2026-01-07,17,0,0.1012,medium,0.0586,1.73,I-280 S/B,37.64648454383824,-122.4458550617116,3.0
1739,2026-01-07,17,0,0.1012,medium,0.0577,1.75,SUNRISE BLVD,38.66918589637677,-121.27397415671932,3.0
1801,2026-01-07,17,1,0.1012,medium,0.0601,1.68,WATT AVE,38.57697058442932,-121.3870103036182,3.0
1816,2026-01-07,17,1,0.1012,medium,0.0601,1.68,SUNRISE BLVD,38.61883181757838,-121.26437745260723,3.0
1625,2026-01-07,17,0,0.1011,medium,0.0823,1.23,LAGUNA BLVD,38.42470823614056,-121.3971867521651,3.0
127,2026-01-07,18,0,0.101,medium,0.0615,1.64,I-880 N/B,37.728460659229086,-122.18726735578286,3.0
207,2026-01-07,18,0,0.1009,medium,0.0562,1.8,SR-51 N/B,38.58293774150992,-121.462079028152,3.0
307,2026-01-07,18,0,0.1007,medium,0.061,1.65,SR-99 N/B,37.779591544664775,-121.18137519397688,3.0
1385,2026-01-07,17,0,0.1005,medium,0.0614,1.64,SAN PABLO AVE,37.83513076245956,-122.281289307462,3.0
1478,2026-01-07,17,0,0.1005,medium,0.0613,1.64,BLOSSOM WAY,37.68039892288851,-122.10018605006556,3.0
1787,2026-01-07,17,0,0.1005,medium,0.061,1.65,ARDEN WAY,38.59456748840888,-121.40925935957664,3.0
1457,2026-01-07,17,0,0.0998,medium,0.0639,1.56,MEEKLAND AVENUE,37.68390164906393,-122.11795929568176,3.0
1620,2026-01-07,17,0,0.0998,medium,0.0641,1.56,SHELDON RD,38.43878223813384,-121.4014463689413,3.0
1630,2026-01-07,17,0,0.0998,medium,0.0625,1.6,GERBER RD,38.48099130992124,-121.41423155309224,3.0
1890,2026-01-07,17,0,0.0998,medium,0.0628,1.59,ORANGEBURG AVE,37.66148454133241,-120.99549882388636,3.0
1518,2026-01-07,16,0,0.0986,medium,0.0853,1.16,I-680 N/B,37.98251057853568,-122.06427332319596,3.0
101,2026-01-07,17,0,0.0986,medium,0.0604,1.63,I-80 E/B,37.880813915004,-122.31207971246998,3.0
141,2026-01-07,17,0,0.0986,medium,0.0554,1.78,I-880 S/B,37.69326985248514,-122.14309251068474,3.0
1805,2026-01-07,17,0,0.0985,medium,0.0549,1.79,EL CAMINO AVE,38.60861845318951,-121.41352735761636,3.0
268,2026-01-07,9,0,0.0984,medium,0.1022,0.96,I-680 SOUTHBOUND,37.536819744205886,-121.93410879746104,3.0
56,2026-01-07,15,0,0.0983,medium,0.0668,1.47,I-80 W/B,37.84682300250585,-122.296034981633,3.0
1365,2026-01-07,15,0,0.0979,medium,0.0698,1.4,WEST A ST,38.44244199087226,-121.8242946374608,3.0
1478,2026-01-07,15,0,0.0979,medium,0.0661,1.48,BLOSSOM WAY,37.68039892288851,-122.10018605006556,3.0
1550,2026-01-07,15,0,0.0979,medium,0.0662,1.48,I-680 NB,37.879176437017485,-122.05497872634238,3.0
1674,2026-01-07,15,1,0.0979,medium,0.0667,1.47,FRUITRIDGE RD,38.52439625743812,-121.45555224330631,3.0
1711,2026-01-07,15,0,0.0979,medium,0.07,1.4,WALERGA RD,38.67288187973936,-121.3597337746024,3.0
1776,2026-01-07,15,0,0.0979,medium,0.067,1.46,ELKHORN BLVD,38.69156705794061,-121.34283688133178,3.0
1787,2026-01-07,15,1,0.0979,medium,0.0691,1.42,ARDEN WAY,38.59456748840888,-121.40925935957664,3.0
1816,2026-01-07,15,0,0.0979,medium,0.0656,1.49,SUNRISE BLVD,38.61883181757838,-121.26437745260723,3.0
185,2026-01-07,17,0,0.0979,medium,0.061,1.6,I-680 N/B,37.847487599421,-122.02855585599958,3.0
128,2026-01-07,17,0,0.0976,medium,0.0561,1.74,I-880 N/B,37.705004121680886,-122.15781552012083,3.0
1698,2026-01-07,17,0,0.0976,medium,0.0573,1.7,COLLEGE OAK DR,38.65297077220978,-121.34804829050312,3.0
298,2026-01-07,17,0,0.0973,medium,0.0575,1.69,I-880 S/B,37.6180513485275,-122.07561739052493,3.0
238,2026-01-07,17,0,0.097,medium,0.0628,1.54,I-80 W/B,38.64833020006815,-121.369202070699,3.0
179,2026-01-07,16,0,0.0969,medium,0.0661,1.47,I-580 E/B,37.7027859090899,-121.76707148446654,3.0
1345,2026-01-07,17,0,0.0968,medium,0.0563,1.72,FERRY ST,38.01871656265641,-122.13684230597327,3.0
1915,2026-01-07,14,0,0.0966,medium,0.079,1.22,RIVER ROAD,37.62483314816097,-120.9902955941118,3.0
1704,2026-01-07,17,0,0.0966,medium,0.0544,1.77,WATT AVE,38.64600863588375,-121.37977724844156,3.0
2023,2026-01-07,17,0,0.0966,medium,0.0544,1.78,HARDING WY,37.96629550922697,-121.2929771109072,3.0
40,2026-01-07,17,0,0.0965,medium,0.0541,1.78,I-80 E/B,37.82451288147054,-122.29474158800733,3.0
1326,2026-01-07,16,0,0.0964,medium,0.0669,1.44,I-80 E/B,38.25221398741645,-122.06880615578524,3.0
1345,2026-01-07,16,0,0.0964,medium,0.0688,1.4,FERRY ST,38.01871656265641,-122.13684230597327,3.0
1365,2026-01-07,16,0,0.0964,medium,0.0698,1.38,WEST A ST,38.44244199087226,-121.8242946374608,3.0
1461,2026-01-07,16,0,0.0964,medium,0.0691,1.4,I-880 S/B,37.675660952925085,-122.12101163641452,3.0
1478,2026-01-07,16,0,0.0964,medium,0.0661,1.46,BLOSSOM WAY,37.68039892288851,-122.10018605006556,3.0
1625,2026-01-07,16,0,0.0964,medium,0.07,1.38,LAGUNA BLVD,38.42470823614056,-121.3971867521651,3.0
1711,2026-01-07,16,0,0.0964,medium,0.07,1.38,WALERGA RD,38.67288187973936,-121.3597337746024,3.0
1743,2026-01-07,16,0,0.0964,medium,0.0693,1.39,MADISON AVE,38.66224168146352,-121.30572704628986,3.0
238,2026-01-07,16,0,0.0961,medium,0.0673,1.43,I-80 W/B,38.64833020006815,-121.369202070699,3.0
1497,2026-01-07,8,0,0.096,medium,0.0567,1.69,BELLAM BLVD,37.95733552769389,-122.50302309575528,3.0
327,2026-01-07,15,0,0.0959,medium,0.0649,1.48,I-5 N/B,37.78032318564095,-121.31577844539156,3.0
1847,2026-01-07,18,0,0.0957,medium,0.053,1.81,S EL CAMINO REAL,37.555191049706686,-122.31776759280577,3.0
185,2026-01-07,14,0,0.0955,medium,0.0798,1.2,I-680 N/B,37.847487599421,-122.02855585599958,3.0
