hotspot_id,slot_date,slot_hour,crash_occurred,risk_score,risk_tier,baseline_rate,relative_risk,primary_road,center_lat,center_lng,district_id
279,2026-01-25,18,0,0.0925,high,0.0588,1.57,SR-92 W/B,37.61559254169433,-122.1527662578624,3.0
39,2026-01-25,18,0,0.0921,high,0.0654,1.41,I-80 W/B,37.82212655136629,-122.30515202602452,3.0
59,2026-01-25,18,0,0.0921,high,0.0584,1.58,US-101 N/B,37.72543382956027,-122.39787920606844,3.0
295,2026-01-25,18,0,0.0912,high,0.0605,1.51,I-880 S/B,37.64392601010386,-122.09463128045245,3.0
305,2026-01-25,18,0,0.0912,high,0.0613,1.49,SR-120 E/B,37.7832343992361,-121.19923403609836,3.0
1826,2026-01-25,18,0,0.0908,high,0.0585,1.55,FOLSOM BLVD,38.60014576415416,-121.28128448209704,3.0
295,2026-01-25,17,0,0.0904,high,0.0778,1.16,I-880 S/B,37.64392601010386,-122.09463128045245,3.0
1643,2026-01-25,18,0,0.0903,high,0.0654,1.38,CALVINE RD,38.452854085387024,-121.40570704112444,3.0
1945,2026-01-25,18,0,0.0894,high,0.0625,1.43,STATE ROUTE 99 (SOUTHBOUND),37.6486856669822,-121.01966950886276,3.0
1466,2026-01-25,18,0,0.0888,high,0.0617,1.44,I-238 N/B,37.68863936803037,-122.09713152085916,3.0
1728,2026-01-25,18,1,0.0888,high,0.0608,1.46,ANTELOPE RD,38.70096883386444,-121.3682662984605,3.0
1839,2026-01-25,17,0,0.088,high,0.0788,1.12,SR-99,39.1128886062392,-121.6358171671591,3.0
1839,2026-01-25,18,1,0.0876,high,0.0546,1.61,SR-99,39.1128886062392,-121.6358171671591,3.0
2039,2026-01-25,18,0,0.0876,high,0.0549,1.6,C ST,38.25079988064087,-121.29975295461188,3.0
1676,2026-01-25,17,0,0.0875,high,0.079,1.11,23RD AVE,38.53026112932157,-121.46296516411074,3.0
1360,2026-01-25,18,0,0.0875,high,0.0544,1.61,SR-12,38.314572038987016,-122.48576763889116,3.0
1377,2026-01-25,18,0,0.0861,high,0.0556,1.55,BRUCEVILLE RD,38.411866502878695,-121.42142843086764,3.0
1407,2026-01-25,18,0,0.0861,high,0.0553,1.56,MARTIN LUTHER KING JR WY,37.85982511711085,-122.27216405148528,3.0
210,2026-01-25,18,0,0.086,high,0.0505,1.7,SR-51 S/B,38.60164158258366,-121.44522582899845,3.0
225,2026-01-25,18,0,0.086,high,0.0517,1.66,I-5 N/B,38.59585327168539,-121.50545189698808,3.0
1283,2026-01-25,15,0,0.0852,high,0.0786,1.08,I-80 E/B,38.12511208212932,-122.23110603674176,3.0
119,2026-01-25,17,0,0.0852,high,0.0796,1.07,I-280 N/B,37.700426149543055,-122.47361148969712,3.0
1778,2026-01-25,18,0,0.0851,high,0.0503,1.69,ELKHORN BLVD,38.68338482453416,-121.34599578067694,3.0
1796,2026-01-25,18,0,0.0851,high,0.0521,1.63,US-50 W/B,38.55704440430035,-121.37533232817222,3.0
1828,2026-01-25,18,0,0.0851,high,0.0526,1.62,ZINFANDEL DR,38.59195824192065,-121.28444662258012,3.0
1863,2026-01-25,18,0,0.0851,high,0.0505,1.68,REDWOOD RD,37.69337387305138,-122.07629910711051,3.0
1672,2026-01-25,0,1,0.0849,high,0.0641,1.32,44TH ST,38.53258821223125,-121.45240900538036,3.0
1360,2026-01-25,19,1,0.0848,high,0.087,0.97,SR-12,38.314572038987016,-122.48576763889116,3.0
1702,2026-01-25,18,0,0.0845,high,0.0538,1.57,WATT AVE,38.66005516661462,-121.38404409901814,3.0
1923,2026-01-25,18,1,0.0844,high,0.0438,1.93,MORGAN ROAD,37.60465775156674,-120.97877369012984,3.0
2032,2026-01-25,18,0,0.0844,high,0.043,1.96,WASHINGTON ST,37.96367205925252,-121.2361771733765,3.0
2081,2026-01-25,18,0,0.0844,high,0.0457,1.85,I-580 WESTBOUND,37.7448028938984,-121.57886905410484,3.0
1924,2026-01-25,18,0,0.0842,high,0.049,1.72,HATCH ROAD,37.61062464492711,-120.9861148045615,3.0
1978,2026-01-25,18,0,0.0842,high,0.0474,1.78,SR-99 S/B,38.03437770441375,-121.25730177682772,3.0
1958,2026-01-25,18,0,0.0835,high,0.0464,1.8,KELLEY DR,38.02773434274879,-121.35619669757598,3.0
94,2026-01-25,18,0,0.0832,high,0.0435,1.91,I-580 W/B,37.93438659396065,-122.40668881760232,3.0
96,2026-01-25,18,0,0.0832,high,0.0444,1.87,I-80 W/B,37.90311248523744,-122.31337738998025,3.0
1274,2026-01-25,18,0,0.0832,high,0.05,1.66,SR-12,38.22577659095211,-122.2510440874587,3.0
1282,2026-01-25,18,0,0.0832,high,0.0493,1.69,I-80 W/B,38.11106410689512,-122.22676844222056,3.0
1346,2026-01-25,18,0,0.0827,high,0.0526,1.57,SR-4 E/B,37.99295076031186,-122.11775433399087,3.0
1407,2026-01-25,13,0,0.0826,high,0.0774,1.07,MARTIN LUTHER KING JR WY,37.85982511711085,-122.27216405148528,3.0
1676,2026-01-25,18,0,0.0824,high,0.0526,1.57,23RD AVE,38.53026112932157,-121.46296516411074,3.0
1921,2026-01-25,17,0,0.0818,high,0.0757,1.08,STATE ROUTE 99 (SOUTHBOUND),37.630797759146695,-120.9976382881992,3.0
2055,2026-01-25,17,0,0.0818,high,0.0752,1.09,MARTIN LUTHER KING BL,37.93800798412228,-121.28452175380718,3.0
295,2026-01-25,13,0,0.0816,high,0.0749,1.09,I-880 S/B,37.64392601010386,-122.09463128045245,3.0
1839,2026-01-25,16,0,0.0815,high,0.0788,1.03,SR-99,39.1128886062392,-121.6358171671591,3.0
1705,2026-01-25,18,0,0.0815,high,0.042,1.94,WATT AVE,38.65187094153935,-121.3871979724236,3.0
2055,2026-01-25,18,0,0.0815,high,0.0838,0.97,MARTIN LUTHER KING BL,37.93800798412228,-121.28452175380718,3.0
62,2026-01-25,15,0,0.0808,high,0.0754,1.07,I-80 E/B,37.77590978451556,-122.40787564835524,3.0
2017,2026-01-25,18,0,0.0804,high,0.0403,2.0,WILSON WY,37.95676300706963,-121.2677235780111,3.0
2086,2026-01-25,18,0,0.0804,high,0.0385,2.09,ELEVENTH STREET,37.73945264955408,-121.39857137566052,3.0
1796,2026-01-25,17,0,0.0799,medium,0.0717,1.11,US-50 W/B,38.55704440430035,-121.37533232817222,3.0
1478,2026-01-25,18,0,0.0799,medium,0.0377,2.12,BLOSSOM WAY,37.68039892288851,-122.10018605006556,3.0
1482,2026-01-25,18,0,0.0799,medium,0.0387,2.07,MEEKLAND AVENUE,37.67215803070267,-122.10324003721372,3.0
1553,2026-01-25,18,0,0.0799,medium,0.039,2.05,VASCO RD,37.86860150028482,-121.66643334550068,3.0
59,2026-01-25,16,0,0.0796,medium,0.0756,1.05,US-101 N/B,37.72543382956027,-122.39787920606844,3.0
119,2026-01-25,16,0,0.0793,medium,0.0796,1.0,I-280 N/B,37.700426149543055,-122.47361148969712,3.0
1553,2026-01-25,17,0,0.0793,medium,0.0715,1.11,VASCO RD,37.86860150028482,-121.66643334550068,3.0
1702,2026-01-25,17,0,0.0793,medium,0.0717,1.11,WATT AVE,38.66005516661462,-121.38404409901814,3.0
1945,2026-01-25,17,0,0.0792,medium,0.067,1.18,STATE ROUTE 99 (SOUTHBOUND),37.6486856669822,-121.01966950886276,3.0
1367,2026-01-25,15,0,0.0791,medium,0.0757,1.04,NUT TREE RD,38.36726927386784,-121.95843367133442,3.0
1958,2026-01-25,19,0,0.0789,medium,0.0729,1.08,KELLEY DR,38.02773434274879,-121.35619669757598,3.0
1423,2026-01-25,17,0,0.0787,medium,0.0686,1.15,I-80 E/B,37.92540692894739,-122.31467561460066,3.0
1924,2026-01-25,16,0,0.0786,medium,0.0883,0.89,HATCH ROAD,37.61062464492711,-120.9861148045615,3.0
1423,2026-01-25,16,0,0.0785,medium,0.08,0.98,I-80 E/B,37.92540692894739,-122.31467561460066,3.0
1828,2026-01-25,19,0,0.0783,medium,0.0677,1.16,ZINFANDEL DR,38.59195824192065,-121.28444662258012,3.0
1796,2026-01-25,16,0,0.0779,medium,0.0977,0.8,US-50 W/B,38.55704440430035,-121.37533232817222,3.0
1274,2026-01-25,17,0,0.0777,medium,0.0688,1.13,SR-12,38.22577659095211,-122.2510440874587,3.0
1830,2026-01-25,17,0,0.0777,medium,0.0649,1.2,OROVILLE DAM BL EAST,39.50369768421853,-121.55252059095388,3.0
1705,2026-01-25,15,0,0.0776,medium,0.0734,1.06,WATT AVE,38.65187094153935,-121.3871979724236,3.0
1367,2026-01-25,12,0,0.0771,medium,0.0917,0.84,NUT TREE RD,38.36726927386784,-121.95843367133442,3.0
1830,2026-01-25,15,0,0.0766,medium,0.0757,1.01,OROVILLE DAM BL EAST,39.50369768421853,-121.55252059095388,3.0
35,2026-01-25,18,0,0.0763,medium,0.0417,1.83,I-80 W/B,37.797165917313805,-122.38102245449406,3.0
1921,2026-01-25,18,0,0.0762,medium,0.0822,0.93,STATE ROUTE 99 (SOUTHBOUND),37.630797759146695,-120.9976382881992,3.0
1705,2026-01-25,13,0,0.0761,medium,0.0769,0.99,WATT AVE,38.65187094153935,-121.3871979724236,3.0
1672,2026-01-25,17,0,0.0761,medium,0.0577,1.32,44TH ST,38.53258821223125,-121.45240900538036,3.0
1945,2026-01-25,13,0,0.076,medium,0.0759,1.0,STATE ROUTE 99 (SOUTHBOUND),37.6486856669822,-121.01966950886276,3.0
35,2026-01-25,17,0,0.0759,medium,0.0741,1.02,I-80 W/B,37.797165917313805,-122.38102245449406,3.0
39,2026-01-25,17,0,0.0757,medium,0.0654,1.16,I-80 W/B,37.82212655136629,-122.30515202602452,3.0
2086,2026-01-25,17,0,0.0757,medium,0.0641,1.18,ELEVENTH STREET,37.73945264955408,-121.39857137566052,3.0
2055,2026-01-25,19,0,0.0757,medium,0.0578,1.31,MARTIN LUTHER KING BL,37.93800798412228,-121.28452175380718,3.0
1863,2026-01-25,15,0,0.0756,medium,0.0745,1.02,REDWOOD RD,37.69337387305138,-122.07629910711051,3.0
1828,2026-01-25,16,0,0.0755,medium,0.0752,1.0,ZINFANDEL DR,38.59195824192065,-121.28444662258012,3.0
2017,2026-01-25,16,0,0.0755,medium,0.0772,0.98,WILSON WY,37.95676300706963,-121.2677235780111,3.0
2055,2026-01-25,16,0,0.0755,medium,0.0752,1.0,MARTIN LUTHER KING BL,37.93800798412228,-121.28452175380718,3.0
125,2026-01-25,17,0,0.0754,medium,0.1016,0.74,I-880 S/B,37.722598025475406,-122.17990367025688,3.0
305,2026-01-25,16,0,0.0753,medium,0.069,1.09,SR-120 E/B,37.7832343992361,-121.19923403609836,3.0
96,2026-01-25,15,0,0.0751,medium,0.0683,1.1,I-80 W/B,37.90311248523744,-122.31337738998025,3.0
1643,2026-01-25,16,0,0.0751,medium,0.0752,1.0,CALVINE RD,38.452854085387024,-121.40570704112444,3.0
1863,2026-01-25,13,0,0.075,medium,0.0745,1.01,REDWOOD RD,37.69337387305138,-122.07629910711051,3.0
1702,2026-01-25,15,0,0.075,medium,0.0717,1.05,WATT AVE,38.66005516661462,-121.38404409901814,3.0
305,2026-01-25,17,0,0.075,medium,0.0805,0.93,SR-120 E/B,37.7832343992361,-121.19923403609836,3.0
1839,2026-01-25,15,0,0.0749,medium,0.0667,1.12,SR-99,39.1128886062392,-121.6358171671591,3.0
1945,2026-01-25,15,0,0.0749,medium,0.067,1.12,STATE ROUTE 99 (SOUTHBOUND),37.6486856669822,-121.01966950886276,3.0
2017,2026-01-25,15,0,0.0749,medium,0.0671,1.12,WILSON WY,37.95676300706963,-121.2677235780111,3.0
2055,2026-01-25,15,0,0.0749,medium,0.0665,1.13,MARTIN LUTHER KING BL,37.93800798412228,-121.28452175380718,3.0
1360,2026-01-25,17,0,0.0746,medium,0.0652,1.14,SR-12,38.314572038987016,-122.48576763889116,3.0
1863,2026-01-25,14,0,0.0745,medium,0.0984,0.76,REDWOOD RD,37.69337387305138,-122.07629910711051,3.0
1367,2026-01-25,17,0,0.0745,medium,0.0598,1.25,NUT TREE RD,38.36726927386784,-121.95843367133442,3.0
1826,2026-01-25,16,0,0.0743,medium,0.0702,1.06,FOLSOM BLVD,38.60014576415416,-121.28128448209704,3.0
1478,2026-01-25,15,0,0.0742,medium,0.0661,1.12,BLOSSOM WAY,37.68039892288851,-122.10018605006556,3.0
1924,2026-01-25,17,0,0.0741,medium,0.0539,1.37,HATCH ROAD,37.61062464492711,-120.9861148045615,3.0
225,2026-01-25,15,0,0.074,medium,0.0657,1.13,I-5 N/B,38.59585327168539,-121.50545189698808,3.0
1466,2026-01-25,16,0,0.0739,medium,0.0719,1.03,I-238 N/B,37.68863936803037,-122.09713152085916,3.0
1482,2026-01-25,16,0,0.0739,medium,0.0718,1.03,MEEKLAND AVENUE,37.67215803070267,-122.10324003721372,3.0
305,2026-01-25,15,1,0.0737,medium,0.0575,1.28,SR-120 E/B,37.7832343992361,-121.19923403609836,3.0
1923,2026-01-25,17,0,0.0737,medium,0.0625,1.18,MORGAN ROAD,37.60465775156674,-120.97877369012984,3.0
1863,2026-01-25,19,0,0.0737,medium,0.0585,1.26,REDWOOD RD,37.69337387305138,-122.07629910711051,3.0
1282,2026-01-25,17,1,0.0735,medium,0.0628,1.17,I-80 W/B,38.11106410689512,-122.22676844222056,3.0
1553,2026-01-25,19,0,0.0735,medium,0.0585,1.26,VASCO RD,37.86860150028482,-121.66643334550068,3.0
1374,2026-01-25,15,0,0.0734,medium,0.0683,1.07,BRUCEVILLE RD,38.42826299812683,-121.41514155247604,3.0
1478,2026-01-25,17,0,0.0732,medium,0.0613,1.19,BLOSSOM WAY,37.68039892288851,-122.10018605006556,3.0
2032,2026-01-25,15,0,0.0731,medium,0.0807,0.91,WASHINGTON ST,37.96367205925252,-121.2361771733765,3.0
1478,2026-01-25,16,0,0.0731,medium,0.0661,1.11,BLOSSOM WAY,37.68039892288851,-122.10018605006556,3.0
1778,2026-01-25,13,0,0.073,medium,0.0671,1.09,ELKHORN BLVD,38.68338482453416,-121.34599578067694,3.0
2081,2026-01-25,19,0,0.0727,medium,0.0609,1.19,I-580 WESTBOUND,37.7448028938984,-121.57886905410484,3.0
1374,2026-01-25,16,0,0.0723,medium,0.0683,1.06,BRUCEVILLE RD,38.42826299812683,-121.41514155247604,3.0
1548,2026-01-25,19,0,0.0723,medium,0.0628,1.15,FIRST ST,37.7015678858547,-121.7388206891773,3.0
1367,2026-01-25,13,0,0.0721,medium,0.0677,1.06,NUT TREE RD,38.36726927386784,-121.95843367133442,3.0
2039,2026-01-25,17,0,0.0721,medium,0.0549,1.31,C ST,38.25079988064087,-121.29975295461188,3.0
59,2026-01-25,13,0,0.0716,medium,0.0584,1.23,US-101 N/B,37.72543382956027,-122.39787920606844,3.0
35,2026-01-25,15,0,0.0716,medium,0.0741,0.97,I-80 W/B,37.797165917313805,-122.38102245449406,3.0
210,2026-01-25,15,0,0.0715,medium,0.0642,1.11,SR-51 S/B,38.60164158258366,-121.44522582899845,3.0
119,2026-01-25,19,0,0.0712,medium,0.0597,1.19,I-280 N/B,37.700426149543055,-122.47361148969712,3.0
305,2026-01-25,11,0,0.071,medium,0.0575,1.24,SR-120 E/B,37.7832343992361,-121.19923403609836,3.0
96,2026-01-25,11,0,0.0708,medium,0.058,1.22,I-80 W/B,37.90311248523744,-122.31337738998025,3.0
305,2026-01-25,13,0,0.0708,medium,0.0805,0.88,SR-120 E/B,37.7832343992361,-121.19923403609836,3.0
1374,2026-01-25,17,0,0.0708,medium,0.0559,1.27,BRUCEVILLE RD,38.42826299812683,-121.41514155247604,3.0
1377,2026-01-25,17,0,0.0708,medium,0.0556,1.27,BRUCEVILLE RD,38.411866502878695,-121.42142843086764,3.0
1367,2026-01-25,11,0,0.0707,medium,0.0717,0.99,NUT TREE RD,38.36726927386784,-121.95843367133442,3.0
210,2026-01-25,17,0,0.0707,medium,0.0505,1.4,SR-51 S/B,38.60164158258366,-121.44522582899845,3.0
225,2026-01-25,17,0,0.0707,medium,0.0517,1.37,I-5 N/B,38.59585327168539,-121.50545189698808,3.0
2086,2026-01-25,16,0,0.0706,medium,0.0641,1.1,ELEVENTH STREET,37.73945264955408,-121.39857137566052,3.0
96,2026-01-25,16,0,0.0705,medium,0.058,1.21,I-80 W/B,37.90311248523744,-122.31337738998025,3.0
59,2026-01-25,14,0,0.0704,medium,0.0687,1.02,US-101 N/B,37.72543382956027,-122.39787920606844,3.0
1346,2026-01-25,15,0,0.0704,medium,0.0592,1.19,SR-4 E/B,37.99295076031186,-122.11775433399087,3.0
1553,2026-01-25,15,0,0.0704,medium,0.0585,1.2,VASCO RD,37.86860150028482,-121.66643334550068,3.0
210,2026-01-25,11,0,0.0703,medium,0.0642,1.09,SR-51 S/B,38.60164158258366,-121.44522582899845,3.0
1728,2026-01-25,11,0,0.0703,medium,0.0663,1.06,ANTELOPE RD,38.70096883386444,-121.3682662984605,3.0
279,2026-01-25,17,0,0.07,medium,0.0481,1.45,SR-92 W/B,37.61559254169433,-122.1527662578624,3.0
1826,2026-01-25,17,0,0.07,medium,0.0526,1.33,FOLSOM BLVD,38.60014576415416,-121.28128448209704,3.0
1374,2026-01-25,19,0,0.07,medium,0.0559,1.25,BRUCEVILLE RD,38.42826299812683,-121.41514155247604,3.0
1407,2026-01-25,19,0,0.07,medium,0.0553,1.27,MARTIN LUTHER KING JR WY,37.85982511711085,-122.27216405148528,3.0
125,2026-01-25,16,1,0.0698,medium,0.061,1.14,I-880 S/B,37.722598025475406,-122.17990367025688,3.0
295,2026-01-25,16,1,0.0698,medium,0.0605,1.15,I-880 S/B,37.64392601010386,-122.09463128045245,3.0
59,2026-01-25,11,0,0.0697,medium,0.0619,1.13,US-101 N/B,37.72543382956027,-122.39787920606844,3.0
1282,2026-01-25,16,0,0.0697,medium,0.0583,1.2,I-80 W/B,38.11106410689512,-122.22676844222056,3.0
1921,2026-01-25,16,0,0.0697,medium,0.0658,1.06,STATE ROUTE 99 (SOUTHBOUND),37.630797759146695,-120.9976382881992,3.0
1705,2026-01-25,17,0,0.0696,medium,0.0525,1.33,WATT AVE,38.65187094153935,-121.3871979724236,3.0
2008,2026-01-25,15,0,0.0695,medium,0.0605,1.15,FILBERT ST,37.973211151608254,-121.26143421125832,3.0
2008,2026-01-25,17,0,0.0695,medium,0.044,1.58,FILBERT ST,37.973211151608254,-121.26143421125832,3.0
1346,2026-01-25,16,0,0.0693,medium,0.0592,1.17,SR-4 E/B,37.99295076031186,-122.11775433399087,3.0
1360,2026-01-25,16,0,0.0693,medium,0.0598,1.16,SR-12,38.314572038987016,-122.48576763889116,3.0
1553,2026-01-25,16,0,0.0693,medium,0.0585,1.19,VASCO RD,37.86860150028482,-121.66643334550068,3.0
1978,2026-01-25,17,0,0.0692,medium,0.0474,1.46,SR-99 S/B,38.03437770441375,-121.25730177682772,3.0
2032,2026-01-25,17,0,0.0692,medium,0.0484,1.43,WASHINGTON ST,37.96367205925252,-121.2361771733765,3.0
1826,2026-01-25,19,0,0.0692,medium,0.0526,1.31,FOLSOM BLVD,38.60014576415416,-121.28128448209704,3.0
2017,2026-01-25,19,1,0.0692,medium,0.0503,1.37,WILSON WY,37.95676300706963,-121.2677235780111,3.0
1548,2026-01-25,15,0,0.0691,medium,0.0628,1.1,FIRST ST,37.7015678858547,-121.7388206891773,3.0
35,2026-01-25,14,0,0.069,medium,0.0695,0.99,I-80 W/B,37.797165917313805,-122.38102245449406,3.0
1653,2026-01-25,16,0,0.069,medium,0.0596,1.16,RIO LINDA BLVD,38.68822192844697,-121.460304014498,3.0
1643,2026-01-25,17,0,0.069,medium,0.0458,1.51,CALVINE RD,38.452854085387024,-121.40570704112444,3.0
1728,2026-01-25,17,0,0.069,medium,0.0442,1.56,ANTELOPE RD,38.70096883386444,-121.3682662984605,3.0
295,2026-01-25,19,0,0.0688,medium,0.0634,1.09,I-880 S/B,37.64392601010386,-122.09463128045245,3.0
1466,2026-01-25,17,0,0.0687,medium,0.048,1.43,I-238 N/B,37.68863936803037,-122.09713152085916,3.0
1482,2026-01-25,17,0,0.0687,medium,0.0497,1.38,MEEKLAND AVENUE,37.67215803070267,-122.10324003721372,3.0
1423,2026-01-25,19,0,0.0687,medium,0.0514,1.34,I-80 E/B,37.92540692894739,-122.31467561460066,3.0
1466,2026-01-25,19,1,0.0687,medium,0.0514,1.34,I-238 N/B,37.68863936803037,-122.09713152085916,3.0
1702,2026-01-25,19,0,0.0687,medium,0.0538,1.28,WATT AVE,38.66005516661462,-121.38404409901814,3.0
1924,2026-01-25,19,0,0.0687,medium,0.0441,1.56,HATCH ROAD,37.61062464492711,-120.9861148045615,3.0
1945,2026-01-25,19,0,0.0687,medium,0.0447,1.54,STATE ROUTE 99 (SOUTHBOUND),37.6486856669822,-121.01966950886276,3.0
1283,2026-01-25,17,0,0.0685,medium,0.0471,1.45,I-80 E/B,38.12511208212932,-122.23110603674176,3.0
1407,2026-01-25,17,1,0.0685,medium,0.0497,1.38,MARTIN LUTHER KING JR WY,37.85982511711085,-122.27216405148528,3.0
1482,2026-01-25,0,0,0.0684,medium,0.0553,1.24,MEEKLAND AVENUE,37.67215803070267,-122.10324003721372,3.0
1377,2026-01-25,16,0,0.0684,medium,0.0617,1.11,BRUCEVILLE RD,38.411866502878695,-121.42142843086764,3.0
96,2026-01-25,17,0,0.0684,medium,0.0444,1.54,I-80 W/B,37.90311248523744,-122.31337738998025,3.0
1796,2026-01-25,19,0,0.0684,medium,0.0489,1.4,US-50 W/B,38.55704440430035,-121.37533232817222,3.0
1830,2026-01-25,19,0,0.0684,medium,0.0487,1.41,OROVILLE DAM BL EAST,39.50369768421853,-121.55252059095388,3.0
1978,2026-01-25,19,0,0.0684,medium,0.0474,1.44,SR-99 S/B,38.03437770441375,-121.25730177682772,3.0
2008,2026-01-25,19,0,0.0684,medium,0.0495,1.38,FILBERT ST,37.973211151608254,-121.26143421125832,3.0
2032,2026-01-25,19,0,0.0684,medium,0.0484,1.41,WASHINGTON ST,37.96367205925252,-121.2361771733765,3.0
1778,2026-01-25,0,0,0.0683,medium,0.0559,1.22,ELKHORN BLVD,38.68338482453416,-121.34599578067694,3.0
1830,2026-01-25,0,0,0.0683,medium,0.0541,1.26,OROVILLE DAM BL EAST,39.50369768421853,-121.55252059095388,3.0
1958,2026-01-25,17,0,0.0682,medium,0.053,1.29,KELLEY DR,38.02773434274879,-121.35619669757598,3.0
39,2026-01-25,19,0,0.0682,medium,0.0577,1.18,I-80 W/B,37.82212655136629,-122.30515202602452,3.0
1478,2026-01-25,19,1,0.0682,medium,0.0425,1.61,BLOSSOM WAY,37.68039892288851,-122.10018605006556,3.0
1548,2026-01-25,16,0,0.0681,medium,0.0628,1.08,FIRST ST,37.7015678858547,-121.7388206891773,3.0
1702,2026-01-25,16,0,0.0681,medium,0.0609,1.12,WATT AVE,38.66005516661462,-121.38404409901814,3.0
295,2026-01-25,14,0,0.0679,medium,0.0663,1.02,I-880 S/B,37.64392601010386,-122.09463128045245,3.0
1360,2026-01-25,15,0,0.0679,medium,0.0544,1.25,SR-12,38.314572038987016,-122.48576763889116,3.0
1482,2026-01-25,19,0,0.0679,medium,0.0497,1.37,MEEKLAND AVENUE,37.67215803070267,-122.10324003721372,3.0
1728,2026-01-25,19,0,0.0679,medium,0.0497,1.37,ANTELOPE RD,38.70096883386444,-121.3682662984605,3.0
1548,2026-01-25,13,0,0.0678,medium,0.0628,1.08,FIRST ST,37.7015678858547,-121.7388206891773,3.0
39,2026-01-25,16,0,0.0678,medium,0.0577,1.17,I-80 W/B,37.82212655136629,-122.30515202602452,3.0
1282,2026-01-25,19,0,0.0678,medium,0.0449,1.51,I-80 W/B,38.11106410689512,-122.22676844222056,3.0
1346,2026-01-25,19,0,0.0678,medium,0.0461,1.47,SR-4 E/B,37.99295076031186,-122.11775433399087,3.0
1377,2026-01-25,19,0,0.0678,medium,0.0432,1.57,BRUCEVILLE RD,38.411866502878695,-121.42142843086764,3.0
2017,2026-01-25,13,0,0.0677,medium,0.0604,1.12,WILSON WY,37.95676300706963,-121.2677235780111,3.0
1839,2026-01-25,14,0,0.0677,medium,0.0667,1.02,SR-99,39.1128886062392,-121.6358171671591,3.0
2017,2026-01-25,14,0,0.0677,medium,0.0671,1.01,WILSON WY,37.95676300706963,-121.2677235780111,3.0
1728,2026-01-25,14,0,0.0676,medium,0.0663,1.02,ANTELOPE RD,38.70096883386444,-121.3682662984605,3.0
35,2026-01-25,16,0,0.0674,medium,0.0602,1.12,I-80 W/B,37.797165917313805,-122.38102245449406,3.0
210,2026-01-25,16,0,0.0674,medium,0.0551,1.22,SR-51 S/B,38.60164158258366,-121.44522582899845,3.0
1653,2026-01-25,19,1,0.0674,medium,0.0464,1.45,RIO LINDA BLVD,38.68822192844697,-121.460304014498,3.0
1478,2026-01-25,14,0,0.0673,medium,0.0661,1.02,BLOSSOM WAY,37.68039892288851,-122.10018605006556,3.0
125,2026-01-25,14,0,0.0671,medium,0.0651,1.03,I-880 S/B,37.722598025475406,-122.17990367025688,3.0
1796,2026-01-25,15,0,0.0671,medium,0.0554,1.21,US-50 W/B,38.55704440430035,-121.37533232817222,3.0
