hotspot_id,slot_date,slot_hour,crash_occurred,risk_score,risk_tier,baseline_rate,relative_risk,primary_road,center_lat,center_lng,district_id
1769,2026-01-23,18,0,0.1303,critical,0.0784,1.66,ANTELOPE RD,38.70670280096459,-121.30792158334216,3.0
18,2026-01-23,15,0,0.1295,critical,0.0958,1.35,I-80 E/B,38.35433253730397,-121.9825090408532,3.0
1382,2026-01-23,17,0,0.1291,critical,0.0915,1.41,W COURT ST,38.68221159066719,-121.7910778773882,3.0
1539,2026-01-23,17,0,0.1291,critical,0.0935,1.38,WILLOW PASS ROAD,38.024971049351535,-121.94312232265187,3.0
313,2026-01-23,15,0,0.129,high,0.089,1.45,SR-99 N/B,37.97551469584342,-121.2509176686632,3.0
260,2026-01-23,18,0,0.1283,high,0.0726,1.77,I-880 N/B,37.50146873393432,-121.95677925654108,3.0
2048,2026-01-23,17,0,0.1273,high,0.0791,1.61,MARTIN LUTHER KING BL,37.94031297752308,-121.27401072090302,3.0
1769,2026-01-23,15,0,0.127,high,0.1059,1.2,ANTELOPE RD,38.70670280096459,-121.30792158334216,3.0
1824,2026-01-23,18,0,0.1265,high,0.081,1.56,MATHER FIELD RD,38.579141334397626,-121.30875802503664,3.0
50,2026-01-23,16,1,0.1254,high,0.1016,1.23,I-80 W/B,37.866741820403554,-122.30774359928584,3.0
127,2026-01-23,17,0,0.1248,high,0.0779,1.6,I-880 N/B,37.728460659229086,-122.18726735578286,3.0
250,2026-01-23,16,0,0.1245,high,0.0882,1.41,US-101 N/B,37.54584403425096,-122.29267996949302,3.0
293,2026-01-23,17,0,0.1232,high,0.0773,1.59,I-880 S/B,37.58628278286984,-122.04925784720066,3.0
324,2026-01-23,18,0,0.1231,high,0.0826,1.49,I-580 EASTBOUND,37.72025628764057,-121.65520208570058,3.0
1664,2026-01-23,17,1,0.1228,high,0.0884,1.39,HOWE AVE,38.5863793026831,-121.41240874121512,3.0
1796,2026-01-23,16,0,0.1225,high,0.0977,1.25,US-50 W/B,38.55704440430035,-121.37533232817222,3.0
205,2026-01-23,17,0,0.1222,high,0.0809,1.51,I-80 W/B,38.575994465608034,-121.56136528938008,3.0
2059,2026-01-23,15,0,0.1219,high,0.0921,1.32,I-5 S/B,37.81556249059141,-121.29274069356634,3.0
199,2026-01-23,18,0,0.1218,high,0.0716,1.7,US-50 E/B,38.56190077231732,-121.48948152697854,3.0
29,2026-01-23,17,0,0.1199,high,0.0796,1.51,US-101 S/B,38.44703482803191,-122.72331653777486,3.0
1460,2026-01-23,18,0,0.1196,high,0.0717,1.67,I-238 N/B,37.692141898301415,-122.11490641309436,3.0
1497,2026-01-23,18,0,0.1196,high,0.0729,1.64,BELLAM BLVD,37.95733552769389,-122.50302309575528,3.0
1973,2026-01-23,18,0,0.1196,high,0.0714,1.67,HAMMER LN,38.01923992742678,-121.29200821879736,3.0
1539,2026-01-23,15,0,0.119,high,0.0888,1.34,WILLOW PASS ROAD,38.024971049351535,-121.94312232265187,3.0
1805,2026-01-23,18,0,0.1188,high,0.0706,1.68,EL CAMINO AVE,38.60861845318951,-121.41352735761636,3.0
199,2026-01-23,16,1,0.1175,high,0.0799,1.47,US-50 E/B,38.56190077231732,-121.48948152697854,3.0
260,2026-01-23,17,0,0.1175,high,0.0726,1.62,I-880 N/B,37.50146873393432,-121.95677925654108,3.0
1818,2026-01-23,16,0,0.1173,high,0.0889,1.32,SUNRISE BLVD,38.61064545546711,-121.26754182994448,3.0
62,2026-01-23,15,0,0.117,high,0.0754,1.55,I-80 E/B,37.77590978451556,-122.40787564835524,3.0
142,2026-01-23,15,0,0.117,high,0.0777,1.51,I-880 S/B,37.687401218522055,-122.1357317337485,3.0
299,2026-01-23,15,0,0.1155,high,0.0773,1.49,SR-92 E/B,37.635683137531785,-122.097684745797,3.0
67,2026-01-23,17,1,0.1155,high,0.0816,1.42,US-101 S/B,37.75359624279648,-122.40656007343084,3.0
1378,2026-01-23,17,0,0.1155,high,0.0765,1.51,ELK GROVE BLVD,38.40831140617523,-121.40347694270504,3.0
1791,2026-01-23,17,0,0.1155,high,0.0767,1.51,WATT AVE,38.6155876777401,-121.38181859632486,3.0
76,2026-01-23,16,0,0.1153,high,0.0762,1.51,I-680 N/B,37.91321573892839,-122.07097401981076,3.0
87,2026-01-23,16,0,0.1153,high,0.0769,1.5,I-80 E/B,37.93708116240352,-122.32943472127528,3.0
100,2026-01-23,16,0,0.1153,high,0.0774,1.49,I-80 E/B,37.87497196577323,-122.30470407566952,3.0
324,2026-01-23,16,0,0.1153,high,0.078,1.48,I-580 EASTBOUND,37.72025628764057,-121.65520208570058,3.0
2048,2026-01-23,18,0,0.1153,high,0.083,1.39,MARTIN LUTHER KING BL,37.94031297752308,-121.27401072090302,3.0
268,2026-01-23,16,0,0.1143,high,0.0753,1.52,I-680 SOUTHBOUND,37.536819744205886,-121.93410879746104,3.0
2040,2026-01-23,16,0,0.1143,high,0.0877,1.3,EL DORADO ST,37.879103992847206,-121.27812918564776,3.0
250,2026-01-23,18,0,0.1139,high,0.0686,1.66,US-101 N/B,37.54584403425096,-122.29267996949302,3.0
67,2026-01-23,18,0,0.1138,high,0.0665,1.71,US-101 S/B,37.75359624279648,-122.40656007343084,3.0
1348,2026-01-23,18,0,0.1132,high,0.0657,1.72,SR-37 E/B,38.14980428980558,-122.45118708320892,3.0
1421,2026-01-23,18,0,0.1132,high,0.0688,1.65,SAN PABLO DAM ROAD,37.96414811499899,-122.30989167846536,3.0
1530,2026-01-23,18,0,0.1132,high,0.0665,1.7,MARKET ST,37.97079971313651,-122.04951278375846,3.0
1539,2026-01-23,18,0,0.1132,high,0.0701,1.61,WILLOW PASS ROAD,38.024971049351535,-121.94312232265187,3.0
1812,2026-01-23,18,0,0.1132,high,0.0683,1.66,FOLSOM BLVD,38.59783207865655,-121.2918621841678,3.0
1956,2026-01-23,18,0,0.1132,high,0.0683,1.66,THORNTON RD,38.03826669852084,-121.34254366324268,3.0
2059,2026-01-23,18,0,0.1132,high,0.0702,1.61,I-5 S/B,37.81556249059141,-121.29274069356634,3.0
1846,2026-01-23,17,0,0.112,high,0.0737,1.52,SR-92 E/B,37.54932703258911,-122.31041494453056,3.0
127,2026-01-23,16,0,0.1119,high,0.0738,1.52,I-880 N/B,37.728460659229086,-122.18726735578286,3.0
263,2026-01-23,17,0,0.1116,high,0.0708,1.58,I-880 N/B,37.572152901019976,-122.04496232388688,3.0
205,2026-01-23,8,0,0.1112,high,0.0772,1.44,I-80 W/B,38.575994465608034,-121.56136528938008,3.0
50,2026-01-23,15,0,0.1111,high,0.073,1.52,I-80 W/B,37.866741820403554,-122.30774359928584,3.0
223,2026-01-23,15,0,0.1111,high,0.0729,1.52,I-5 N/B,38.62393761958439,-121.51401045422962,3.0
1312,2026-01-23,18,0,0.111,high,0.0585,1.9,I-80 W/B,38.35196410820311,-121.99300081114636,3.0
1531,2026-01-23,18,0,0.111,high,0.0579,1.92,DIAMOND BLVD,37.97665564881012,-122.05689280805515,3.0
1607,2026-01-23,18,0,0.111,high,0.06,1.85,MCGOWAN PARKWAY,39.073414735062514,-121.54436335902231,3.0
1612,2026-01-23,18,0,0.111,high,0.0586,1.9,SOUTH WATT AVE,38.54298372361987,-121.37107072332932,3.0
1626,2026-01-23,18,0,0.111,high,0.0586,1.89,ELK GROVE BLVD,38.410632080847,-121.39292819045076,3.0
1679,2026-01-23,18,0,0.111,high,0.0593,1.87,47TH AVE,38.51033759653699,-121.45128306778578,3.0
1683,2026-01-23,18,0,0.111,high,0.0585,1.9,FLORIN RD,38.49860212283528,-121.436460910457,3.0
1727,2026-01-23,18,0,0.111,high,0.0576,1.93,WATT AVE,38.70450534195074,-121.38627150100118,3.0
1782,2026-01-23,18,0,0.111,high,0.0598,1.86,WATT AVE,38.58515926632471,-121.38385871065852,3.0
1969,2026-01-23,18,0,0.111,high,0.0591,1.88,BENJAMIN HOLT DR,38.005382542672415,-121.35509631427242,3.0
2033,2026-01-23,18,0,0.111,high,0.06,1.85,SR-12 E/B,38.116053352191045,-121.3995467340129,3.0
100,2026-01-23,17,0,0.1104,high,0.0833,1.32,I-80 E/B,37.87497196577323,-122.30470407566952,3.0
2023,2026-01-23,15,0,0.1103,high,0.0786,1.4,HARDING WY,37.96629550922697,-121.2929771109072,3.0
275,2026-01-23,15,0,0.1097,high,0.0731,1.5,I-880 N/B,37.606291837124125,-122.06090825420868,3.0
1468,2026-01-23,16,0,0.1096,high,0.0994,1.1,CASTRO VALLEY BLVD,37.69100702246669,-122.08671589360328,3.0
1796,2026-01-23,17,0,0.1096,high,0.0717,1.53,US-50 W/B,38.55704440430035,-121.37533232817222,3.0
18,2026-01-23,16,0,0.1095,high,0.0728,1.5,I-80 E/B,38.35433253730397,-121.9825090408532,3.0
88,2026-01-23,16,0,0.1095,high,0.0731,1.5,I-80 E/B,37.93124454917184,-122.32205492724984,3.0
196,2026-01-23,16,0,0.1095,high,0.0721,1.52,US-50 E/B,38.56776023791977,-121.49689757980995,3.0
223,2026-01-23,16,0,0.1095,high,0.0729,1.5,I-5 N/B,38.62393761958439,-121.51401045422962,3.0
2023,2026-01-23,18,0,0.1093,high,0.0604,1.81,HARDING WY,37.96629550922697,-121.2929771109072,3.0
18,2026-01-23,18,0,0.1083,high,0.0575,1.88,I-80 E/B,38.35433253730397,-121.9825090408532,3.0
88,2026-01-23,18,1,0.1083,high,0.0577,1.88,I-80 E/B,37.93124454917184,-122.32205492724984,3.0
100,2026-01-23,18,0,0.1083,high,0.0595,1.82,I-80 E/B,37.87497196577323,-122.30470407566952,3.0
142,2026-01-23,18,1,0.1083,high,0.0596,1.82,I-880 S/B,37.687401218522055,-122.1357317337485,3.0
1878,2026-01-23,15,0,0.1082,high,0.0765,1.41,TULLY RD,37.68760589641979,-121.01437601151446,3.0
1964,2026-01-23,18,0,0.1081,high,0.0633,1.71,EL DORADO ST,38.00048906995857,-121.30880969069572,3.0
29,2026-01-23,16,0,0.1078,high,0.0846,1.27,US-101 S/B,38.44703482803191,-122.72331653777486,3.0
51,2026-01-23,16,0,0.1078,high,0.085,1.27,I-80 W/B,37.85266761563517,-122.30340854103756,3.0
298,2026-01-23,18,0,0.1078,high,0.0575,1.88,I-880 S/B,37.6180513485275,-122.07561739052493,3.0
258,2026-01-23,18,1,0.1077,high,0.0643,1.68,I-880 S/B,37.522688878887735,-121.99657374276136,3.0
273,2026-01-23,18,1,0.1077,high,0.0546,1.97,I-880 N/B,37.598046919286105,-122.06396393360488,3.0
196,2026-01-23,18,1,0.1072,high,0.0557,1.92,US-50 E/B,38.56776023791977,-121.49689757980995,3.0
1468,2026-01-23,18,0,0.1072,high,0.0556,1.93,CASTRO VALLEY BLVD,37.69100702246669,-122.08671589360328,3.0
1846,2026-01-23,18,0,0.1072,high,0.0553,1.94,SR-92 E/B,37.54932703258911,-122.31041494453056,3.0
50,2026-01-23,18,0,0.1069,high,0.054,1.98,I-80 W/B,37.866741820403554,-122.30774359928584,3.0
1833,2026-01-23,18,0,0.1069,high,0.0546,1.96,FEATHER RIVER BL,39.49900372432848,-121.57381646924075,3.0
1794,2026-01-23,16,0,0.1066,high,0.0772,1.38,WATT AVE,38.607400808619815,-121.384971323396,3.0
1973,2026-01-23,16,0,0.1066,high,0.0756,1.41,HAMMER LN,38.01923992742678,-121.29200821879736,3.0
2001,2026-01-23,16,0,0.1066,high,0.0772,1.38,HAMMER LN,38.01951338697784,-121.35933403911255,3.0
2014,2026-01-23,16,0,0.1066,high,0.0761,1.4,WEST LN,37.98274268944237,-121.28669210515638,3.0
273,2026-01-23,17,0,0.1061,high,0.0819,1.3,I-880 N/B,37.598046919286105,-122.06396393360488,3.0
46,2026-01-23,18,0,0.1061,high,0.0623,1.7,I-880 N/B,37.792883533234885,-122.26829980285298,3.0
127,2026-01-23,18,0,0.1061,high,0.0615,1.73,I-880 N/B,37.728460659229086,-122.18726735578286,3.0
296,2026-01-23,18,0,0.1058,high,0.0609,1.74,I-880 S/B,37.6498009574272,-122.10198859002718,3.0
1626,2026-01-23,17,0,0.1057,high,0.0795,1.33,ELK GROVE BLVD,38.410632080847,-121.39292819045076,3.0
45,2026-01-23,17,0,0.1056,medium,0.1,1.06,I-580 W/B,37.82343450541326,-122.26654556078807,3.0
1309,2026-01-23,15,0,0.1054,medium,0.0814,1.29,MONTE VISTA AV,38.36016689633009,-121.98991581235327,3.0
1432,2026-01-23,17,0,0.1054,medium,0.0856,1.23,CALIFORNIA DR,37.57863714143375,-122.34718296448868,3.0
1683,2026-01-23,17,0,0.1054,medium,0.0848,1.24,FLORIN RD,38.49860212283528,-121.436460910457,3.0
51,2026-01-23,17,0,0.1053,medium,0.0695,1.51,I-80 W/B,37.85266761563517,-122.30340854103756,3.0
1618,2026-01-23,8,0,0.1048,medium,0.0754,1.39,BRADSHAW RD,38.56631986199224,-121.33305987536691,3.0
1953,2026-01-23,8,0,0.1048,medium,0.0756,1.39,HAMMER LN,38.01822645075363,-121.33093192417466,3.0
263,2026-01-23,15,0,0.1046,medium,0.0708,1.48,I-880 N/B,37.572152901019976,-122.04496232388688,3.0
241,2026-01-23,17,0,0.1044,medium,0.0667,1.57,SR-51 N/B,38.62266724647096,-121.41779641471464,3.0
258,2026-01-23,17,0,0.1044,medium,0.0683,1.53,I-880 S/B,37.522688878887735,-121.99657374276136,3.0
273,2026-01-23,15,0,0.1043,medium,0.0717,1.45,I-880 N/B,37.598046919286105,-122.06396393360488,3.0
45,2026-01-23,16,0,0.104,medium,0.071,1.47,I-580 W/B,37.82343450541326,-122.26654556078807,3.0
1301,2026-01-23,17,0,0.1037,medium,0.0698,1.49,EAST TRAVIS BOULEVARD,38.25586382462951,-122.0194994033488,3.0
1429,2026-01-23,17,1,0.1037,medium,0.067,1.55,GRAND AV,37.653667110565735,-122.4147108896079,3.0
1612,2026-01-23,17,0,0.1037,medium,0.0683,1.52,SOUTH WATT AVE,38.54298372361987,-121.37107072332932,3.0
1679,2026-01-23,17,0,0.1037,medium,0.0672,1.54,47TH AVE,38.51033759653699,-121.45128306778578,3.0
1725,2026-01-23,17,0,0.1037,medium,0.0658,1.58,ELKHORN BLVD,38.693999957428126,-121.40000491743643,3.0
1795,2026-01-23,17,0,0.1037,medium,0.0661,1.57,WATT AVE,38.571102919011246,-121.37959499049984,3.0
1824,2026-01-23,17,0,0.1037,medium,0.0667,1.56,MATHER FIELD RD,38.579141334397626,-121.30875802503664,3.0
2001,2026-01-23,17,0,0.1037,medium,0.0656,1.58,HAMMER LN,38.01951338697784,-121.35933403911255,3.0
2059,2026-01-23,17,0,0.1037,medium,0.0658,1.58,I-5 S/B,37.81556249059141,-121.29274069356634,3.0
1573,2026-01-23,16,0,0.1034,medium,0.0743,1.39,DOUGLAS BLVD,38.74031374855563,-121.18822026376442,3.0
1846,2026-01-23,16,0,0.1034,medium,0.0737,1.4,SR-92 E/B,37.54932703258911,-122.31041494453056,3.0
299,2026-01-23,8,0,0.1028,medium,0.0722,1.42,SR-92 E/B,37.635683137531785,-122.097684745797,3.0
1348,2026-01-23,15,0,0.1028,medium,0.0707,1.45,SR-37 E/B,38.14980428980558,-122.45118708320892,3.0
1725,2026-01-23,15,0,0.1028,medium,0.0724,1.42,ELKHORN BLVD,38.693999957428126,-121.40000491743643,3.0
1791,2026-01-23,15,0,0.1028,medium,0.0732,1.4,WATT AVE,38.6155876777401,-121.38181859632486,3.0
2016,2026-01-23,15,0,0.1028,medium,0.0718,1.43,SR-99 S/B,38.00379801240916,-121.25936861490104,3.0
1468,2026-01-23,8,0,0.1025,medium,0.0819,1.25,CASTRO VALLEY BLVD,37.69100702246669,-122.08671589360328,3.0
2014,2026-01-23,15,0,0.1024,medium,0.0815,1.26,WEST LN,37.98274268944237,-121.28669210515638,3.0
263,2026-01-23,16,0,0.1019,medium,0.0841,1.21,I-880 N/B,37.572152901019976,-122.04496232388688,3.0
1301,2026-01-23,8,1,0.1017,medium,0.0744,1.37,EAST TRAVIS BOULEVARD,38.25586382462951,-122.0194994033488,3.0
1805,2026-01-23,8,0,0.1017,medium,0.0745,1.36,EL CAMINO AVE,38.60861845318951,-121.41352735761636,3.0
1468,2026-01-23,17,0,0.1016,medium,0.0819,1.24,CASTRO VALLEY BLVD,37.69100702246669,-122.08671589360328,3.0
196,2026-01-23,15,0,0.1015,medium,0.082,1.24,US-50 E/B,38.56776023791977,-121.49689757980995,3.0
299,2026-01-23,16,1,0.1015,medium,0.0825,1.23,SR-92 E/B,37.635683137531785,-122.097684745797,3.0
1769,2026-01-23,8,0,0.1013,medium,0.0824,1.23,ANTELOPE RD,38.70670280096459,-121.30792158334216,3.0
1382,2026-01-23,16,0,0.1013,medium,0.0719,1.41,W COURT ST,38.68221159066719,-121.7910778773882,3.0
1460,2026-01-23,16,0,0.1013,medium,0.0717,1.41,I-238 N/B,37.692141898301415,-122.11490641309436,3.0
1570,2026-01-23,16,0,0.1013,medium,0.0729,1.39,SARATOGA WAY,38.65212710194833,-121.07690914466912,3.0
1604,2026-01-23,16,0,0.1013,medium,0.0722,1.4,ERLE RD,39.115338666994376,-121.55727592553475,3.0
1679,2026-01-23,16,0,0.1013,medium,0.0712,1.42,47TH AVE,38.51033759653699,-121.45128306778578,3.0
87,2026-01-23,18,0,0.1009,medium,0.0526,1.92,I-80 E/B,37.93708116240352,-122.32943472127528,3.0
94,2026-01-23,6,0,0.1006,medium,0.0725,1.39,I-580 W/B,37.93438659396065,-122.40668881760232,3.0
1378,2026-01-23,16,0,0.1006,medium,0.0706,1.42,ELK GROVE BLVD,38.40831140617523,-121.40347694270504,3.0
241,2026-01-23,18,0,0.1006,medium,0.0533,1.89,SR-51 N/B,38.62266724647096,-121.41779641471464,3.0
1794,2026-01-23,17,0,0.1005,medium,0.0604,1.66,WATT AVE,38.607400808619815,-121.384971323396,3.0
1878,2026-01-23,17,1,0.1005,medium,0.0588,1.71,TULLY RD,37.68760589641979,-121.01437601151446,3.0
1794,2026-01-23,15,0,0.1003,medium,0.0705,1.42,WATT AVE,38.607400808619815,-121.384971323396,3.0
1348,2026-01-23,16,0,0.0998,medium,0.0859,1.16,SR-37 E/B,38.14980428980558,-122.45118708320892,3.0
46,2026-01-23,17,0,0.0998,medium,0.055,1.82,I-880 N/B,37.792883533234885,-122.26829980285298,3.0
1478,2026-01-23,17,0,0.0998,medium,0.0613,1.63,BLOSSOM WAY,37.68039892288851,-122.10018605006556,3.0
1818,2026-01-23,15,0,0.0995,medium,0.0845,1.18,SUNRISE BLVD,38.61064545546711,-121.26754182994448,3.0
1795,2026-01-23,18,0,0.0995,medium,0.0537,1.85,WATT AVE,38.571102919011246,-121.37959499049984,3.0
1626,2026-01-23,15,0,0.0992,medium,0.0795,1.25,ELK GROVE BLVD,38.410632080847,-121.39292819045076,3.0
1421,2026-01-23,17,0,0.0992,medium,0.0635,1.56,SAN PABLO DAM ROAD,37.96414811499899,-122.30989167846536,3.0
1973,2026-01-23,17,0,0.0992,medium,0.063,1.57,HAMMER LN,38.01923992742678,-121.29200821879736,3.0
2054,2026-01-23,17,0,0.0992,medium,0.064,1.55,I-5 S/B,37.93570215720345,-121.2950316651972,3.0
199,2026-01-23,17,0,0.099,medium,0.0551,1.8,US-50 E/B,38.56190077231732,-121.48948152697854,3.0
46,2026-01-23,15,0,0.0987,medium,0.0659,1.5,I-880 N/B,37.792883533234885,-122.26829980285298,3.0
51,2026-01-23,15,0,0.0987,medium,0.0656,1.5,I-80 W/B,37.85266761563517,-122.30340854103756,3.0
273,2026-01-23,16,0,0.0987,medium,0.0819,1.2,I-880 N/B,37.598046919286105,-122.06396393360488,3.0
88,2026-01-23,17,0,0.0982,medium,0.0616,1.6,I-80 E/B,37.93124454917184,-122.32205492724984,3.0
142,2026-01-23,17,0,0.0982,medium,0.0622,1.58,I-880 S/B,37.687401218522055,-122.1357317337485,3.0
102,2026-01-23,17,0,0.098,medium,0.0541,1.81,US-101 S/B,37.58926887363911,-122.33377229178782,3.0
241,2026-01-23,15,0,0.0979,medium,0.0667,1.47,SR-51 N/B,38.62266724647096,-121.41779641471464,3.0
1769,2026-01-23,17,1,0.0979,medium,0.0549,1.78,ANTELOPE RD,38.70670280096459,-121.30792158334216,3.0
1805,2026-01-23,17,0,0.0979,medium,0.0549,1.78,EL CAMINO AVE,38.60861845318951,-121.41352735761636,3.0
1549,2026-01-23,18,0,0.0979,medium,0.0523,1.87,FIRST ST,37.69332822368477,-121.74191079119616,3.0
1677,2026-01-23,18,0,0.0979,medium,0.051,1.92,FLORIN RD,38.49395057825972,-121.45756784647276,3.0
1796,2026-01-23,18,0,0.0979,medium,0.0521,1.88,US-50 W/B,38.55704440430035,-121.37533232817222,3.0
1953,2026-01-23,18,0,0.0979,medium,0.0523,1.87,HAMMER LN,38.01822645075363,-121.33093192417466,3.0
2040,2026-01-23,18,1,0.0979,medium,0.0518,1.89,EL DORADO ST,37.879103992847206,-121.27812918564776,3.0
298,2026-01-23,17,1,0.0976,medium,0.0575,1.7,I-880 S/B,37.6180513485275,-122.07561739052493,3.0
299,2026-01-23,17,0,0.0976,medium,0.0567,1.72,SR-92 E/B,37.635683137531785,-122.097684745797,3.0
324,2026-01-23,17,1,0.0976,medium,0.0596,1.64,I-580 EASTBOUND,37.72025628764057,-121.65520208570058,3.0
88,2026-01-23,15,0,0.0975,medium,0.0654,1.49,I-80 E/B,37.93124454917184,-122.32205492724984,3.0
1878,2026-01-23,8,0,0.0974,medium,0.0706,1.38,TULLY RD,37.68760589641979,-121.01437601151446,3.0
296,2026-01-23,15,0,0.0974,medium,0.0696,1.4,I-880 S/B,37.6498009574272,-122.10198859002718,3.0
1478,2026-01-23,15,0,0.0972,medium,0.0661,1.47,BLOSSOM WAY,37.68039892288851,-122.10018605006556,3.0
2007,2026-01-23,15,0,0.0972,medium,0.069,1.41,WEST LN,37.97682523035967,-121.27932061040472,3.0
102,2026-01-23,16,0,0.0972,medium,0.0703,1.38,US-101 S/B,37.58926887363911,-122.33377229178782,3.0
179,2026-01-23,16,0,0.0972,medium,0.0661,1.47,I-580 E/B,37.7027859090899,-121.76707148446654,3.0
1604,2026-01-23,17,0,0.097,medium,0.0567,1.71,ERLE RD,39.115338666994376,-121.55727592553475,3.0
1618,2026-01-23,17,0,0.097,medium,0.0556,1.75,BRADSHAW RD,38.56631986199224,-121.33305987536691,3.0
1964,2026-01-23,17,0,0.097,medium,0.057,1.7,EL DORADO ST,38.00048906995857,-121.30880969069572,3.0
313,2026-01-23,17,1,0.0969,medium,0.0628,1.54,SR-99 N/B,37.97551469584342,-121.2509176686632,3.0
296,2026-01-23,17,0,0.0968,medium,0.0565,1.71,I-880 S/B,37.6498009574272,-122.10198859002718,3.0
2040,2026-01-23,17,0,0.0962,medium,0.0558,1.72,EL DORADO ST,37.879103992847206,-121.27812918564776,3.0
1429,2026-01-23,18,0,0.0962,medium,0.0491,1.96,GRAND AV,37.653667110565735,-122.4147108896079,3.0
1432,2026-01-23,18,0,0.0962,medium,0.0481,2.0,CALIFORNIA DR,37.57863714143375,-122.34718296448868,3.0
1618,2026-01-23,18,0,0.0962,medium,0.0476,2.02,BRADSHAW RD,38.56631986199224,-121.33305987536691,3.0
1709,2026-01-23,18,0,0.0962,medium,0.0481,2.0,WINDING WAY,38.64942371222802,-121.33004937113478,3.0
1753,2026-01-23,18,0,0.0962,medium,0.0494,1.95,SUNRISE BLVD,38.638763079362015,-121.27604859476376,3.0
2014,2026-01-23,18,0,0.0962,medium,0.0489,1.97,WEST LN,37.98274268944237,-121.28669210515638,3.0
2054,2026-01-23,18,0,0.0962,medium,0.0494,1.95,I-5 S/B,37.93570215720345,-121.2950316651972,3.0
1378,2026-01-23,15,0,0.096,medium,0.0647,1.48,ELK GROVE BLVD,38.40831140617523,-121.40347694270504,3.0
1846,2026-01-23,15,0,0.096,medium,0.0645,1.49,SR-92 E/B,37.54932703258911,-122.31041494453056,3.0
313,2026-01-23,16,0,0.096,medium,0.0681,1.41,SR-99 N/B,37.97551469584342,-121.2509176686632,3.0
1573,2026-01-23,17,0,0.096,medium,0.0541,1.78,DOUGLAS BLVD,38.74031374855563,-121.18822026376442,3.0
1782,2026-01-23,17,0,0.096,medium,0.0544,1.77,WATT AVE,38.58515926632471,-121.38385871065852,3.0
2023,2026-01-23,17,0,0.096,medium,0.0544,1.77,HARDING WY,37.96629550922697,-121.2929771109072,3.0
1478,2026-01-23,16,0,0.0958,medium,0.0661,1.45,BLOSSOM WAY,37.68039892288851,-122.10018605006556,3.0
1725,2026-01-23,16,0,0.0958,medium,0.0658,1.46,ELKHORN BLVD,38.693999957428126,-121.40000491743643,3.0
1753,2026-01-23,16,0,0.0958,medium,0.07,1.37,SUNRISE BLVD,38.638763079362015,-121.27604859476376,3.0
1769,2026-01-23,16,0,0.0958,medium,0.0667,1.44,ANTELOPE RD,38.70670280096459,-121.30792158334216,3.0
1795,2026-01-23,16,0,0.0958,medium,0.0703,1.36,WATT AVE,38.571102919011246,-121.37959499049984,3.0
